ID,Depth,Surface Area,number of images after masking
416030,480,3630625,14
416030,479,3533125,17
416030,517,0,0
416030,478,3521875,6
416030,477,3338750,32
416030,476,3339375,34
416030,475,3199375,7
416030,474,3011875,18
416030,473,2940625,25
416030,472,2861250,17
416030,471,2745625,9
416030,470,2616875,6
416030,469,1756875,2
416030,468,2294375,2
416030,467,2338125,3
416030,466,2063750,8
416030,465,2029375,21
416030,464,1861875,25
416030,463,1687500,20
613.1,471,728125,42
613.1,470,669375,45
613.1,472,775000,35
613.1,469,646875,26
613.1,468,580625,16
613.1,467,527500,24
613.1,466,453750,15
613.1,465,401875,10
613.1,464,341875,8
613.1,473,760625,2
613.1,463,299375,7
613.1,462,260000,7
613.1,461,170625,3
613.1,460,0,0
294.1,510,2679375,93
294.1,511,2750000,60
294.1,509,2600000,86
294.1,508,2429375,50
294.1,507,2295625,23
294.1,506,1986875,12
294.1,505,1845625,13
294.1,512,2754375,34
294.1,513,2775625,9
TAYLORS,141,3440625,183
TAYLORS,140,3222500,136
TAYLORS,142,3725000,187
TAYLORS,143,4082500,134
TAYLORS,144,4606875,117
TAYLORS,145,4781250,9
TAYLORS,139,3026875,96
TAYLORS,138,2678750,60
TAYLORS,137,2324375,31
210117,179,11771875,91
210117,178,11223750,25
210117,180,12054375,90
210117,181,12510625,82
210117,182,13030000,80
210117,183,13372500,161
210117,184,13765000,42
210117,185,14049375,90
210117,177,10783125,36
210117,176,10370625,51
210117,175,9990000,49
210117,174,9658750,87
210117,173,8956250,13
210117,172,8640000,18
210117,171,8235000,56
210117,170,8057500,43
210117,169,7548125,17
210117,168,6971875,12
210117,167,6692500,10
210117,166,8750,5
210117,186,0,0
143111A,149,6025625,22
143111A,148,5568750,68
143111A,147,5274375,58
143111A,146,4846875,29
143111A,145,4405000,27
143111A,144,4155000,15
143111A,143,3394375,7
143111A,142,2066875,4
143111A,141,2630625,10
143111A,140,2256875,57
143111A,139,2010000,79
143111A,138,1670000,44
143111A,137,1368750,32
143111A,136,1165000,62
143111A,135,388125,2
143111A,150,6401250,30
143111A,151,6598125,19
143111A,152,7197500,28
143111A,153,7675000,101
143111A,154,7966875,264
143111A,155,8211250,21
143111A,156,4713125,1
143111A,157,0,0
143111A,158,0,0
sp-o10606,160,1699375,73
sp-o10606,159,1679375,341
sp-o10606,158,1498750,541
sp-o10606,157,547500,144
sp-o10606,156,266250,90
sp-o10606,161,0,0
sp-o10606,162,0,0
222539,1173,59375,313
222539,1174,80625,127
222539,1175,77500,96
222539,1177,92500,107
222539,1176,91875,113
222539,1178,107500,138
222539,1179,116875,99
222539,1181,136875,102
222539,1172,43750,26
222539,1184,155000,3
222539,1183,171875,14
222539,1180,135000,93
222539,1182,138750,78
222539,1171,22500,1
222539,1170,0,0
136316A,278,13896250,127
136316A,277,12336250,83
136316A,276,11520625,135
136316A,275,10891875,131
136316A,274,9813750,99
136316A,279,14200625,190
136316A,273,9153750,109
136316A,272,8327500,146
136316A,271,7685000,211
136316A,270,7050000,229
136316A,269,6556875,175
136316A,268,5962500,196
136316A,267,5638750,174
136316A,266,5130000,94
136316A,265,4711875,70
136316A,264,4206250,43
136316A,263,4061875,27
136316A,262,3532500,13
136316A,261,3257500,16
136316A,260,3026250,23
136316A,259,2851875,36
136316A,258,2656875,39
136316A,257,2447500,18
136316A,280,14279375,98
136316A,281,11330625,3
136316A,282,0,0
136316A,283,0,0
136316A,285,0,0
229102A,351,4412500,42
229102A,352,4496250,41
229102A,353,4644375,61
229102A,350,4361875,42
229102A,349,4185625,40
229102A,348,4041250,60
229102A,354,4768750,34
229102A,355,4858750,25
229102A,356,4946250,28
229102A,357,5080625,42
229102A,358,5115625,25
229102A,359,5196250,32
229102A,360,5270625,8
229102A,347,3988125,37
229102A,361,5281250,9
229102A,362,5345625,8
229102A,363,5354375,13
229102A,346,3788125,12
229102A,345,55000,12
155.1,1147,5971250,258
155.1,1148,6780000,174
155.1,1149,9231875,38
155.1,1150,10266250,58
155.1,1146,4610625,9
155.1,1145,0,0
155.1,1144,0,0
229111A,360,126875,26
229111A,359,127500,38
229111A,358,124375,35
229111A,357,114375,11
229111A,356,108125,5
229111A,355,113750,5
229111A,354,95625,7
229111A,361,131250,29
229111A,362,128750,27
229111A,363,137500,80
229111A,364,0,1
229111A,353,0,0
229111A,352,70000,2
229111A,351,0,0
229111A,350,72500,1
229111A,349,70000,3
229111A,348,60000,1
229111A,347,51875,4
229111A,346,45000,6
229111A,345,41875,3
229111A,344,1875,1
229111A,343,0,0
sp-o11454,215,4230625,38
sp-o11454,214,3862500,44
sp-o11454,213,3583125,37
sp-o11454,212,3206875,61
sp-o11454,216,4581250,39
sp-o11454,217,5018125,111
sp-o11454,218,5375625,93
sp-o11454,219,5735000,72
sp-o11454,220,6130000,60
sp-o11454,211,2915625,46
sp-o11454,210,2566250,75
sp-o11454,209,2320625,70
sp-o11454,208,2036250,69
sp-o11454,207,1708125,32
sp-o11454,206,1485625,75
sp-o11454,205,1243125,24
sp-o11454,223,7136250,7
sp-o11454,222,7053125,87
sp-o11454,224,0,0
sp-o11454,221,6553750,38
RE704,9,5046250,46
RE704,8,4782500,49
RE704,7,4382500,39
RE704,10,5338750,43
RE704,11,5476875,32
RE704,6,4045625,18
RE704,5,3481875,7
RE704,4,0,0
RE704,22,0,0
LAURISTON,477,1698750,115
LAURISTON,476,1575625,124
LAURISTON,478,1815000,104
LAURISTON,479,1879375,79
LAURISTON,475,1460625,44
LAURISTON,474,1333125,29
LAURISTON,473,1225625,18
LAURISTON,472,1143125,19
LAURISTON,471,883125,8
LAURISTON,470,915625,6
LAURISTON,469,625,2
LAURISTON,468,0,4
120211A,562,7677500,227
120211A,563,0,0
120211A,561,7319375,52
120211A,560,7100625,30
120211A,559,6691875,7
120211A,558,6445625,18
120211A,557,6101875,3
120211A,556,5735625,7
120211A,555,5343125,1
120211A,554,5143750,3
120211A,553,0,0
120211A,552,4545625,6
120211A,551,4220625,6
120211A,550,3912500,5
120211A,549,3359375,2
120211A,548,3135625,10
120211A,547,2893750,12
120211A,546,2626875,27
120211A,545,2411875,30
120211A,544,2161250,11
120211A,543,1928125,3
120211A,542,1778750,4
120211A,564,0,0
410573,387,34342500,49
410573,386,32259375,58
410573,385,32080000,60
410573,384,30668750,53
410573,383,33254375,86
410573,382,36471250,56
410573,388,34001250,59
410573,389,34774375,48
410573,390,36591250,18
410573,391,0,0
410573,381,23747500,2
410573,380,0,0
229407A,166,1586250,83
229407A,165,1563750,102
229407A,164,1517500,85
229407A,163,1471250,120
229407A,167,1096250,1
229407A,162,1402500,100
229407A,161,1337500,84
229407A,160,1285000,23
418.1,949,57520625,82
418.1,948,53970000,35
418.1,950,60245625,201
418.1,951,62201250,181
418.1,947,49865625,32
418.1,952,62898125,47
419069,518,5250000,98
419069,517,5031875,22
419069,519,5371250,6
419069,520,5489375,4
419069,516,4733125,30
419069,515,4585625,14
419069,514,4325000,25
419069,513,4082500,30
419069,512,3905000,37
419069,511,3697500,42
419069,510,3526250,42
419069,509,3295625,43
419069,508,3003750,13
419069,507,2751250,22
419069,506,2522500,9
419069,505,2385625,8
419069,521,5451875,1
419069,522,5484375,4
419069,523,5598125,7
419069,524,5625000,23
419069,525,5618750,6
225256A,423,13257500,70
225256A,422,13135625,73
225256A,421,13026875,55
225256A,420,12790625,54
225256A,419,12598125,70
225256A,418,12499375,82
225256A,417,12345000,60
225256A,416,11910000,40
225256A,415,11985625,39
225256A,414,11750625,48
225256A,424,13360000,46
225256A,425,13502500,31
225256A,426,13600625,34
225256A,427,13673125,65
225256A,413,11480625,56
225256A,412,11323125,32
225256A,411,11221250,19
225256A,410,11188125,21
225256A,409,10949375,15
225256A,408,10670625,15
225256A,407,10600625,20
225256A,406,10466875,14
225256A,405,10130625,11
225256A,404,10123125,16
225256A,403,9896250,17
225256A,402,9793125,20
225256A,401,9528125,21
225256A,400,9383125,20
225256A,399,9798125,20
225256A,398,8935625,26
225256A,397,8853125,60
225256A,396,8752500,75
225256A,395,8598125,50
225256A,394,8569375,42
225256A,393,8522500,46
225256A,392,8025000,35
225256A,391,111250,15
225256A,428,13756250,83
225256A,429,13844375,62
225256A,430,13950625,56
225256A,431,14100625,61
225256A,432,14167500,54
225256A,433,14247500,47
225256A,434,14342500,44
225256A,435,14458750,52
225256A,436,14494375,41
225256A,437,14524375,31
225256A,438,14590625,63
225256A,439,14703125,83
225256A,440,14743750,82
225256A,441,14838750,58
225256A,442,14937500,32
225256A,443,15013125,42
225256A,444,15096250,46
225256A,445,15157500,21
418035,570,43833125,9
418035,569,43391875,6
418035,568,42468750,1
418035,567,36947500,1
418035,566,40914375,3
418035,565,40639375,3
418035,564,38570625,20
418035,563,38471250,29
418035,562,37997500,14
418035,561,36790000,6
418035,560,36233750,4
418035,559,35210000,11
418035,558,34888750,15
418035,557,33570625,14
418035,556,32776875,23
418035,555,32129375,32
418035,554,31398750,32
418035,553,30696875,23
418035,552,30010625,9
418035,551,28676875,2
418035,550,27375000,5
418035,549,27198750,7
418035,548,26628125,6
418035,547,25290625,27
418035,546,25088125,28
418035,545,23656250,21
418035,544,23351250,22
418035,543,22213750,18
418035,542,21320000,66
418035,541,20808125,100
418035,540,20027500,72
418035,539,19300000,33
418035,538,18091250,26
418035,537,17757500,44
418035,536,16954375,45
418035,535,16169375,31
418035,534,15451250,25
418035,533,14778125,29
418035,532,13753750,39
418035,531,13242500,38
418035,530,12513125,33
418035,529,12033750,30
418035,528,10974375,25
418035,527,10641250,16
418035,526,9502500,10
418035,525,8961875,17
418035,524,8764375,12
418035,571,44130000,9
418035,572,44248125,5
SANDHURST,335,229375,100
SANDHURST,334,226875,115
SANDHURST,333,221250,69
SANDHURST,336,218125,4
SANDHURST,332,203750,28
SANDHURST,331,185000,19
SANDHURST,330,165625,7
SANDHURST,329,145000,4
SANDHURST,328,109375,4
SANDHURST,327,120000,5
SANDHURST,325,0,0
SANDHURST,324,0,0
SANDHURST,326,99375,3
219027,102,610000,685
219027,101,585000,100
219027,100,551875,56
219027,99,491250,39
219027,103,535625,7
219027,98,437500,24
219027,97,440000,23
219027,96,348750,14
219027,95,80000,11
219027,94,270625,18
219027,93,235000,27
219027,92,221875,32
219027,91,199375,11
219027,90,105000,4
219027,89,127500,9
219027,104,0,1
219027,105,0,0
219027,106,171250,1
742.1,96,16997500,305
742.1,97,17163750,116
742.1,95,16968750,285
742.1,94,16348125,172
742.1,93,11390625,50
742.1,98,12641875,20
742.1,99,6875,2
742.1,100,0,0
742.1,92,0,0
MALMSBURY,447,2248125,58
MALMSBURY,448,2331250,13
MALMSBURY,449,2766875,5
MALMSBURY,446,1979375,18
MALMSBURY,445,1721875,26
MALMSBURY,444,1579375,57
MALMSBURY,443,1303750,61
MALMSBURY,442,1043750,54
MALMSBURY,441,695625,41
MALMSBURY,440,581250,15
MALMSBURY,439,373125,25
MALMSBURY,438,269375,28
401565,1201,461250,39
401565,1200,446250,37
401565,1199,421875,32
401565,1198,407500,36
401565,1202,476875,35
401565,1195,359375,33
401565,1192,317500,46
401565,1191,295000,69
401565,1190,270625,104
401565,1189,241875,128
401565,1188,228750,68
401565,1193,337500,30
401565,1194,355625,27
401565,1196,380000,30
401565,1197,398750,30
401565,1204,539375,63
401565,1205,558750,57
401565,1203,503125,47
401565,1206,568125,40
401565,1208,605625,53
401565,1209,638125,42
401565,1207,586250,53
401565,1210,655625,57
401565,1211,676250,72
401565,1212,716250,112
401565,1213,732500,130
401565,1214,753125,73
401565,1215,753750,25
401565,1216,727500,8
401565,1218,0,0
401565,1217,0,0
DAM_MARDI.1,40,576250,77
DAM_MARDI.1,39,554375,59
DAM_MARDI.1,38,540625,39
DAM_MARDI.1,37,508125,40
DAM_MARDI.1,36,491875,33
DAM_MARDI.1,35,470625,38
DAM_MARDI.1,34,433750,35
DAM_MARDI.1,33,413125,41
DAM_MARDI.1,32,390625,23
DAM_MARDI.1,31,357500,7
DAM_MARDI.1,41,0,0
DAM_MARDI.1,30,343750,2
DAM_MARDI.1,29,305625,3
DAM_MARDI.1,28,0,1
RE670,482,239375,25
RE670,481,166250,33
RE670,483,254375,10
RE670,484,316250,9
RE670,485,329375,7
RE670,486,406875,12
RE670,487,452500,9
RE670,488,528125,10
RE670,489,541875,13
RE670,490,630625,10
RE670,491,672500,36
RE670,492,726875,15
RE670,493,785000,31
RE670,480,111250,45
RE670,479,86875,25
RE670,478,41250,5
RE670,494,681250,5
RE604,337,662500,9
RE604,338,0,0
RE604,339,0,0
RE604,340,728750,1
RE604,341,0,0
RE604,342,0,0
RE604,343,491250,5
RE604,344,473750,4
RE604,345,732500,7
RE604,346,715000,10
RE604,347,691250,4
RE604,348,686875,1
RE604,349,502500,5
RE604,350,501250,2
RE604,351,491250,2
RE604,352,0,0
RE604,353,711875,3
RE604,354,691875,129
RE604,355,728125,45
RE604,356,732500,10
138121A,216,3355000,286
138121A,217,3355000,131
138121A,215,3341875,116
138121A,214,3231875,67
138121A,213,3131875,84
138121A,212,3034375,30
138121A,211,2943750,36
138121A,210,2845000,31
138121A,209,2788750,43
138121A,208,2710000,21
138121A,207,2565625,23
138121A,218,0,0
138121A,206,2506250,14
ODSS_21140_WSLAHD.1,186,1817500,84
ODSS_21140_WSLAHD.1,185,1738125,70
ODSS_21140_WSLAHD.1,184,1678125,86
ODSS_21140_WSLAHD.1,183,1573125,43
ODSS_21140_WSLAHD.1,187,1869375,30
ODSS_21140_WSLAHD.1,188,1932500,65
ODSS_21140_WSLAHD.1,189,1995625,37
ODSS_21140_WSLAHD.1,190,2032500,27
ODSS_21140_WSLAHD.1,191,2083750,40
ODSS_21140_WSLAHD.1,192,2110000,41
ODSS_21140_WSLAHD.1,193,2221875,40
ODSS_21140_WSLAHD.1,182,1519375,39
ODSS_21140_WSLAHD.1,181,1455625,19
ODSS_21140_WSLAHD.1,180,15000,5
ODSS_21140_WSLAHD.1,194,2190625,34
ODSS_21140_WSLAHD.1,195,2235625,26
ODSS_21140_WSLAHD.1,196,2253750,17
ODSS_21140_WSLAHD.1,197,2230625,8
ODSS_21140_WSLAHD.1,198,0,0
ODSS_21140_WSLAHD.1,199,0,0
158.1,125,1063750,706
158.1,126,1096875,216
158.1,127,1213125,59
158.1,124,1032500,109
158.1,123,896875,25
158.1,122,631250,14
158.1,121,633750,11
158.1,120,36875,6
158.1,119,584375,13
158.1,128,474375,6
158.1,118,625,3
158.1,129,7500,1
158.1,117,0,0
158.1,130,0,0
130314B,201,3414375,8
130314B,200,2951250,22
130314B,199,2618750,24
130314B,198,2215000,25
130314B,202,3867500,23
130314B,203,4360000,27
130314B,197,1839375,84
130314B,196,1526250,16
130314B,205,5399375,17
130314B,206,5668750,8
130314B,207,6350000,9
130314B,204,4874375,20
130314B,195,1335000,8
130314B,208,7195000,4
130314B,210,7965625,11
130314B,213,10150625,47
130314B,214,10351250,49
130314B,215,10395000,27
130314B,216,10356250,6
130314B,212,9651250,36
130314B,211,8915625,27
130314B,209,7506875,4
401570,1096,342500,111
401570,1097,345000,113
401570,1099,341875,85
401570,1098,345625,111
401570,1093,337500,82
401570,1091,333125,80
401570,1095,338125,128
401570,1094,334375,110
401570,1100,342500,67
401570,1101,345000,42
401570,1092,336250,88
401570,1090,328750,72
401570,1088,321250,77
401570,1089,323750,80
401570,1085,310000,58
401570,1086,313750,65
401570,1087,321875,72
401570,1084,301875,52
401570,1083,297500,38
401570,1082,291250,21
401570,1081,290000,8
401570,1102,344375,17
401570,1079,0,0
401570,1077,3750,1
401570,1080,0,0
401570,1078,0,0
401570,1103,345000,5
401570,1104,0,0
228224A,155,2870625,37
228224A,154,2686250,53
228224A,156,2938750,37
228224A,153,2590000,98
228224A,152,2437500,29
228224A,151,2221875,9
228224A,157,2983125,67
228224A,158,54375,3
MCCAY,407,169375,130
MCCAY,406,157500,102
MCCAY,405,139375,44
MCCAY,408,173750,23
MCCAY,404,119375,33
MCCAY,403,109375,13
MCCAY,402,86875,2
410748,663,5441250,79
410748,662,5440625,85
410748,661,5237500,16
410748,660,4928125,4
410748,659,4965000,12
410748,658,4680000,18
410748,657,4496875,16
410748,656,4385625,12
410748,655,4295000,22
410748,654,4172500,12
410748,653,3980625,34
410748,652,3750625,36
410748,651,3624375,37
410748,650,3417500,28
410748,649,3161875,12
410748,648,3063750,27
410748,647,2913125,20
410748,646,2738125,18
410748,664,0,0
136210A,307,12939375,72
136210A,306,12838125,37
136210A,305,12768750,28
136210A,308,5384375,2
136210A,304,12587500,23
136210A,303,11298125,64
136210A,302,9410625,50
136210A,301,7735625,33
136210A,300,6733125,24
136210A,299,6138125,77
136210A,298,5251250,51
136210A,297,3944375,18
136210A,296,2971250,21
136210A,295,2429375,35
136210A,294,1863125,35
136210A,293,1142500,34
136210A,292,862500,22
136210A,291,550000,2
136210A,309,0,0
136210A,311,0,0
136210A,310,0,0
562.1,479,6763125,20
562.1,478,6428750,17
562.1,477,6065000,12
562.1,476,5466875,17
562.1,475,4973125,10
562.1,474,4819375,11
562.1,473,16250,4
562.1,472,3032500,1
562.1,471,223750,4
562.1,480,7097500,25
562.1,481,7242500,18
562.1,482,7450625,24
562.1,483,7589375,18
562.1,484,7731875,16
562.1,485,7824375,24
562.1,486,7892500,18
562.1,487,7940625,20
562.1,488,7953750,12
562.1,470,0,2
562.1,469,467500,1
562.1,468,1710000,3
562.1,467,1558750,9
410131,350,31029375,57
410131,351,32475000,64
410131,349,29423125,91
410131,348,28438750,102
410131,347,27081875,112
410131,346,25731875,226
410131,345,25025625,287
410131,344,24092500,178
410131,343,22492500,133
410131,352,33663125,93
410131,353,35243750,88
410131,354,36315625,66
410131,355,37528750,64
410131,356,38715625,45
410131,357,39760000,31
410131,358,40681250,38
410131,359,41275625,61
410131,342,21271875,138
410131,341,20390000,109
410131,340,19475625,69
410131,339,17943750,41
410131,338,17232500,90
410131,337,16611250,66
410131,336,15938750,9
410131,335,14522500,8
410131,334,13698750,6
410131,333,10306875,5
410131,332,0,1
410131,331,3820000,2
410131,330,3820000,2
410131,329,715625,3
410131,328,715625,3
410131,327,8322500,5
410131,326,8917500,9
410131,325,8620000,4
410131,324,0,0
410131,323,7151875,7
410131,360,41818750,98
410131,361,41926250,62
410131,362,32334375,3
410131,363,0,0
130360A,252,31875,178
130360A,255,268125,5
130360A,257,493750,6
130360A,258,646875,8
130360A,256,361875,8
130360A,254,179375,3
130360A,253,86250,19
130360A,259,835625,14
130360A,260,1048750,12
130360A,265,1777500,96
130360A,264,1733125,58
130360A,263,1635625,48
130360A,262,1506875,38
130360A,261,1312500,23
130360A,266,0,0
sp-o10334,265,61947500,30
sp-o10334,264,60686250,33
sp-o10334,263,58498125,23
sp-o10334,262,55762500,25
sp-o10334,261,53475625,25
sp-o10334,260,51264375,29
sp-o10334,259,50266250,57
sp-o10334,258,48422500,49
sp-o10334,257,45886250,23
sp-o10334,256,43485625,26
sp-o10334,255,42754375,21
sp-o10334,254,40083750,14
sp-o10334,253,38750000,17
sp-o10334,252,36733125,18
sp-o10334,266,64377500,29
sp-o10334,267,66548750,37
sp-o10334,268,68268125,40
sp-o10334,269,70661250,40
sp-o10334,270,72105000,29
sp-o10334,271,75216875,27
sp-o10334,272,76651875,25
sp-o10334,273,79776875,19
sp-o10334,274,81742500,26
sp-o10334,251,34632500,18
sp-o10334,250,33410625,11
sp-o10334,249,26980000,4
sp-o10334,248,28835625,6
sp-o10334,247,27808750,11
sp-o10334,246,25972500,9
sp-o10334,245,24866875,3
sp-o10334,244,13531250,2
sp-o10334,243,563750,3
sp-o10334,275,84788750,30
sp-o10334,276,87149375,31
sp-o10334,277,89961875,26
sp-o10334,278,92441875,20
sp-o10334,279,94618750,35
sp-o10334,280,97995000,45
sp-o10334,281,99849375,35
sp-o10334,282,102510000,36
sp-o10334,283,104263750,37
sp-o10334,284,108079375,29
sp-o10334,285,110371250,21
sp-o10334,286,113336250,23
sp-o10334,287,114006875,24
sp-o10334,288,114190000,9
222540,901,23466875,40
222540,900,22975625,106
222540,899,22246250,108
222540,898,21481250,51
222540,902,23937500,39
222540,903,24666250,42
222540,904,25051875,90
222540,905,25504375,142
222540,906,25775625,128
222540,907,25933750,30
222540,897,20861875,53
222540,896,20106250,45
222540,895,19343750,20
222540,909,18414375,1
222540,910,0,0
222540,908,16776875,5
410784,567,550625,908
410784,568,554375,22
sp-o10438,124,3256875,743
sp-o10438,123,3224375,57
M316,9,22095625,66
M316,10,23159375,95
M316,8,0,0
M316,11,23998125,88
M316,12,24183750,149
M316,13,0,0
410543,1209,4050000,50
410543,1208,3723125,64
410543,1207,3218750,99
410543,1206,2773125,289
410543,1210,4591875,44
410543,1211,4888750,39
410543,1212,5388125,44
410543,1213,5878750,95
410543,1214,6350000,88
410543,1215,6744375,133
410543,1216,7168125,85
410543,1217,8056250,37
410543,1205,2415625,63
410543,1218,8776250,47
410543,1219,9541250,38
410543,1220,10160000,30
410543,1221,10820000,26
410543,1222,11677500,13
410543,1223,5947500,6
410543,1224,13401875,8
