#Station Long Name,"Drakes Brook Dam Daily Dam Water Level, Bunbury, South West Region"
#Station Number,PI_342968.1
#Station Location Latitude,-32.8579655
#Station Location Longitude,115.9525355
#Parameter Type Name,Storage Level
#Timeseries Name,PR02AHDQaQc.Merged.DailyMean.24HR
#Unit Name,meter
#DATA_OWNER_NAME,WA - Water Corporation
#Rows,2221
#Timestamp,Value,Quality Code,Interpolation Type
2014-12-10T00:00:00.000+08:00,70.151,10,603
2014-12-11T00:00:00.000+08:00,70.098,10,603
2014-12-12T00:00:00.000+08:00,70.094,10,603
2014-12-13T00:00:00.000+08:00,70.115,10,603
2014-12-14T00:00:00.000+08:00,70.123,10,603
2014-12-15T00:00:00.000+08:00,70.133,10,603
2014-12-16T00:00:00.000+08:00,70.164,10,603
2014-12-17T00:00:00.000+08:00,70.172,10,603
2014-12-18T00:00:00.000+08:00,70.147,10,603
2014-12-19T00:00:00.000+08:00,70.112,10,603
2014-12-20T00:00:00.000+08:00,70.082,10,603
2014-12-21T00:00:00.000+08:00,70.095,10,603
2014-12-22T00:00:00.000+08:00,70.107,10,603
2014-12-23T00:00:00.000+08:00,70.107,10,603
2014-12-24T00:00:00.000+08:00,70.146,10,603
2014-12-25T00:00:00.000+08:00,70.211,10,603
2014-12-26T00:00:00.000+08:00,70.277,10,603
2014-12-27T00:00:00.000+08:00,70.334,10,603
2014-12-28T00:00:00.000+08:00,70.365,10,603
2014-12-29T00:00:00.000+08:00,70.370,10,603
2014-12-30T00:00:00.000+08:00,70.363,10,603
2014-12-31T00:00:00.000+08:00,70.370,10,603
2015-01-01T00:00:00.000+08:00,70.425,10,603
2015-01-02T00:00:00.000+08:00,70.487,10,603
2015-01-03T00:00:00.000+08:00,70.469,10,603
2015-01-04T00:00:00.000+08:00,70.403,10,603
2015-01-05T00:00:00.000+08:00,70.383,10,603
2015-01-06T00:00:00.000+08:00,70.413,10,603
2015-01-07T00:00:00.000+08:00,70.484,10,603
2015-01-08T00:00:00.000+08:00,70.556,10,603
2015-01-09T00:00:00.000+08:00,70.593,10,603
2015-01-10T00:00:00.000+08:00,70.618,10,603
2015-01-11T00:00:00.000+08:00,70.648,10,603
2015-01-12T00:00:00.000+08:00,70.675,10,603
2015-01-13T00:00:00.000+08:00,70.695,10,603
2015-01-14T00:00:00.000+08:00,70.713,10,603
2015-01-15T00:00:00.000+08:00,70.703,10,603
2015-01-16T00:00:00.000+08:00,70.625,10,603
2015-01-17T00:00:00.000+08:00,70.509,10,603
2015-01-18T00:00:00.000+08:00,70.389,10,603
2015-01-19T00:00:00.000+08:00,70.330,10,603
2015-01-20T00:00:00.000+08:00,70.348,10,603
2015-01-21T00:00:00.000+08:00,70.348,10,603
2015-01-22T00:00:00.000+08:00,71.207,10,603
2015-01-23T00:00:00.000+08:00,71.197,10,603
2015-01-24T00:00:00.000+08:00,70.297,10,603
2015-01-25T00:00:00.000+08:00,70.304,10,603
2015-01-26T00:00:00.000+08:00,70.348,10,603
2015-01-27T00:00:00.000+08:00,70.380,10,603
2015-01-28T00:00:00.000+08:00,70.365,10,603
2015-01-29T00:00:00.000+08:00,70.334,10,603
2015-01-30T00:00:00.000+08:00,70.334,10,603
2015-01-31T00:00:00.000+08:00,70.345,10,603
2015-02-01T00:00:00.000+08:00,70.360,10,603
2015-02-02T00:00:00.000+08:00,70.339,10,603
2015-02-03T00:00:00.000+08:00,70.269,10,603
2015-02-04T00:00:00.000+08:00,70.219,10,603
2015-02-05T00:00:00.000+08:00,70.221,10,603
2015-02-06T00:00:00.000+08:00,70.261,10,603
2015-02-07T00:00:00.000+08:00,70.301,10,603
2015-02-08T00:00:00.000+08:00,70.283,10,603
2015-02-09T00:00:00.000+08:00,70.231,10,603
2015-02-10T00:00:00.000+08:00,70.214,10,603
2015-02-11T00:00:00.000+08:00,70.253,10,603
2015-02-12T00:00:00.000+08:00,70.322,10,603
2015-02-13T00:00:00.000+08:00,70.363,10,603
2015-02-14T00:00:00.000+08:00,70.367,10,603
2015-02-15T00:00:00.000+08:00,70.368,10,603
2015-02-16T00:00:00.000+08:00,70.392,10,603
2015-02-17T00:00:00.000+08:00,70.445,10,603
2015-02-18T00:00:00.000+08:00,70.507,10,603
2015-02-19T00:00:00.000+08:00,70.505,10,603
2015-02-20T00:00:00.000+08:00,70.457,10,603
2015-02-21T00:00:00.000+08:00,70.446,10,603
2015-02-22T00:00:00.000+08:00,70.464,10,603
2015-02-23T00:00:00.000+08:00,70.487,10,603
2015-02-24T00:00:00.000+08:00,70.473,10,603
2015-02-25T00:00:00.000+08:00,70.436,10,603
2015-02-26T00:00:00.000+08:00,70.407,10,603
2015-02-27T00:00:00.000+08:00,70.409,10,603
2015-02-28T00:00:00.000+08:00,70.458,10,603
2015-03-01T00:00:00.000+08:00,70.504,10,603
2015-03-02T00:00:00.000+08:00,70.481,10,603
2015-03-03T00:00:00.000+08:00,70.444,10,603
2015-03-04T00:00:00.000+08:00,70.443,10,603
2015-03-05T00:00:00.000+08:00,70.443,10,603
2015-03-06T00:00:00.000+08:00,70.443,10,603
2015-03-07T00:00:00.000+08:00,70.443,10,603
2015-03-08T00:00:00.000+08:00,70.443,10,603
2015-03-09T00:00:00.000+08:00,70.506,140,603
2015-03-10T00:00:00.000+08:00,70.550,10,603
2015-03-11T00:00:00.000+08:00,70.495,10,603
2015-03-12T00:00:00.000+08:00,70.440,10,603
2015-03-13T00:00:00.000+08:00,70.420,10,603
2015-03-14T00:00:00.000+08:00,70.420,10,603
2015-03-15T00:00:00.000+08:00,70.420,10,603
2015-03-16T00:00:00.000+08:00,70.420,10,603
2015-03-17T00:00:00.000+08:00,70.420,10,603
2015-03-18T00:00:00.000+08:00,70.420,10,603
2015-03-19T00:00:00.000+08:00,70.420,10,603
2015-03-20T00:00:00.000+08:00,70.420,10,603
2015-03-21T00:00:00.000+08:00,70.420,10,603
2015-03-22T00:00:00.000+08:00,70.420,10,603
2015-03-23T00:00:00.000+08:00,70.308,140,603
2015-03-24T00:00:00.000+08:00,70.183,140,603
2015-03-25T00:00:00.000+08:00,70.155,10,603
2015-03-26T00:00:00.000+08:00,70.120,10,603
2015-03-27T00:00:00.000+08:00,70.065,10,603
2015-03-28T00:00:00.000+08:00,69.990,10,603
2015-03-29T00:00:00.000+08:00,69.935,10,603
2015-03-30T00:00:00.000+08:00,69.874,10,603
2015-03-31T00:00:00.000+08:00,69.794,10,603
2015-04-01T00:00:00.000+08:00,69.715,10,603
2015-04-02T00:00:00.000+08:00,69.650,10,603
2015-04-03T00:00:00.000+08:00,69.614,10,603
2015-04-04T00:00:00.000+08:00,69.582,10,603
2015-04-05T00:00:00.000+08:00,69.560,10,603
2015-04-06T00:00:00.000+08:00,69.547,10,603
2015-04-07T00:00:00.000+08:00,69.540,10,603
2015-04-08T00:00:00.000+08:00,69.540,10,603
2015-04-09T00:00:00.000+08:00,69.540,10,603
2015-04-10T00:00:00.000+08:00,69.540,10,603
2015-04-11T00:00:00.000+08:00,69.540,10,603
2015-04-12T00:00:00.000+08:00,69.540,10,603
2015-04-13T00:00:00.000+08:00,69.540,10,603
2015-04-14T00:00:00.000+08:00,69.540,10,603
2015-04-15T00:00:00.000+08:00,69.540,10,603
2015-04-16T00:00:00.000+08:00,69.540,10,603
2015-04-17T00:00:00.000+08:00,69.540,10,603
2015-04-18T00:00:00.000+08:00,69.540,10,603
2015-04-19T00:00:00.000+08:00,69.550,140,603
2015-04-20T00:00:00.000+08:00,69.557,10,603
2015-04-21T00:00:00.000+08:00,69.549,10,603
2015-04-22T00:00:00.000+08:00,69.537,10,603
2015-04-23T00:00:00.000+08:00,69.522,10,603
2015-04-24T00:00:00.000+08:00,69.507,10,603
2015-04-25T00:00:00.000+08:00,69.495,10,603
2015-04-26T00:00:00.000+08:00,69.489,10,603
2015-04-27T00:00:00.000+08:00,69.482,10,603
2015-04-28T00:00:00.000+08:00,69.469,10,603
2015-04-29T00:00:00.000+08:00,69.451,10,603
2015-04-30T00:00:00.000+08:00,69.440,10,603
2015-05-01T00:00:00.000+08:00,69.437,10,603
2015-05-02T00:00:00.000+08:00,69.432,10,603
2015-05-03T00:00:00.000+08:00,69.440,10,603
2015-05-04T00:00:00.000+08:00,69.452,10,603
2015-05-05T00:00:00.000+08:00,69.452,10,603
2015-05-06T00:00:00.000+08:00,69.450,10,603
2015-05-07T00:00:00.000+08:00,69.455,10,603
2015-05-08T00:00:00.000+08:00,69.478,10,603
2015-05-09T00:00:00.000+08:00,69.511,10,603
2015-05-10T00:00:00.000+08:00,69.544,10,603
2015-05-11T00:00:00.000+08:00,69.570,10,603
2015-05-12T00:00:00.000+08:00,69.576,10,603
2015-05-13T00:00:00.000+08:00,69.569,10,603
2015-05-14T00:00:00.000+08:00,69.560,10,603
2015-05-15T00:00:00.000+08:00,69.554,10,603
2015-05-16T00:00:00.000+08:00,69.561,10,603
2015-05-17T00:00:00.000+08:00,69.583,10,603
2015-05-18T00:00:00.000+08:00,69.596,10,603
2015-05-19T00:00:00.000+08:00,69.595,10,603
2015-05-20T00:00:00.000+08:00,69.592,10,603
2015-05-21T00:00:00.000+08:00,69.590,10,603
2015-05-22T00:00:00.000+08:00,69.586,10,603
2015-05-23T00:00:00.000+08:00,69.585,10,603
2015-05-24T00:00:00.000+08:00,69.584,10,603
2015-05-25T00:00:00.000+08:00,69.583,10,603
2015-05-26T00:00:00.000+08:00,69.582,10,603
2015-05-27T00:00:00.000+08:00,69.582,10,603
2015-05-28T00:00:00.000+08:00,69.578,10,603
2015-05-29T00:00:00.000+08:00,69.574,10,603
2015-05-30T00:00:00.000+08:00,69.570,10,603
2015-05-31T00:00:00.000+08:00,69.566,10,603
2015-06-01T00:00:00.000+08:00,69.563,10,603
2015-06-02T00:00:00.000+08:00,69.570,10,603
2015-06-03T00:00:00.000+08:00,69.579,10,603
2015-06-04T00:00:00.000+08:00,69.577,10,603
2015-06-05T00:00:00.000+08:00,69.572,10,603
2015-06-06T00:00:00.000+08:00,69.568,10,603
2015-06-07T00:00:00.000+08:00,69.563,10,603
2015-06-08T00:00:00.000+08:00,69.558,10,603
2015-06-09T00:00:00.000+08:00,69.550,10,603
2015-06-10T00:00:00.000+08:00,69.542,10,603
2015-06-11T00:00:00.000+08:00,69.535,10,603
2015-06-12T00:00:00.000+08:00,69.528,10,603
2015-06-13T00:00:00.000+08:00,69.521,10,603
2015-06-14T00:00:00.000+08:00,69.513,10,603
2015-06-15T00:00:00.000+08:00,69.504,10,603
2015-06-16T00:00:00.000+08:00,69.495,10,603
2015-06-17T00:00:00.000+08:00,69.488,10,603
2015-06-18T00:00:00.000+08:00,69.486,10,603
2015-06-19T00:00:00.000+08:00,69.486,10,603
2015-06-20T00:00:00.000+08:00,69.492,10,603
2015-06-21T00:00:00.000+08:00,69.513,10,603
2015-06-22T00:00:00.000+08:00,69.527,10,603
2015-06-23T00:00:00.000+08:00,69.525,10,603
2015-06-24T00:00:00.000+08:00,69.520,10,603
2015-06-25T00:00:00.000+08:00,69.514,10,603
2015-06-26T00:00:00.000+08:00,69.509,10,603
2015-06-27T00:00:00.000+08:00,69.503,10,603
2015-06-28T00:00:00.000+08:00,69.496,10,603
2015-06-29T00:00:00.000+08:00,69.490,10,603
2015-06-30T00:00:00.000+08:00,69.484,10,603
2015-07-01T00:00:00.000+08:00,69.478,10,603
2015-07-02T00:00:00.000+08:00,69.472,10,603
2015-07-03T00:00:00.000+08:00,69.468,10,603
2015-07-04T00:00:00.000+08:00,69.467,10,603
2015-07-05T00:00:00.000+08:00,69.465,10,603
2015-07-06T00:00:00.000+08:00,69.463,10,603
2015-07-07T00:00:00.000+08:00,69.463,10,603
2015-07-08T00:00:00.000+08:00,69.460,10,603
2015-07-09T00:00:00.000+08:00,69.453,10,603
2015-07-10T00:00:00.000+08:00,69.451,10,603
2015-07-11T00:00:00.000+08:00,69.450,10,603
2015-07-12T00:00:00.000+08:00,69.443,10,603
2015-07-13T00:00:00.000+08:00,69.437,10,603
2015-07-14T00:00:00.000+08:00,69.430,10,603
2015-07-15T00:00:00.000+08:00,69.422,10,603
2015-07-16T00:00:00.000+08:00,69.414,10,603
2015-07-17T00:00:00.000+08:00,69.409,10,603
2015-07-18T00:00:00.000+08:00,69.407,10,603
2015-07-19T00:00:00.000+08:00,69.430,10,603
2015-07-20T00:00:00.000+08:00,69.476,10,603
2015-07-21T00:00:00.000+08:00,69.511,10,603
2015-07-22T00:00:00.000+08:00,69.524,10,603
2015-07-23T00:00:00.000+08:00,69.537,10,603
2015-07-24T00:00:00.000+08:00,69.541,10,603
2015-07-25T00:00:00.000+08:00,69.526,10,603
2015-07-26T00:00:00.000+08:00,69.511,10,603
2015-07-27T00:00:00.000+08:00,69.494,10,603
2015-07-28T00:00:00.000+08:00,69.483,10,603
2015-07-29T00:00:00.000+08:00,69.481,10,603
2015-07-30T00:00:00.000+08:00,69.478,10,603
2015-07-31T00:00:00.000+08:00,69.475,10,603
2015-08-01T00:00:00.000+08:00,69.465,10,603
2015-08-02T00:00:00.000+08:00,69.443,10,603
2015-08-03T00:00:00.000+08:00,69.419,10,603
2015-08-04T00:00:00.000+08:00,69.402,10,603
2015-08-05T00:00:00.000+08:00,69.393,10,603
2015-08-06T00:00:00.000+08:00,69.386,10,603
2015-08-07T00:00:00.000+08:00,69.383,10,603
2015-08-08T00:00:00.000+08:00,69.394,10,603
2015-08-09T00:00:00.000+08:00,69.399,10,603
2015-08-10T00:00:00.000+08:00,69.393,10,603
2015-08-11T00:00:00.000+08:00,69.382,10,603
2015-08-12T00:00:00.000+08:00,69.363,10,603
2015-08-13T00:00:00.000+08:00,69.341,10,603
2015-08-14T00:00:00.000+08:00,69.314,10,603
2015-08-15T00:00:00.000+08:00,69.286,10,603
2015-08-16T00:00:00.000+08:00,69.258,10,603
2015-08-17T00:00:00.000+08:00,69.241,10,603
2015-08-18T00:00:00.000+08:00,69.231,10,603
2015-08-19T00:00:00.000+08:00,69.225,10,603
2015-08-20T00:00:00.000+08:00,69.229,10,603
2015-08-21T00:00:00.000+08:00,69.248,10,603
2015-08-22T00:00:00.000+08:00,69.264,10,603
2015-08-23T00:00:00.000+08:00,69.252,10,603
2015-08-24T00:00:00.000+08:00,69.230,140,603
2015-08-25T00:00:00.000+08:00,69.220,140,603
2015-08-26T00:00:00.000+08:00,69.229,140,603
2015-08-27T00:00:00.000+08:00,69.245,140,603
2015-08-28T00:00:00.000+08:00,69.281,10,603
2015-08-29T00:00:00.000+08:00,69.334,10,603
2015-08-30T00:00:00.000+08:00,69.375,10,603
2015-08-31T00:00:00.000+08:00,69.429,140,603
2015-09-01T00:00:00.000+08:00,69.481,140,603
2015-09-02T00:00:00.000+08:00,69.510,140,603
2015-09-03T00:00:00.000+08:00,69.533,140,603
2015-09-04T00:00:00.000+08:00,69.555,140,603
2015-09-05T00:00:00.000+08:00,69.577,140,603
2015-09-06T00:00:00.000+08:00,69.596,140,603
2015-09-07T00:00:00.000+08:00,69.612,140,603
2015-09-08T00:00:00.000+08:00,69.626,140,603
2015-09-09T00:00:00.000+08:00,69.640,140,603
2015-09-10T00:00:00.000+08:00,69.660,140,603
2015-09-11T00:00:00.000+08:00,69.689,140,603
2015-09-12T00:00:00.000+08:00,69.745,10,603
2015-09-13T00:00:00.000+08:00,69.794,10,603
2015-09-14T00:00:00.000+08:00,69.809,140,603
2015-09-15T00:00:00.000+08:00,69.804,140,603
2015-09-16T00:00:00.000+08:00,69.795,140,603
2015-09-17T00:00:00.000+08:00,69.796,10,603
2015-09-18T00:00:00.000+08:00,69.795,10,603
2015-09-19T00:00:00.000+08:00,69.793,10,603
2015-09-20T00:00:00.000+08:00,69.791,10,603
2015-09-21T00:00:00.000+08:00,69.789,10,603
2015-09-22T00:00:00.000+08:00,69.785,10,603
2015-09-23T00:00:00.000+08:00,69.780,10,603
2015-09-24T00:00:00.000+08:00,69.773,10,603
2015-09-25T00:00:00.000+08:00,69.766,10,603
2015-09-26T00:00:00.000+08:00,69.758,10,603
2015-09-27T00:00:00.000+08:00,69.748,10,603
2015-09-28T00:00:00.000+08:00,69.740,10,603
2015-09-29T00:00:00.000+08:00,69.721,10,603
2015-09-30T00:00:00.000+08:00,69.695,10,603
2015-10-01T00:00:00.000+08:00,69.672,10,603
2015-10-02T00:00:00.000+08:00,69.648,10,603
2015-10-03T00:00:00.000+08:00,69.627,10,603
2015-10-04T00:00:00.000+08:00,69.611,10,603
2015-10-05T00:00:00.000+08:00,69.597,10,603
2015-10-06T00:00:00.000+08:00,69.581,10,603
2015-10-07T00:00:00.000+08:00,69.596,10,603
2015-10-08T00:00:00.000+08:00,69.687,10,603
2015-10-09T00:00:00.000+08:00,69.779,10,603
2015-10-10T00:00:00.000+08:00,69.833,10,603
2015-10-11T00:00:00.000+08:00,69.879,10,603
2015-10-12T00:00:00.000+08:00,69.925,10,603
2015-10-13T00:00:00.000+08:00,70.015,10,603
2015-10-14T00:00:00.000+08:00,70.147,10,603
2015-10-15T00:00:00.000+08:00,70.279,10,603
2015-10-16T00:00:00.000+08:00,70.406,10,603
2015-10-17T00:00:00.000+08:00,70.514,10,603
2015-10-18T00:00:00.000+08:00,70.549,10,603
2015-10-19T00:00:00.000+08:00,70.528,10,603
2015-10-20T00:00:00.000+08:00,70.505,10,603
2015-10-21T00:00:00.000+08:00,70.481,10,603
2015-10-22T00:00:00.000+08:00,70.457,10,603
2015-10-23T00:00:00.000+08:00,70.432,10,603
2015-10-24T00:00:00.000+08:00,70.404,10,603
2015-10-25T00:00:00.000+08:00,70.356,10,603
2015-10-26T00:00:00.000+08:00,70.257,10,603
2015-10-27T00:00:00.000+08:00,70.128,140,603
2015-10-28T00:00:00.000+08:00,70.036,140,603
2015-10-29T00:00:00.000+08:00,70.021,10,603
2015-10-30T00:00:00.000+08:00,70.082,10,603
2015-10-31T00:00:00.000+08:00,70.158,10,603
2015-11-01T00:00:00.000+08:00,70.220,10,603
2015-11-02T00:00:00.000+08:00,70.257,10,603
2015-11-03T00:00:00.000+08:00,70.262,140,603
2015-11-04T00:00:00.000+08:00,70.254,140,603
2015-11-05T00:00:00.000+08:00,70.245,140,603
2015-11-06T00:00:00.000+08:00,70.236,140,603
2015-11-07T00:00:00.000+08:00,70.229,140,603
2015-11-08T00:00:00.000+08:00,70.219,140,603
2015-11-09T00:00:00.000+08:00,70.146,140,603
2015-11-10T00:00:00.000+08:00,70.007,140,603
2015-11-11T00:00:00.000+08:00,69.911,140,603
2015-11-12T00:00:00.000+08:00,69.885,140,603
2015-11-13T00:00:00.000+08:00,69.883,140,603
2015-11-14T00:00:00.000+08:00,69.884,140,603
2015-11-15T00:00:00.000+08:00,69.890,140,603
2015-11-16T00:00:00.000+08:00,69.901,140,603
2015-11-17T00:00:00.000+08:00,69.914,140,603
2015-11-18T00:00:00.000+08:00,69.930,140,603
2015-11-19T00:00:00.000+08:00,69.947,140,603
2015-11-20T00:00:00.000+08:00,69.960,140,603
2015-11-21T00:00:00.000+08:00,69.957,140,603
2015-11-22T00:00:00.000+08:00,69.927,140,603
2015-11-23T00:00:00.000+08:00,69.834,140,603
2015-11-24T00:00:00.000+08:00,69.702,140,603
2015-11-25T00:00:00.000+08:00,69.629,140,603
2015-11-26T00:00:00.000+08:00,69.630,140,603
2015-11-27T00:00:00.000+08:00,69.667,140,603
2015-11-28T00:00:00.000+08:00,69.713,10,603
2015-11-29T00:00:00.000+08:00,69.743,140,603
2015-11-30T00:00:00.000+08:00,69.774,140,603
2015-12-01T00:00:00.000+08:00,69.851,140,603
2015-12-02T00:00:00.000+08:00,69.952,140,603
2015-12-03T00:00:00.000+08:00,70.063,140,603
2015-12-04T00:00:00.000+08:00,70.168,140,603
2015-12-05T00:00:00.000+08:00,70.241,140,603
2015-12-06T00:00:00.000+08:00,70.290,140,603
2015-12-07T00:00:00.000+08:00,70.258,140,603
2015-12-08T00:00:00.000+08:00,70.160,140,603
2015-12-09T00:00:00.000+08:00,70.093,140,603
2015-12-10T00:00:00.000+08:00,70.065,140,603
2015-12-11T00:00:00.000+08:00,70.064,140,603
2015-12-12T00:00:00.000+08:00,70.062,140,603
2015-12-13T00:00:00.000+08:00,70.049,140,603
2015-12-14T00:00:00.000+08:00,70.051,140,603
2015-12-15T00:00:00.000+08:00,70.065,140,603
2015-12-16T00:00:00.000+08:00,70.081,140,603
2015-12-17T00:00:00.000+08:00,70.106,10,603
2015-12-18T00:00:00.000+08:00,70.136,140,603
2015-12-19T00:00:00.000+08:00,70.090,140,603
2015-12-20T00:00:00.000+08:00,69.968,140,603
2015-12-21T00:00:00.000+08:00,69.866,140,603
2015-12-22T00:00:00.000+08:00,69.811,140,603
2015-12-23T00:00:00.000+08:00,69.803,140,603
2015-12-24T00:00:00.000+08:00,69.838,10,603
2015-12-25T00:00:00.000+08:00,69.924,140,603
2015-12-26T00:00:00.000+08:00,70.038,10,603
2015-12-27T00:00:00.000+08:00,70.115,140,603
2015-12-28T00:00:00.000+08:00,70.134,140,603
2015-12-29T00:00:00.000+08:00,70.056,10,603
2015-12-30T00:00:00.000+08:00,69.930,140,603
2015-12-31T00:00:00.000+08:00,69.850,140,603
2016-01-01T00:00:00.000+08:00,69.824,140,603
2016-01-02T00:00:00.000+08:00,69.842,140,603
2016-01-03T00:00:00.000+08:00,69.875,140,603
2016-01-04T00:00:00.000+08:00,69.915,140,603
2016-01-05T00:00:00.000+08:00,69.954,140,603
2016-01-06T00:00:00.000+08:00,69.971,10,603
2016-01-07T00:00:00.000+08:00,69.977,140,603
2016-01-08T00:00:00.000+08:00,69.990,140,603
2016-01-09T00:00:00.000+08:00,69.987,140,603
2016-01-10T00:00:00.000+08:00,69.963,140,603
2016-01-11T00:00:00.000+08:00,69.922,140,603
2016-01-12T00:00:00.000+08:00,69.870,140,603
2016-01-13T00:00:00.000+08:00,69.842,140,603
2016-01-14T00:00:00.000+08:00,69.827,140,603
2016-01-15T00:00:00.000+08:00,69.808,140,603
2016-01-16T00:00:00.000+08:00,69.808,140,603
2016-01-17T00:00:00.000+08:00,69.832,140,603
2016-01-18T00:00:00.000+08:00,69.874,140,603
2016-01-19T00:00:00.000+08:00,69.941,140,603
2016-01-20T00:00:00.000+08:00,70.017,10,603
2016-01-21T00:00:00.000+08:00,70.071,140,603
2016-01-22T00:00:00.000+08:00,70.075,140,603
2016-01-23T00:00:00.000+08:00,70.046,140,603
2016-01-24T00:00:00.000+08:00,70.011,140,603
2016-01-25T00:00:00.000+08:00,69.967,140,603
2016-01-26T00:00:00.000+08:00,69.920,140,603
2016-01-27T00:00:00.000+08:00,69.876,140,603
2016-01-28T00:00:00.000+08:00,69.830,140,603
2016-01-29T00:00:00.000+08:00,69.709,140,603
2016-01-30T00:00:00.000+08:00,69.536,140,603
2016-01-31T00:00:00.000+08:00,69.400,140,603
2016-02-01T00:00:00.000+08:00,69.313,140,603
2016-02-02T00:00:00.000+08:00,69.284,140,603
2016-02-03T00:00:00.000+08:00,69.271,140,603
2016-02-04T00:00:00.000+08:00,69.272,140,603
2016-02-05T00:00:00.000+08:00,69.300,140,603
2016-02-06T00:00:00.000+08:00,69.332,140,603
2016-02-07T00:00:00.000+08:00,69.360,140,603
2016-02-08T00:00:00.000+08:00,69.381,140,603
2016-02-09T00:00:00.000+08:00,69.398,10,603
2016-02-10T00:00:00.000+08:00,69.364,140,603
2016-02-11T00:00:00.000+08:00,69.294,140,603
2016-02-12T00:00:00.000+08:00,69.252,10,603
2016-02-13T00:00:00.000+08:00,69.229,140,603
2016-02-14T00:00:00.000+08:00,69.237,140,603
2016-02-15T00:00:00.000+08:00,69.280,140,603
2016-02-16T00:00:00.000+08:00,69.324,140,603
2016-02-17T00:00:00.000+08:00,69.381,140,603
2016-02-18T00:00:00.000+08:00,69.457,140,603
2016-02-19T00:00:00.000+08:00,69.532,10,603
2016-02-20T00:00:00.000+08:00,69.610,140,603
2016-02-21T00:00:00.000+08:00,69.687,140,603
2016-02-22T00:00:00.000+08:00,69.764,140,603
