#Station Long Name,"Drakes Brook Dam Daily Dam Water Level, Bunbury, South West Region"
2016-02-23T00:00:00.000+08:00,69.844,140,603
2016-02-24T00:00:00.000+08:00,69.858,140,603
2016-02-25T00:00:00.000+08:00,69.806,140,603
2016-02-26T00:00:00.000+08:00,69.766,140,603
2016-02-27T00:00:00.000+08:00,69.753,140,603
2016-02-28T00:00:00.000+08:00,69.793,10,603
2016-02-29T00:00:00.000+08:00,69.865,10,603
2016-03-01T00:00:00.000+08:00,69.929,10,603
2016-03-02T00:00:00.000+08:00,69.974,10,603
2016-03-03T00:00:00.000+08:00,70.002,10,603
2016-03-04T00:00:00.000+08:00,70.030,10,603
2016-03-05T00:00:00.000+08:00,70.063,10,603
2016-03-06T00:00:00.000+08:00,70.091,10,603
2016-03-07T00:00:00.000+08:00,70.115,10,603
2016-03-08T00:00:00.000+08:00,70.115,10,603
2016-03-09T00:00:00.000+08:00,70.090,10,603
2016-03-10T00:00:00.000+08:00,70.003,10,603
2016-03-11T00:00:00.000+08:00,69.834,10,603
2016-03-12T00:00:00.000+08:00,69.653,10,603
2016-03-13T00:00:00.000+08:00,69.504,10,603
2016-03-14T00:00:00.000+08:00,69.423,10,603
2016-03-15T00:00:00.000+08:00,69.388,10,603
2016-03-16T00:00:00.000+08:00,69.357,10,603
2016-03-17T00:00:00.000+08:00,69.323,10,603
2016-03-18T00:00:00.000+08:00,69.290,10,603
2016-03-19T00:00:00.000+08:00,69.261,10,603
2016-03-20T00:00:00.000+08:00,69.233,10,603
2016-03-21T00:00:00.000+08:00,69.209,10,603
2016-03-22T00:00:00.000+08:00,69.202,140,603
2016-03-23T00:00:00.000+08:00,69.212,10,603
2016-03-24T00:00:00.000+08:00,69.213,10,603
2016-03-25T00:00:00.000+08:00,69.203,10,603
2016-03-26T00:00:00.000+08:00,69.209,10,603
2016-03-27T00:00:00.000+08:00,69.215,10,603
2016-03-28T00:00:00.000+08:00,69.209,10,603
2016-03-29T00:00:00.000+08:00,69.203,140,603
2016-03-30T00:00:00.000+08:00,69.195,140,603
2016-03-31T00:00:00.000+08:00,69.190,140,603
2016-04-01T00:00:00.000+08:00,69.188,140,603
2016-04-02T00:00:00.000+08:00,69.186,140,603
2016-04-03T00:00:00.000+08:00,69.180,140,603
2016-04-04T00:00:00.000+08:00,69.176,140,603
2016-04-05T00:00:00.000+08:00,69.170,140,603
2016-04-06T00:00:00.000+08:00,69.160,140,603
2016-04-07T00:00:00.000+08:00,69.153,140,603
2016-04-08T00:00:00.000+08:00,69.145,10,603
2016-04-09T00:00:00.000+08:00,69.136,10,603
2016-04-10T00:00:00.000+08:00,69.130,10,603
2016-04-11T00:00:00.000+08:00,69.128,140,603
2016-04-12T00:00:00.000+08:00,69.130,140,603
2016-04-13T00:00:00.000+08:00,69.130,10,603
2016-04-14T00:00:00.000+08:00,69.130,10,603
2016-04-15T00:00:00.000+08:00,69.130,10,603
2016-04-16T00:00:00.000+08:00,69.130,10,603
2016-04-17T00:00:00.000+08:00,69.130,10,603
2016-04-18T00:00:00.000+08:00,69.130,10,603
2016-04-19T00:00:00.000+08:00,69.130,10,603
2016-04-20T00:00:00.000+08:00,69.130,10,603
2016-04-21T00:00:00.000+08:00,69.122,10,603
2016-04-22T00:00:00.000+08:00,69.112,140,603
2016-04-23T00:00:00.000+08:00,69.108,140,603
2016-04-24T00:00:00.000+08:00,69.102,140,603
2016-04-25T00:00:00.000+08:00,69.119,140,603
2016-04-26T00:00:00.000+08:00,69.144,140,603
2016-04-27T00:00:00.000+08:00,69.146,140,603
2016-04-28T00:00:00.000+08:00,69.146,140,603
2016-04-29T00:00:00.000+08:00,69.146,140,603
2016-04-30T00:00:00.000+08:00,69.146,10,603
2016-05-01T00:00:00.000+08:00,69.146,10,603
2016-05-02T00:00:00.000+08:00,69.146,10,603
2016-05-03T00:00:00.000+08:00,69.146,10,603
2016-05-04T00:00:00.000+08:00,69.146,10,603
2016-05-05T00:00:00.000+08:00,69.146,10,603
2016-05-06T00:00:00.000+08:00,69.146,10,603
2016-05-07T00:00:00.000+08:00,69.146,10,603
2016-05-08T00:00:00.000+08:00,69.147,140,603
2016-05-09T00:00:00.000+08:00,69.141,140,603
2016-05-10T00:00:00.000+08:00,69.117,140,603
2016-05-11T00:00:00.000+08:00,69.085,140,603
2016-05-12T00:00:00.000+08:00,69.051,140,603
2016-05-13T00:00:00.000+08:00,69.030,10,603
2016-05-14T00:00:00.000+08:00,69.026,10,603
2016-05-15T00:00:00.000+08:00,69.026,10,603
2016-05-16T00:00:00.000+08:00,69.026,10,603
2016-05-17T00:00:00.000+08:00,69.026,10,603
2016-05-18T00:00:00.000+08:00,69.026,10,603
2016-05-19T00:00:00.000+08:00,69.026,10,603
2016-05-20T00:00:00.000+08:00,69.026,10,603
2016-05-21T00:00:00.000+08:00,69.026,10,603
2016-05-22T00:00:00.000+08:00,69.026,10,603
2016-05-23T00:00:00.000+08:00,69.026,10,603
2016-05-24T00:00:00.000+08:00,69.038,10,603
2016-05-25T00:00:00.000+08:00,69.047,10,603
2016-05-26T00:00:00.000+08:00,69.047,10,603
2016-05-27T00:00:00.000+08:00,69.047,140,603
2016-05-28T00:00:00.000+08:00,69.045,10,603
2016-05-29T00:00:00.000+08:00,69.045,10,603
2016-05-30T00:00:00.000+08:00,69.045,10,603
2016-05-31T00:00:00.000+08:00,69.045,10,603
2016-06-01T00:00:00.000+08:00,69.045,10,603
2016-06-02T00:00:00.000+08:00,69.045,10,603
2016-06-03T00:00:00.000+08:00,69.045,10,603
2016-06-04T00:00:00.000+08:00,69.005,10,603
2016-06-05T00:00:00.000+08:00,68.960,10,603
2016-06-06T00:00:00.000+08:00,68.952,10,603
2016-06-07T00:00:00.000+08:00,68.952,10,603
2016-06-08T00:00:00.000+08:00,68.954,10,603
2016-06-09T00:00:00.000+08:00,68.924,10,603
2016-06-10T00:00:00.000+08:00,68.891,10,603
2016-06-11T00:00:00.000+08:00,68.881,10,603
2016-06-12T00:00:00.000+08:00,68.889,10,603
2016-06-13T00:00:00.000+08:00,68.908,10,603
2016-06-14T00:00:00.000+08:00,68.906,10,603
2016-06-15T00:00:00.000+08:00,68.889,10,603
2016-06-16T00:00:00.000+08:00,68.873,10,603
2016-06-17T00:00:00.000+08:00,68.865,10,603
2016-06-18T00:00:00.000+08:00,68.865,10,603
2016-06-19T00:00:00.000+08:00,68.865,10,603
2016-06-20T00:00:00.000+08:00,68.865,10,603
2016-06-21T00:00:00.000+08:00,68.865,10,603
2016-06-22T00:00:00.000+08:00,68.865,10,603
2016-06-23T00:00:00.000+08:00,68.865,10,603
2016-06-24T00:00:00.000+08:00,68.865,10,603
2016-06-25T00:00:00.000+08:00,68.865,10,603
2016-06-26T00:00:00.000+08:00,68.865,10,603
2016-06-27T00:00:00.000+08:00,68.865,10,603
2016-06-28T00:00:00.000+08:00,68.865,10,603
2016-06-29T00:00:00.000+08:00,68.886,10,603
2016-06-30T00:00:00.000+08:00,68.910,10,603
2016-07-01T00:00:00.000+08:00,68.908,10,603
2016-07-02T00:00:00.000+08:00,68.901,10,603
2016-07-03T00:00:00.000+08:00,68.898,10,603
2016-07-04T00:00:00.000+08:00,68.897,10,603
2016-07-05T00:00:00.000+08:00,68.875,10,603
2016-07-06T00:00:00.000+08:00,68.841,140,603
2016-07-07T00:00:00.000+08:00,68.830,140,603
2016-07-08T00:00:00.000+08:00,68.845,140,603
2016-07-09T00:00:00.000+08:00,68.878,140,603
2016-07-10T00:00:00.000+08:00,68.898,140,603
2016-07-11T00:00:00.000+08:00,68.899,140,603
2016-07-12T00:00:00.000+08:00,68.889,140,603
2016-07-13T00:00:00.000+08:00,68.873,140,603
2016-07-14T00:00:00.000+08:00,68.857,140,603
2016-07-15T00:00:00.000+08:00,68.847,140,603
2016-07-16T00:00:00.000+08:00,68.844,10,603
2016-07-17T00:00:00.000+08:00,68.844,10,603
2016-07-18T00:00:00.000+08:00,68.844,10,603
2016-07-19T00:00:00.000+08:00,68.844,10,603
2016-07-20T00:00:00.000+08:00,68.844,10,603
2016-07-21T00:00:00.000+08:00,68.844,10,603
2016-07-22T00:00:00.000+08:00,68.844,10,603
2016-07-23T00:00:00.000+08:00,68.844,10,603
2016-07-24T00:00:00.000+08:00,68.844,10,603
2016-07-25T00:00:00.000+08:00,68.844,10,603
2016-07-26T00:00:00.000+08:00,68.844,10,603
2016-07-27T00:00:00.000+08:00,68.844,10,603
2016-07-28T00:00:00.000+08:00,68.844,10,603
2016-07-29T00:00:00.000+08:00,68.844,10,603
2016-07-30T00:00:00.000+08:00,68.844,10,603
2016-07-31T00:00:00.000+08:00,69.077,10,603
2016-08-01T00:00:00.000+08:00,69.320,140,603
2016-08-02T00:00:00.000+08:00,69.330,10,603
2016-08-03T00:00:00.000+08:00,69.330,10,603
2016-08-04T00:00:00.000+08:00,69.330,10,603
2016-08-05T00:00:00.000+08:00,69.330,10,603
2016-08-06T00:00:00.000+08:00,69.330,10,603
2016-08-07T00:00:00.000+08:00,69.330,10,603
2016-08-08T00:00:00.000+08:00,69.330,10,603
2016-08-09T00:00:00.000+08:00,69.340,10,603
2016-08-10T00:00:00.000+08:00,69.371,140,603
2016-08-11T00:00:00.000+08:00,69.424,140,603
2016-08-12T00:00:00.000+08:00,69.478,140,603
2016-08-13T00:00:00.000+08:00,69.507,140,603
2016-08-14T00:00:00.000+08:00,69.522,140,603
2016-08-15T00:00:00.000+08:00,69.556,140,603
2016-08-16T00:00:00.000+08:00,69.597,140,603
2016-08-17T00:00:00.000+08:00,69.667,140,603
2016-08-18T00:00:00.000+08:00,69.752,140,603
2016-08-19T00:00:00.000+08:00,69.800,140,603
2016-08-20T00:00:00.000+08:00,69.848,140,603
2016-08-21T00:00:00.000+08:00,69.912,140,603
2016-08-22T00:00:00.000+08:00,69.962,140,603
2016-08-23T00:00:00.000+08:00,69.981,140,603
2016-08-24T00:00:00.000+08:00,69.986,140,603
2016-08-25T00:00:00.000+08:00,69.986,10,603
2016-08-26T00:00:00.000+08:00,70.012,140,603
2016-08-27T00:00:00.000+08:00,70.148,140,603
2016-08-28T00:00:00.000+08:00,70.287,140,603
2016-08-29T00:00:00.000+08:00,70.327,140,603
2016-08-30T00:00:00.000+08:00,70.351,140,603
2016-08-31T00:00:00.000+08:00,70.376,140,603
2016-09-01T00:00:00.000+08:00,70.402,140,603
2016-09-02T00:00:00.000+08:00,70.417,140,603
2016-09-03T00:00:00.000+08:00,70.420,140,603
2016-09-04T00:00:00.000+08:00,70.421,140,603
2016-09-05T00:00:00.000+08:00,70.417,140,603
2016-09-06T00:00:00.000+08:00,70.409,140,603
2016-09-07T00:00:00.000+08:00,70.417,140,603
2016-09-08T00:00:00.000+08:00,70.432,140,603
2016-09-09T00:00:00.000+08:00,70.431,140,603
2016-09-10T00:00:00.000+08:00,70.431,140,603
2016-09-11T00:00:00.000+08:00,70.431,140,603
2016-09-12T00:00:00.000+08:00,70.420,140,603
2016-09-13T00:00:00.000+08:00,70.405,140,603
2016-09-14T00:00:00.000+08:00,70.395,140,603
2016-09-15T00:00:00.000+08:00,70.366,140,603
2016-09-16T00:00:00.000+08:00,70.333,140,603
2016-09-17T00:00:00.000+08:00,70.314,140,603
2016-09-18T00:00:00.000+08:00,70.315,140,603
2016-09-19T00:00:00.000+08:00,70.326,140,603
2016-09-20T00:00:00.000+08:00,70.319,140,603
2016-09-21T00:00:00.000+08:00,70.309,140,603
2016-09-22T00:00:00.000+08:00,70.303,140,603
2016-09-23T00:00:00.000+08:00,70.318,10,603
2016-09-24T00:00:00.000+08:00,70.333,140,603
2016-09-25T00:00:00.000+08:00,70.345,140,603
2016-09-26T00:00:00.000+08:00,70.354,10,603
2016-09-27T00:00:00.000+08:00,70.367,140,603
2016-09-28T00:00:00.000+08:00,70.382,140,603
2016-09-29T00:00:00.000+08:00,70.380,10,603
2016-09-30T00:00:00.000+08:00,70.378,140,603
2016-10-01T00:00:00.000+08:00,70.390,140,603
2016-10-02T00:00:00.000+08:00,70.405,140,603
2016-10-03T00:00:00.000+08:00,70.414,10,603
2016-10-04T00:00:00.000+08:00,70.420,140,603
2016-10-05T00:00:00.000+08:00,70.418,140,603
2016-10-06T00:00:00.000+08:00,70.423,140,603
2016-10-07T00:00:00.000+08:00,70.430,140,603
2016-10-08T00:00:00.000+08:00,70.480,140,603
2016-10-09T00:00:00.000+08:00,70.542,140,603
2016-10-10T00:00:00.000+08:00,70.556,140,603
2016-10-11T00:00:00.000+08:00,70.557,140,603
2016-10-12T00:00:00.000+08:00,70.551,140,603
2016-10-13T00:00:00.000+08:00,70.542,140,603
2016-10-14T00:00:00.000+08:00,70.542,140,603
2016-10-15T00:00:00.000+08:00,70.549,140,603
2016-10-16T00:00:00.000+08:00,70.546,140,603
2016-10-17T00:00:00.000+08:00,70.535,140,603
2016-10-18T00:00:00.000+08:00,70.521,140,603
2016-10-19T00:00:00.000+08:00,70.503,140,603
2016-10-20T00:00:00.000+08:00,70.479,140,603
2016-10-21T00:00:00.000+08:00,70.449,140,603
2016-10-22T00:00:00.000+08:00,70.424,140,603
2016-10-23T00:00:00.000+08:00,70.402,140,603
2016-10-24T00:00:00.000+08:00,70.383,140,603
2016-10-25T00:00:00.000+08:00,70.375,140,603
2016-10-26T00:00:00.000+08:00,70.372,140,603
2016-10-27T00:00:00.000+08:00,70.366,10,603
2016-10-28T00:00:00.000+08:00,70.355,140,603
2016-10-29T00:00:00.000+08:00,70.349,140,603
2016-10-30T00:00:00.000+08:00,70.343,140,603
2016-10-31T00:00:00.000+08:00,70.334,140,603
2016-11-01T00:00:00.000+08:00,70.323,140,603
2016-11-02T00:00:00.000+08:00,70.302,140,603
2016-11-03T00:00:00.000+08:00,70.273,140,603
2016-11-04T00:00:00.000+08:00,70.242,140,603
2016-11-05T00:00:00.000+08:00,70.216,140,603
2016-11-06T00:00:00.000+08:00,70.201,140,603
2016-11-07T00:00:00.000+08:00,70.187,140,603
2016-11-08T00:00:00.000+08:00,70.171,140,603
2016-11-09T00:00:00.000+08:00,70.156,140,603
2016-11-10T00:00:00.000+08:00,70.149,140,603
2016-11-11T00:00:00.000+08:00,70.145,140,603
2016-11-12T00:00:00.000+08:00,70.135,10,603
2016-11-13T00:00:00.000+08:00,70.121,10,603
2016-11-14T00:00:00.000+08:00,70.103,140,603
2016-11-15T00:00:00.000+08:00,70.082,140,603
2016-11-16T00:00:00.000+08:00,70.067,140,603
2016-11-17T00:00:00.000+08:00,70.055,140,603
2016-11-18T00:00:00.000+08:00,70.047,140,603
2016-11-19T00:00:00.000+08:00,70.031,10,603
2016-11-20T00:00:00.000+08:00,69.996,10,603
2016-11-21T00:00:00.000+08:00,69.977,140,603
2016-11-22T00:00:00.000+08:00,69.939,10,603
2016-11-23T00:00:00.000+08:00,69.897,140,603
2016-11-24T00:00:00.000+08:00,69.894,140,603
2016-11-25T00:00:00.000+08:00,69.894,140,603
2016-11-26T00:00:00.000+08:00,69.880,140,603
2016-11-27T00:00:00.000+08:00,69.849,140,603
2016-11-28T00:00:00.000+08:00,69.815,140,603
2016-11-29T00:00:00.000+08:00,69.778,10,603
2016-11-30T00:00:00.000+08:00,69.754,140,603
2016-12-01T00:00:00.000+08:00,69.750,140,603
2016-12-02T00:00:00.000+08:00,69.754,140,603
2016-12-03T00:00:00.000+08:00,69.755,10,603
2016-12-04T00:00:00.000+08:00,69.754,10,603
2016-12-05T00:00:00.000+08:00,69.724,140,603
2016-12-06T00:00:00.000+08:00,69.670,10,603
2016-12-07T00:00:00.000+08:00,69.620,140,603
2016-12-08T00:00:00.000+08:00,69.568,140,603
2016-12-09T00:00:00.000+08:00,69.529,140,603
2016-12-10T00:00:00.000+08:00,69.515,140,603
2016-12-11T00:00:00.000+08:00,69.515,140,603
2016-12-12T00:00:00.000+08:00,69.550,140,603
2016-12-13T00:00:00.000+08:00,69.586,140,603
2016-12-14T00:00:00.000+08:00,69.592,140,603
2016-12-15T00:00:00.000+08:00,69.610,10,603
2016-12-16T00:00:00.000+08:00,69.668,10,603
2016-12-17T00:00:00.000+08:00,69.746,10,603
2016-12-18T00:00:00.000+08:00,69.821,10,603
2016-12-19T00:00:00.000+08:00,69.893,140,603
2016-12-20T00:00:00.000+08:00,69.951,140,603
2016-12-21T00:00:00.000+08:00,69.991,140,603
2016-12-22T00:00:00.000+08:00,70.028,140,603
2016-12-23T00:00:00.000+08:00,70.064,140,603
2016-12-24T00:00:00.000+08:00,70.069,140,603
2016-12-25T00:00:00.000+08:00,70.056,140,603
2016-12-26T00:00:00.000+08:00,70.047,140,603
2016-12-27T00:00:00.000+08:00,70.047,140,603
2016-12-28T00:00:00.000+08:00,70.047,140,603
2016-12-29T00:00:00.000+08:00,70.038,140,603
2016-12-30T00:00:00.000+08:00,70.030,140,603
2016-12-31T00:00:00.000+08:00,70.026,140,603
2017-01-01T00:00:00.000+08:00,70.013,140,603
2017-01-02T00:00:00.000+08:00,69.993,140,603
2017-01-03T00:00:00.000+08:00,69.963,140,603
2017-01-04T00:00:00.000+08:00,69.926,140,603
2017-01-05T00:00:00.000+08:00,69.900,140,603
2017-01-06T00:00:00.000+08:00,69.882,140,603
2017-01-07T00:00:00.000+08:00,69.861,140,603
2017-01-08T00:00:00.000+08:00,69.851,10,603
2017-01-09T00:00:00.000+08:00,69.856,10,603
2017-01-10T00:00:00.000+08:00,69.864,140,603
2017-01-11T00:00:00.000+08:00,69.871,140,603
2017-01-12T00:00:00.000+08:00,69.878,140,603
2017-01-13T00:00:00.000+08:00,69.887,10,603
2017-01-14T00:00:00.000+08:00,69.896,10,603
2017-01-15T00:00:00.000+08:00,69.899,10,603
2017-01-16T00:00:00.000+08:00,69.878,10,603
2017-01-17T00:00:00.000+08:00,69.838,140,603
2017-01-18T00:00:00.000+08:00,69.785,140,603
2017-01-19T00:00:00.000+08:00,69.728,140,603
2017-01-20T00:00:00.000+08:00,69.706,140,603
2017-01-21T00:00:00.000+08:00,69.732,140,603
2017-01-22T00:00:00.000+08:00,69.780,140,603
2017-01-23T00:00:00.000+08:00,69.826,140,603
2017-01-24T00:00:00.000+08:00,69.866,140,603
2017-01-25T00:00:00.000+08:00,69.901,140,603
2017-01-26T00:00:00.000+08:00,69.929,140,603
2017-01-27T00:00:00.000+08:00,69.959,140,603
2017-01-28T00:00:00.000+08:00,69.990,140,603
2017-01-29T00:00:00.000+08:00,70.016,140,603
2017-01-30T00:00:00.000+08:00,70.022,140,603
2017-01-31T00:00:00.000+08:00,70.003,140,603
2017-02-01T00:00:00.000+08:00,69.968,140,603
2017-02-02T00:00:00.000+08:00,69.919,140,603
2017-02-03T00:00:00.000+08:00,69.879,140,603
2017-02-04T00:00:00.000+08:00,69.868,140,603
2017-02-05T00:00:00.000+08:00,69.874,140,603
2017-02-06T00:00:00.000+08:00,69.886,140,603
2017-02-07T00:00:00.000+08:00,69.893,140,603
2017-02-08T00:00:00.000+08:00,69.879,140,603
2017-02-09T00:00:00.000+08:00,69.863,140,603
2017-02-10T00:00:00.000+08:00,69.931,140,603
2017-02-11T00:00:00.000+08:00,70.003,140,603
2017-02-12T00:00:00.000+08:00,70.000,140,603
2017-02-13T00:00:00.000+08:00,69.994,140,603
2017-02-14T00:00:00.000+08:00,69.989,140,603
2017-02-15T00:00:00.000+08:00,69.982,140,603
2017-02-16T00:00:00.000+08:00,69.969,140,603
2017-02-17T00:00:00.000+08:00,69.954,140,603
2017-02-18T00:00:00.000+08:00,69.937,140,603
2017-02-19T00:00:00.000+08:00,69.918,140,603
2017-02-20T00:00:00.000+08:00,69.898,140,603
2017-02-21T00:00:00.000+08:00,69.863,140,603
2017-02-22T00:00:00.000+08:00,69.839,140,603
2017-02-23T00:00:00.000+08:00,69.797,10,603
2017-02-24T00:00:00.000+08:00,69.732,140,603
2017-02-25T00:00:00.000+08:00,69.678,140,603
2017-02-26T00:00:00.000+08:00,69.632,140,603
2017-02-27T00:00:00.000+08:00,69.607,140,603
2017-02-28T00:00:00.000+08:00,69.599,140,603
2017-03-01T00:00:00.000+08:00,69.571,10,603
2017-03-02T00:00:00.000+08:00,69.544,140,603
2017-03-03T00:00:00.000+08:00,69.563,140,603
2017-03-04T00:00:00.000+08:00,69.602,140,603
2017-03-05T00:00:00.000+08:00,69.636,140,603
2017-03-06T00:00:00.000+08:00,69.664,140,603
2017-03-07T00:00:00.000+08:00,69.650,140,603
2017-03-08T00:00:00.000+08:00,69.610,140,603
2017-03-09T00:00:00.000+08:00,69.606,140,603
2017-03-10T00:00:00.000+08:00,69.620,140,603
2017-03-11T00:00:00.000+08:00,69.641,140,603
2017-03-12T00:00:00.000+08:00,69.679,140,603
2017-03-13T00:00:00.000+08:00,69.727,140,603
2017-03-14T00:00:00.000+08:00,69.781,140,603
2017-03-15T00:00:00.000+08:00,69.809,140,603
2017-03-16T00:00:00.000+08:00,69.814,10,603
2017-03-17T00:00:00.000+08:00,69.815,140,603
2017-03-18T00:00:00.000+08:00,69.806,140,603
2017-03-19T00:00:00.000+08:00,69.797,140,603
2017-03-20T00:00:00.000+08:00,69.785,140,603
2017-03-21T00:00:00.000+08:00,69.779,140,603
2017-03-22T00:00:00.000+08:00,69.780,140,603
2017-03-23T00:00:00.000+08:00,69.780,140,603
2017-03-24T00:00:00.000+08:00,69.778,140,603
2017-03-25T00:00:00.000+08:00,69.771,140,603
2017-03-26T00:00:00.000+08:00,69.764,140,603
2017-03-27T00:00:00.000+08:00,69.756,140,603
2017-03-28T00:00:00.000+08:00,69.745,140,603
2017-03-29T00:00:00.000+08:00,69.733,140,603
2017-03-30T00:00:00.000+08:00,69.716,140,603
2017-03-31T00:00:00.000+08:00,69.695,140,603
2017-04-01T00:00:00.000+08:00,69.674,140,603
2017-04-02T00:00:00.000+08:00,69.654,140,603
2017-04-03T00:00:00.000+08:00,69.650,140,603
2017-04-04T00:00:00.000+08:00,69.676,140,603
2017-04-05T00:00:00.000+08:00,69.681,140,603
2017-04-06T00:00:00.000+08:00,69.660,140,603
2017-04-07T00:00:00.000+08:00,69.662,10,603
2017-04-08T00:00:00.000+08:00,69.688,140,603
2017-04-09T00:00:00.000+08:00,69.728,10,603
2017-04-10T00:00:00.000+08:00,69.769,140,603
2017-04-11T00:00:00.000+08:00,69.809,140,603
2017-04-12T00:00:00.000+08:00,69.853,140,603
2017-04-13T00:00:00.000+08:00,69.885,140,603
2017-04-14T00:00:00.000+08:00,69.890,140,603
2017-04-15T00:00:00.000+08:00,69.882,140,603
2017-04-16T00:00:00.000+08:00,69.875,140,603
2017-04-17T00:00:00.000+08:00,69.868,140,603
2017-04-18T00:00:00.000+08:00,69.862,140,603
2017-04-19T00:00:00.000+08:00,69.855,140,603
2017-04-20T00:00:00.000+08:00,69.846,140,603
2017-04-21T00:00:00.000+08:00,69.840,140,603
2017-04-22T00:00:00.000+08:00,69.833,140,603
2017-04-23T00:00:00.000+08:00,69.824,140,603
2017-04-24T00:00:00.000+08:00,69.812,140,603
2017-04-25T00:00:00.000+08:00,69.798,140,603
2017-04-26T00:00:00.000+08:00,69.791,140,603
2017-04-27T00:00:00.000+08:00,69.782,10,603
2017-04-28T00:00:00.000+08:00,69.769,140,603
2017-04-29T00:00:00.000+08:00,69.758,140,603
2017-04-30T00:00:00.000+08:00,69.751,140,603
2017-05-01T00:00:00.000+08:00,69.743,140,603
2017-05-02T00:00:00.000+08:00,69.730,140,603
2017-05-03T00:00:00.000+08:00,69.716,140,603
2017-05-04T00:00:00.000+08:00,69.709,140,603
2017-05-05T00:00:00.000+08:00,69.707,140,603
2017-05-06T00:00:00.000+08:00,69.703,140,603
2017-05-07T00:00:00.000+08:00,69.697,10,603
2017-05-08T00:00:00.000+08:00,69.693,140,603
2017-05-09T00:00:00.000+08:00,69.695,140,603
2017-05-10T00:00:00.000+08:00,69.695,140,603
2017-05-11T00:00:00.000+08:00,69.690,140,603
2017-05-12T00:00:00.000+08:00,69.683,140,603
