#Station Long Name,"Drakes Brook Dam Daily Dam Water Level, Bunbury, South West Region"
2017-05-13T00:00:00.000+08:00,69.679,140,603
2017-05-14T00:00:00.000+08:00,69.685,140,603
2017-05-15T00:00:00.000+08:00,69.693,140,603
2017-05-16T00:00:00.000+08:00,69.699,10,603
2017-05-17T00:00:00.000+08:00,69.703,140,603
2017-05-18T00:00:00.000+08:00,69.711,140,603
2017-05-19T00:00:00.000+08:00,69.766,140,603
2017-05-20T00:00:00.000+08:00,69.815,140,603
2017-05-21T00:00:00.000+08:00,69.840,140,603
2017-05-22T00:00:00.000+08:00,69.866,140,603
2017-05-23T00:00:00.000+08:00,69.871,140,603
2017-05-24T00:00:00.000+08:00,69.872,140,603
2017-05-25T00:00:00.000+08:00,69.868,140,603
2017-05-26T00:00:00.000+08:00,69.868,140,603
2017-05-27T00:00:00.000+08:00,69.869,140,603
2017-05-28T00:00:00.000+08:00,69.864,140,603
2017-05-29T00:00:00.000+08:00,69.856,140,603
2017-05-30T00:00:00.000+08:00,69.847,140,603
2017-05-31T00:00:00.000+08:00,69.839,140,603
2017-06-01T00:00:00.000+08:00,69.834,140,603
2017-06-02T00:00:00.000+08:00,69.831,10,603
2017-06-03T00:00:00.000+08:00,69.831,10,603
2017-06-04T00:00:00.000+08:00,69.826,10,603
2017-06-05T00:00:00.000+08:00,69.816,140,603
2017-06-06T00:00:00.000+08:00,69.808,10,603
2017-06-07T00:00:00.000+08:00,69.800,140,603
2017-06-08T00:00:00.000+08:00,69.792,140,603
2017-06-09T00:00:00.000+08:00,69.787,140,603
2017-06-10T00:00:00.000+08:00,69.775,10,603
2017-06-11T00:00:00.000+08:00,69.758,10,603
2017-06-12T00:00:00.000+08:00,69.747,140,603
2017-06-13T00:00:00.000+08:00,69.738,140,603
2017-06-14T00:00:00.000+08:00,69.728,140,603
2017-06-15T00:00:00.000+08:00,69.715,140,603
2017-06-16T00:00:00.000+08:00,69.706,140,603
2017-06-17T00:00:00.000+08:00,69.700,140,603
2017-06-18T00:00:00.000+08:00,69.693,140,603
2017-06-19T00:00:00.000+08:00,69.686,140,603
2017-06-20T00:00:00.000+08:00,69.679,140,603
2017-06-21T00:00:00.000+08:00,69.681,140,603
2017-06-22T00:00:00.000+08:00,69.758,10,603
2017-06-23T00:00:00.000+08:00,69.837,10,603
2017-06-24T00:00:00.000+08:00,69.845,10,603
2017-06-25T00:00:00.000+08:00,69.843,10,603
2017-06-26T00:00:00.000+08:00,69.840,140,603
2017-06-27T00:00:00.000+08:00,69.836,140,603
2017-06-28T00:00:00.000+08:00,69.831,140,603
2017-06-29T00:00:00.000+08:00,69.824,10,603
2017-06-30T00:00:00.000+08:00,69.820,140,603
2017-07-01T00:00:00.000+08:00,69.841,10,603
2017-07-02T00:00:00.000+08:00,69.864,10,603
2017-07-03T00:00:00.000+08:00,69.865,140,603
2017-07-04T00:00:00.000+08:00,69.865,140,603
2017-07-05T00:00:00.000+08:00,69.917,140,603
2017-07-06T00:00:00.000+08:00,69.978,140,603
2017-07-07T00:00:00.000+08:00,70.011,140,603
2017-07-08T00:00:00.000+08:00,70.035,140,603
2017-07-09T00:00:00.000+08:00,70.030,140,603
2017-07-10T00:00:00.000+08:00,70.021,140,603
2017-07-11T00:00:00.000+08:00,70.010,140,603
2017-07-12T00:00:00.000+08:00,70.012,140,603
2017-07-13T00:00:00.000+08:00,70.016,140,603
2017-07-14T00:00:00.000+08:00,70.000,140,603
2017-07-15T00:00:00.000+08:00,70.006,140,603
2017-07-16T00:00:00.000+08:00,70.025,140,603
2017-07-17T00:00:00.000+08:00,70.019,140,603
2017-07-18T00:00:00.000+08:00,70.001,140,603
2017-07-19T00:00:00.000+08:00,69.991,140,603
2017-07-20T00:00:00.000+08:00,70.042,10,603
2017-07-21T00:00:00.000+08:00,70.151,10,603
2017-07-22T00:00:00.000+08:00,70.231,10,603
2017-07-23T00:00:00.000+08:00,70.282,10,603
2017-07-24T00:00:00.000+08:00,70.340,140,603
2017-07-25T00:00:00.000+08:00,70.388,140,603
2017-07-26T00:00:00.000+08:00,70.438,140,603
2017-07-27T00:00:00.000+08:00,70.477,140,603
2017-07-28T00:00:00.000+08:00,70.574,140,603
2017-07-29T00:00:00.000+08:00,70.711,140,603
2017-07-30T00:00:00.000+08:00,70.784,140,603
2017-07-31T00:00:00.000+08:00,70.888,140,603
2017-08-01T00:00:00.000+08:00,70.998,140,603
2017-08-02T00:00:00.000+08:00,71.029,140,603
2017-08-03T00:00:00.000+08:00,71.030,10,603
2017-08-04T00:00:00.000+08:00,71.076,10,603
2017-08-05T00:00:00.000+08:00,71.128,10,603
2017-08-06T00:00:00.000+08:00,71.127,10,603
2017-08-07T00:00:00.000+08:00,71.115,140,603
2017-08-08T00:00:00.000+08:00,71.212,140,603
2017-08-09T00:00:00.000+08:00,71.312,140,603
2017-08-10T00:00:00.000+08:00,71.259,140,603
2017-08-11T00:00:00.000+08:00,71.202,140,603
2017-08-12T00:00:00.000+08:00,71.226,140,603
2017-08-13T00:00:00.000+08:00,71.237,140,603
2017-08-14T00:00:00.000+08:00,71.224,140,603
2017-08-15T00:00:00.000+08:00,71.212,140,603
2017-08-16T00:00:00.000+08:00,71.182,140,603
2017-08-17T00:00:00.000+08:00,71.167,140,603
2017-08-18T00:00:00.000+08:00,71.161,140,603
2017-08-19T00:00:00.000+08:00,71.154,140,603
2017-08-20T00:00:00.000+08:00,71.151,140,603
2017-08-21T00:00:00.000+08:00,71.139,10,603
2017-08-22T00:00:00.000+08:00,71.147,140,603
2017-08-23T00:00:00.000+08:00,71.164,140,603
2017-08-24T00:00:00.000+08:00,71.156,140,603
2017-08-25T00:00:00.000+08:00,71.151,140,603
2017-08-26T00:00:00.000+08:00,71.146,140,603
2017-08-27T00:00:00.000+08:00,71.139,140,603
2017-08-28T00:00:00.000+08:00,71.127,140,603
2017-08-29T00:00:00.000+08:00,71.113,140,603
2017-08-30T00:00:00.000+08:00,71.102,140,603
2017-08-31T00:00:00.000+08:00,71.097,140,603
2017-09-01T00:00:00.000+08:00,71.096,140,603
2017-09-02T00:00:00.000+08:00,71.090,140,603
2017-09-03T00:00:00.000+08:00,71.079,140,603
2017-09-04T00:00:00.000+08:00,71.067,140,603
2017-09-05T00:00:00.000+08:00,71.052,140,603
2017-09-06T00:00:00.000+08:00,71.035,140,603
2017-09-07T00:00:00.000+08:00,71.021,140,603
2017-09-08T00:00:00.000+08:00,71.006,140,603
2017-09-09T00:00:00.000+08:00,70.991,140,603
2017-09-10T00:00:00.000+08:00,70.975,140,603
2017-09-11T00:00:00.000+08:00,70.957,140,603
2017-09-12T00:00:00.000+08:00,70.938,140,603
2017-09-13T00:00:00.000+08:00,70.927,140,603
2017-09-14T00:00:00.000+08:00,70.905,10,603
2017-09-15T00:00:00.000+08:00,70.875,140,603
2017-09-16T00:00:00.000+08:00,70.855,10,603
2017-09-17T00:00:00.000+08:00,70.837,10,603
2017-09-18T00:00:00.000+08:00,70.818,140,603
2017-09-19T00:00:00.000+08:00,70.780,140,603
2017-09-20T00:00:00.000+08:00,70.826,140,603
2017-09-21T00:00:00.000+08:00,70.998,10,603
2017-09-22T00:00:00.000+08:00,71.156,10,603
2017-09-23T00:00:00.000+08:00,71.202,10,603
2017-09-24T00:00:00.000+08:00,71.185,10,603
2017-09-25T00:00:00.000+08:00,71.171,140,603
2017-09-26T00:00:00.000+08:00,71.150,140,603
2017-09-27T00:00:00.000+08:00,71.134,140,603
2017-09-28T00:00:00.000+08:00,71.131,140,603
2017-09-29T00:00:00.000+08:00,71.128,140,603
2017-09-30T00:00:00.000+08:00,71.119,140,603
2017-10-01T00:00:00.000+08:00,71.113,140,603
2017-10-02T00:00:00.000+08:00,71.110,140,603
2017-10-03T00:00:00.000+08:00,71.108,140,603
2017-10-04T00:00:00.000+08:00,71.105,140,603
2017-10-05T00:00:00.000+08:00,71.102,140,603
2017-10-06T00:00:00.000+08:00,71.102,140,603
2017-10-07T00:00:00.000+08:00,71.103,140,603
2017-10-08T00:00:00.000+08:00,71.103,140,603
2017-10-09T00:00:00.000+08:00,71.101,140,603
2017-10-10T00:00:00.000+08:00,71.102,140,603
2017-10-11T00:00:00.000+08:00,71.102,140,603
2017-10-12T00:00:00.000+08:00,71.100,140,603
2017-10-13T00:00:00.000+08:00,71.094,140,603
2017-10-14T00:00:00.000+08:00,71.083,140,603
2017-10-15T00:00:00.000+08:00,71.073,140,603
2017-10-16T00:00:00.000+08:00,71.073,140,603
2017-10-17T00:00:00.000+08:00,71.089,140,603
2017-10-18T00:00:00.000+08:00,71.097,140,603
2017-10-19T00:00:00.000+08:00,71.091,10,603
2017-10-20T00:00:00.000+08:00,71.088,10,603
2017-10-21T00:00:00.000+08:00,71.073,10,603
2017-10-22T00:00:00.000+08:00,71.051,10,603
2017-10-23T00:00:00.000+08:00,71.035,10,603
2017-10-24T00:00:00.000+08:00,71.017,10,603
2017-10-25T00:00:00.000+08:00,71.008,10,603
2017-10-26T00:00:00.000+08:00,71.004,10,603
2017-10-27T00:00:00.000+08:00,70.999,10,603
2017-10-28T00:00:00.000+08:00,70.994,10,603
2017-10-29T00:00:00.000+08:00,70.987,10,603
2017-10-30T00:00:00.000+08:00,70.978,10,603
2017-10-31T00:00:00.000+08:00,70.969,10,603
2017-11-01T00:00:00.000+08:00,70.957,10,603
2017-11-02T00:00:00.000+08:00,70.939,10,603
2017-11-03T00:00:00.000+08:00,70.910,10,603
2017-11-04T00:00:00.000+08:00,70.870,10,603
2017-11-05T00:00:00.000+08:00,70.837,10,603
2017-11-06T00:00:00.000+08:00,70.810,10,603
2017-11-07T00:00:00.000+08:00,70.785,10,603
2017-11-08T00:00:00.000+08:00,70.765,10,603
2017-11-09T00:00:00.000+08:00,70.748,10,603
2017-11-10T00:00:00.000+08:00,70.726,10,603
2017-11-11T00:00:00.000+08:00,70.696,10,603
2017-11-12T00:00:00.000+08:00,70.667,10,603
2017-11-13T00:00:00.000+08:00,70.643,10,603
2017-11-14T00:00:00.000+08:00,70.594,10,603
2017-11-15T00:00:00.000+08:00,70.558,10,603
2017-11-16T00:00:00.000+08:00,70.496,10,603
2017-11-17T00:00:00.000+08:00,70.426,10,603
2017-11-18T00:00:00.000+08:00,70.418,10,603
2017-11-19T00:00:00.000+08:00,70.417,10,603
2017-11-20T00:00:00.000+08:00,70.415,10,603
2017-11-21T00:00:00.000+08:00,70.408,10,603
2017-11-22T00:00:00.000+08:00,70.401,10,603
2017-11-23T00:00:00.000+08:00,70.377,10,603
2017-11-24T00:00:00.000+08:00,70.337,10,603
2017-11-25T00:00:00.000+08:00,70.314,10,603
2017-11-26T00:00:00.000+08:00,70.298,10,603
2017-11-27T00:00:00.000+08:00,70.242,10,603
2017-11-28T00:00:00.000+08:00,70.157,10,603
2017-11-29T00:00:00.000+08:00,70.072,10,603
2017-11-30T00:00:00.000+08:00,69.987,10,603
2017-12-01T00:00:00.000+08:00,69.945,10,603
2017-12-02T00:00:00.000+08:00,69.956,10,603
2017-12-03T00:00:00.000+08:00,69.976,10,603
2017-12-04T00:00:00.000+08:00,69.998,10,603
2017-12-05T00:00:00.000+08:00,70.036,10,603
2017-12-06T00:00:00.000+08:00,70.072,10,603
2017-12-07T00:00:00.000+08:00,70.085,10,603
2017-12-08T00:00:00.000+08:00,70.100,10,603
2017-12-09T00:00:00.000+08:00,70.115,10,603
2017-12-10T00:00:00.000+08:00,70.095,10,603
2017-12-11T00:00:00.000+08:00,70.066,10,603
2017-12-12T00:00:00.000+08:00,70.034,10,603
2017-12-13T00:00:00.000+08:00,70.010,10,603
2017-12-14T00:00:00.000+08:00,69.938,10,603
2017-12-15T00:00:00.000+08:00,69.883,10,603
2017-12-16T00:00:00.000+08:00,69.933,10,603
2017-12-17T00:00:00.000+08:00,70.020,10,603
2017-12-18T00:00:00.000+08:00,70.136,10,603
2017-12-19T00:00:00.000+08:00,70.240,10,603
2017-12-20T00:00:00.000+08:00,70.320,10,603
2017-12-21T00:00:00.000+08:00,70.383,10,603
2017-12-22T00:00:00.000+08:00,70.410,10,603
2017-12-23T00:00:00.000+08:00,70.403,10,603
2017-12-24T00:00:00.000+08:00,70.389,10,603
2017-12-25T00:00:00.000+08:00,70.389,10,603
2017-12-26T00:00:00.000+08:00,70.400,10,603
2017-12-27T00:00:00.000+08:00,70.362,10,603
2017-12-28T00:00:00.000+08:00,70.320,10,603
2017-12-29T00:00:00.000+08:00,70.229,10,603
2017-12-30T00:00:00.000+08:00,70.108,10,603
2017-12-31T00:00:00.000+08:00,70.067,10,603
2018-01-01T00:00:00.000+08:00,70.085,10,603
2018-01-02T00:00:00.000+08:00,70.129,10,603
2018-01-03T00:00:00.000+08:00,70.144,10,603
2018-01-04T00:00:00.000+08:00,70.122,10,603
2018-01-05T00:00:00.000+08:00,70.081,10,603
2018-01-06T00:00:00.000+08:00,70.067,10,603
2018-01-07T00:00:00.000+08:00,70.075,10,603
2018-01-08T00:00:00.000+08:00,70.034,10,603
2018-01-09T00:00:00.000+08:00,69.958,140,603
2018-01-10T00:00:00.000+08:00,69.926,140,603
2018-01-11T00:00:00.000+08:00,69.954,140,603
2018-01-12T00:00:00.000+08:00,70.014,140,603
2018-01-13T00:00:00.000+08:00,70.092,140,603
2018-01-14T00:00:00.000+08:00,70.181,140,603
2018-01-15T00:00:00.000+08:00,70.291,140,603
2018-01-16T00:00:00.000+08:00,70.442,140,603
2018-01-17T00:00:00.000+08:00,70.539,140,603
2018-01-18T00:00:00.000+08:00,70.555,140,603
2018-01-19T00:00:00.000+08:00,70.563,140,603
2018-01-20T00:00:00.000+08:00,70.566,140,603
2018-01-21T00:00:00.000+08:00,70.561,140,603
2018-01-22T00:00:00.000+08:00,70.546,140,603
2018-01-23T00:00:00.000+08:00,70.532,140,603
2018-01-24T00:00:00.000+08:00,70.509,140,603
2018-01-25T00:00:00.000+08:00,70.488,140,603
2018-01-26T00:00:00.000+08:00,70.443,140,603
2018-01-27T00:00:00.000+08:00,70.351,140,603
2018-01-28T00:00:00.000+08:00,70.245,140,603
2018-01-29T00:00:00.000+08:00,70.145,140,603
2018-01-30T00:00:00.000+08:00,70.105,140,603
2018-01-31T00:00:00.000+08:00,70.125,140,603
2018-02-01T00:00:00.000+08:00,70.137,140,603
2018-02-02T00:00:00.000+08:00,70.180,10,603
2018-02-03T00:00:00.000+08:00,70.229,10,603
2018-02-04T00:00:00.000+08:00,70.243,10,603
2018-02-05T00:00:00.000+08:00,70.270,140,603
2018-02-06T00:00:00.000+08:00,70.317,140,603
2018-02-07T00:00:00.000+08:00,70.350,140,603
2018-02-08T00:00:00.000+08:00,70.334,140,603
2018-02-09T00:00:00.000+08:00,70.296,140,603
2018-02-10T00:00:00.000+08:00,70.261,140,603
2018-02-11T00:00:00.000+08:00,70.231,140,603
2018-02-12T00:00:00.000+08:00,70.232,140,603
2018-02-13T00:00:00.000+08:00,70.257,10,603
2018-02-14T00:00:00.000+08:00,70.256,140,603
2018-02-15T00:00:00.000+08:00,70.243,140,603
2018-02-16T00:00:00.000+08:00,70.226,140,603
2018-02-17T00:00:00.000+08:00,70.209,140,603
2018-02-18T00:00:00.000+08:00,70.199,140,603
2018-02-19T00:00:00.000+08:00,70.179,140,603
2018-02-20T00:00:00.000+08:00,70.161,140,603
2018-02-21T00:00:00.000+08:00,70.157,140,603
2018-02-22T00:00:00.000+08:00,70.157,10,603
2018-02-23T00:00:00.000+08:00,70.157,10,603
2018-02-24T00:00:00.000+08:00,70.157,10,603
2018-02-25T00:00:00.000+08:00,70.157,10,603
2018-02-26T00:00:00.000+08:00,70.074,10,603
2018-02-27T00:00:00.000+08:00,69.999,140,603
2018-02-28T00:00:00.000+08:00,70.005,140,603
2018-03-01T00:00:00.000+08:00,70.005,10,603
2018-03-02T00:00:00.000+08:00,70.005,10,603
2018-03-03T00:00:00.000+08:00,70.005,10,603
2018-03-04T00:00:00.000+08:00,70.005,10,603
2018-03-05T00:00:00.000+08:00,70.005,10,603
2018-03-06T00:00:00.000+08:00,70.046,10,603
2018-03-07T00:00:00.000+08:00,70.064,140,603
2018-03-08T00:00:00.000+08:00,70.040,140,603
2018-03-09T00:00:00.000+08:00,70.049,10,603
2018-03-10T00:00:00.000+08:00,70.099,10,603
2018-03-11T00:00:00.000+08:00,70.160,10,603
2018-03-12T00:00:00.000+08:00,70.207,140,603
2018-03-13T00:00:00.000+08:00,70.257,140,603
2018-03-14T00:00:00.000+08:00,70.277,140,603
2018-03-15T00:00:00.000+08:00,70.270,140,603
2018-03-16T00:00:00.000+08:00,70.264,140,603
2018-03-17T00:00:00.000+08:00,70.254,140,603
2018-03-18T00:00:00.000+08:00,70.243,140,603
2018-03-19T00:00:00.000+08:00,70.188,140,603
2018-03-20T00:00:00.000+08:00,70.081,140,603
2018-03-21T00:00:00.000+08:00,70.002,140,603
2018-03-22T00:00:00.000+08:00,69.939,140,603
2018-03-23T00:00:00.000+08:00,69.904,140,603
2018-03-24T00:00:00.000+08:00,69.932,140,603
2018-03-25T00:00:00.000+08:00,69.978,140,603
2018-03-26T00:00:00.000+08:00,70.025,140,603
2018-03-27T00:00:00.000+08:00,70.078,140,603
2018-03-28T00:00:00.000+08:00,70.126,140,603
2018-03-29T00:00:00.000+08:00,70.162,140,603
2018-03-30T00:00:00.000+08:00,70.195,140,603
2018-03-31T00:00:00.000+08:00,70.216,140,603
2018-04-01T00:00:00.000+08:00,70.211,10,603
2018-04-02T00:00:00.000+08:00,70.199,10,603
2018-04-03T00:00:00.000+08:00,70.188,140,603
2018-04-04T00:00:00.000+08:00,70.176,140,603
2018-04-05T00:00:00.000+08:00,70.167,140,603
2018-04-06T00:00:00.000+08:00,70.155,140,603
2018-04-07T00:00:00.000+08:00,70.123,140,603
2018-04-08T00:00:00.000+08:00,70.074,140,603
2018-04-09T00:00:00.000+08:00,69.988,140,603
2018-04-10T00:00:00.000+08:00,69.863,140,603
2018-04-11T00:00:00.000+08:00,69.763,140,603
2018-04-12T00:00:00.000+08:00,69.719,140,603
2018-04-13T00:00:00.000+08:00,69.709,10,603
2018-04-14T00:00:00.000+08:00,69.710,140,603
2018-04-15T00:00:00.000+08:00,69.702,140,603
2018-04-16T00:00:00.000+08:00,69.667,140,603
2018-04-17T00:00:00.000+08:00,69.620,140,603
2018-04-18T00:00:00.000+08:00,69.585,140,603
2018-04-19T00:00:00.000+08:00,69.555,140,603
2018-04-20T00:00:00.000+08:00,69.527,140,603
2018-04-21T00:00:00.000+08:00,69.502,140,603
2018-04-22T00:00:00.000+08:00,69.522,140,603
2018-04-23T00:00:00.000+08:00,69.542,140,603
2018-04-24T00:00:00.000+08:00,69.516,140,603
2018-04-25T00:00:00.000+08:00,69.489,140,603
2018-04-26T00:00:00.000+08:00,69.464,140,603
2018-04-27T00:00:00.000+08:00,69.451,140,603
2018-04-28T00:00:00.000+08:00,69.447,140,603
2018-04-29T00:00:00.000+08:00,69.436,140,603
2018-04-30T00:00:00.000+08:00,69.422,140,603
2018-05-01T00:00:00.000+08:00,69.420,140,603
2018-05-02T00:00:00.000+08:00,69.422,140,603
2018-05-03T00:00:00.000+08:00,69.423,140,603
2018-05-04T00:00:00.000+08:00,69.425,140,603
2018-05-05T00:00:00.000+08:00,69.427,140,603
2018-05-06T00:00:00.000+08:00,69.428,140,603
2018-05-07T00:00:00.000+08:00,69.430,140,603
2018-05-08T00:00:00.000+08:00,69.432,140,603
2018-05-09T00:00:00.000+08:00,69.433,140,603
2018-05-10T00:00:00.000+08:00,69.435,140,603
2018-05-11T00:00:00.000+08:00,69.436,140,603
2018-05-12T00:00:00.000+08:00,69.434,10,603
2018-05-13T00:00:00.000+08:00,69.433,10,603
2018-05-14T00:00:00.000+08:00,69.435,140,603
2018-05-15T00:00:00.000+08:00,69.430,140,603
2018-05-16T00:00:00.000+08:00,69.422,140,603
2018-05-17T00:00:00.000+08:00,69.411,140,603
2018-05-18T00:00:00.000+08:00,69.404,140,603
2018-05-19T00:00:00.000+08:00,69.398,140,603
2018-05-20T00:00:00.000+08:00,69.393,140,603
2018-05-21T00:00:00.000+08:00,69.394,140,603
2018-05-22T00:00:00.000+08:00,69.396,140,603
2018-05-23T00:00:00.000+08:00,69.397,140,603
2018-05-24T00:00:00.000+08:00,69.429,140,603
2018-05-25T00:00:00.000+08:00,69.515,140,603
2018-05-26T00:00:00.000+08:00,69.594,140,603
2018-05-27T00:00:00.000+08:00,69.618,140,603
2018-05-28T00:00:00.000+08:00,69.619,10,603
2018-05-29T00:00:00.000+08:00,69.619,10,603
2018-05-30T00:00:00.000+08:00,69.619,10,603
2018-05-31T00:00:00.000+08:00,69.619,10,603
2018-06-01T00:00:00.000+08:00,69.619,10,603
2018-06-02T00:00:00.000+08:00,69.619,10,603
2018-06-03T00:00:00.000+08:00,69.619,10,603
2018-06-04T00:00:00.000+08:00,69.619,10,603
2018-06-05T00:00:00.000+08:00,69.619,10,603
2018-06-06T00:00:00.000+08:00,69.619,10,603
2018-06-07T00:00:00.000+08:00,69.619,10,603
2018-06-08T00:00:00.000+08:00,69.619,10,603
2018-06-09T00:00:00.000+08:00,69.619,10,603
2018-06-10T00:00:00.000+08:00,69.619,10,603
2018-06-11T00:00:00.000+08:00,69.619,10,603
2018-06-12T00:00:00.000+08:00,69.619,10,603
2018-06-13T00:00:00.000+08:00,69.619,10,603
2018-06-14T00:00:00.000+08:00,69.986,140,603
2018-06-15T00:00:00.000+08:00,70.350,10,603
2018-06-16T00:00:00.000+08:00,70.342,10,603
2018-06-17T00:00:00.000+08:00,70.334,10,603
2018-06-18T00:00:00.000+08:00,70.356,10,603
2018-06-19T00:00:00.000+08:00,70.402,10,603
2018-06-20T00:00:00.000+08:00,70.431,10,603
2018-06-21T00:00:00.000+08:00,70.446,10,603
2018-06-22T00:00:00.000+08:00,70.452,10,603
2018-06-23T00:00:00.000+08:00,70.452,10,603
2018-06-24T00:00:00.000+08:00,70.449,10,603
2018-06-25T00:00:00.000+08:00,70.444,10,603
2018-06-26T00:00:00.000+08:00,70.441,10,603
2018-06-27T00:00:00.000+08:00,70.667,10,603
2018-06-28T00:00:00.000+08:00,70.916,10,603
2018-06-29T00:00:00.000+08:00,70.947,10,603
2018-06-30T00:00:00.000+08:00,70.957,10,603
2018-07-01T00:00:00.000+08:00,70.958,10,603
2018-07-02T00:00:00.000+08:00,71.044,10,603
2018-07-03T00:00:00.000+08:00,71.137,10,603
2018-07-04T00:00:00.000+08:00,71.190,10,603
2018-07-05T00:00:00.000+08:00,71.215,10,603
2018-07-06T00:00:00.000+08:00,71.173,10,603
2018-07-07T00:00:00.000+08:00,71.141,10,603
2018-07-08T00:00:00.000+08:00,71.120,10,603
2018-07-09T00:00:00.000+08:00,71.104,10,603
2018-07-10T00:00:00.000+08:00,71.093,10,603
2018-07-11T00:00:00.000+08:00,71.084,10,603
2018-07-12T00:00:00.000+08:00,71.084,10,603
2018-07-13T00:00:00.000+08:00,71.091,10,603
2018-07-14T00:00:00.000+08:00,71.129,10,603
2018-07-15T00:00:00.000+08:00,71.159,140,603
2018-07-16T00:00:00.000+08:00,71.147,140,603
2018-07-17T00:00:00.000+08:00,71.132,140,603
2018-07-18T00:00:00.000+08:00,71.117,140,603
2018-07-19T00:00:00.000+08:00,71.104,140,603
2018-07-20T00:00:00.000+08:00,71.093,140,603
2018-07-21T00:00:00.000+08:00,71.137,140,603
2018-07-22T00:00:00.000+08:00,71.216,140,603
2018-07-23T00:00:00.000+08:00,71.220,140,603
2018-07-24T00:00:00.000+08:00,71.174,140,603
2018-07-25T00:00:00.000+08:00,71.248,140,603
2018-07-26T00:00:00.000+08:00,71.280,140,603
2018-07-27T00:00:00.000+08:00,71.199,140,603
2018-07-28T00:00:00.000+08:00,71.164,140,603
2018-07-29T00:00:00.000+08:00,71.156,140,603
2018-07-30T00:00:00.000+08:00,71.155,140,603
2018-07-31T00:00:00.000+08:00,71.139,10,603
2018-08-01T00:00:00.000+08:00,71.163,10,603
