#Station Long Name,"Drakes Brook Dam Daily Dam Water Level, Bunbury, South West Region"
2018-08-02T00:00:00.000+08:00,71.188,140,603
2018-08-03T00:00:00.000+08:00,71.235,140,603
2018-08-04T00:00:00.000+08:00,71.267,140,603
2018-08-05T00:00:00.000+08:00,71.213,140,603
2018-08-06T00:00:00.000+08:00,71.172,140,603
2018-08-07T00:00:00.000+08:00,71.154,140,603
2018-08-08T00:00:00.000+08:00,71.147,140,603
2018-08-09T00:00:00.000+08:00,71.191,140,603
2018-08-10T00:00:00.000+08:00,71.208,140,603
2018-08-11T00:00:00.000+08:00,71.167,140,603
2018-08-12T00:00:00.000+08:00,71.144,140,603
2018-08-13T00:00:00.000+08:00,71.144,140,603
2018-08-14T00:00:00.000+08:00,71.192,140,603
2018-08-15T00:00:00.000+08:00,71.236,140,603
2018-08-16T00:00:00.000+08:00,71.243,140,603
2018-08-17T00:00:00.000+08:00,71.247,140,603
2018-08-18T00:00:00.000+08:00,71.247,10,603
2018-08-19T00:00:00.000+08:00,71.247,10,603
2018-08-20T00:00:00.000+08:00,71.247,10,603
2018-08-21T00:00:00.000+08:00,71.247,10,603
2018-08-22T00:00:00.000+08:00,71.247,10,603
2018-08-23T00:00:00.000+08:00,71.247,10,603
2018-08-24T00:00:00.000+08:00,71.247,10,603
2018-08-25T00:00:00.000+08:00,71.247,10,603
2018-08-26T00:00:00.000+08:00,71.247,10,603
2018-08-27T00:00:00.000+08:00,71.247,10,603
2018-08-28T00:00:00.000+08:00,71.253,10,603
2018-08-29T00:00:00.000+08:00,71.271,140,603
2018-08-30T00:00:00.000+08:00,71.275,140,603
2018-08-31T00:00:00.000+08:00,71.255,140,603
2018-09-01T00:00:00.000+08:00,71.234,140,603
2018-09-02T00:00:00.000+08:00,71.218,140,603
2018-09-03T00:00:00.000+08:00,71.203,140,603
2018-09-04T00:00:00.000+08:00,71.200,140,603
2018-09-05T00:00:00.000+08:00,71.203,140,603
2018-09-06T00:00:00.000+08:00,71.195,10,603
2018-09-07T00:00:00.000+08:00,71.196,10,603
2018-09-08T00:00:00.000+08:00,71.212,10,603
2018-09-09T00:00:00.000+08:00,71.215,140,603
2018-09-10T00:00:00.000+08:00,71.224,140,603
2018-09-11T00:00:00.000+08:00,71.234,140,603
2018-09-12T00:00:00.000+08:00,71.222,10,603
2018-09-13T00:00:00.000+08:00,71.213,140,603
2018-09-14T00:00:00.000+08:00,71.211,140,603
2018-09-15T00:00:00.000+08:00,71.203,140,603
2018-09-16T00:00:00.000+08:00,71.196,140,603
2018-09-17T00:00:00.000+08:00,71.189,140,603
2018-09-18T00:00:00.000+08:00,71.182,140,603
2018-09-19T00:00:00.000+08:00,71.177,140,603
2018-09-20T00:00:00.000+08:00,71.172,140,603
2018-09-21T00:00:00.000+08:00,71.166,140,603
2018-09-22T00:00:00.000+08:00,71.163,140,603
2018-09-23T00:00:00.000+08:00,71.165,140,603
2018-09-24T00:00:00.000+08:00,71.165,140,603
2018-09-25T00:00:00.000+08:00,71.162,140,603
2018-09-26T00:00:00.000+08:00,71.158,140,603
2018-09-27T00:00:00.000+08:00,71.153,10,603
2018-09-28T00:00:00.000+08:00,71.152,140,603
2018-09-29T00:00:00.000+08:00,71.160,140,603
2018-09-30T00:00:00.000+08:00,71.162,140,603
2018-10-01T00:00:00.000+08:00,71.157,140,603
2018-10-02T00:00:00.000+08:00,71.155,140,603
2018-10-03T00:00:00.000+08:00,71.160,140,603
2018-10-04T00:00:00.000+08:00,71.165,140,603
2018-10-05T00:00:00.000+08:00,71.167,140,603
2018-10-06T00:00:00.000+08:00,71.170,140,603
2018-10-07T00:00:00.000+08:00,71.171,140,603
2018-10-08T00:00:00.000+08:00,71.169,140,603
2018-10-09T00:00:00.000+08:00,71.166,140,603
2018-10-10T00:00:00.000+08:00,71.165,140,603
2018-10-11T00:00:00.000+08:00,71.165,140,603
2018-10-12T00:00:00.000+08:00,71.165,10,603
2018-10-13T00:00:00.000+08:00,71.176,140,603
2018-10-14T00:00:00.000+08:00,71.204,10,603
2018-10-15T00:00:00.000+08:00,71.218,10,603
2018-10-16T00:00:00.000+08:00,71.207,10,603
2018-10-17T00:00:00.000+08:00,71.196,10,603
2018-10-18T00:00:00.000+08:00,71.189,140,603
2018-10-19T00:00:00.000+08:00,71.183,140,603
2018-10-20T00:00:00.000+08:00,71.181,140,603
2018-10-21T00:00:00.000+08:00,71.184,140,603
2018-10-22T00:00:00.000+08:00,71.183,140,603
2018-10-23T00:00:00.000+08:00,71.178,140,603
2018-10-24T00:00:00.000+08:00,71.174,140,603
2018-10-25T00:00:00.000+08:00,71.169,140,603
2018-10-26T00:00:00.000+08:00,71.158,140,603
2018-10-27T00:00:00.000+08:00,71.146,140,603
2018-10-28T00:00:00.000+08:00,71.142,140,603
2018-10-29T00:00:00.000+08:00,71.131,140,603
2018-10-30T00:00:00.000+08:00,71.108,140,603
2018-10-31T00:00:00.000+08:00,71.079,140,603
2018-11-01T00:00:00.000+08:00,71.053,140,603
2018-11-02T00:00:00.000+08:00,71.047,140,603
2018-11-03T00:00:00.000+08:00,71.050,10,603
2018-11-04T00:00:00.000+08:00,71.054,10,603
2018-11-05T00:00:00.000+08:00,71.062,10,603
2018-11-06T00:00:00.000+08:00,71.067,10,603
2018-11-07T00:00:00.000+08:00,71.067,10,603
2018-11-08T00:00:00.000+08:00,71.063,10,603
2018-11-09T00:00:00.000+08:00,71.057,10,603
2018-11-10T00:00:00.000+08:00,71.041,10,603
2018-11-11T00:00:00.000+08:00,71.004,140,603
2018-11-12T00:00:00.000+08:00,70.943,140,603
2018-11-13T00:00:00.000+08:00,70.867,140,603
2018-11-14T00:00:00.000+08:00,70.783,140,603
2018-11-15T00:00:00.000+08:00,70.729,140,603
2018-11-16T00:00:00.000+08:00,70.705,140,603
2018-11-17T00:00:00.000+08:00,70.670,140,603
2018-11-18T00:00:00.000+08:00,70.636,140,603
2018-11-19T00:00:00.000+08:00,70.597,140,603
2018-11-20T00:00:00.000+08:00,70.562,140,603
2018-11-21T00:00:00.000+08:00,70.546,140,603
2018-11-22T00:00:00.000+08:00,70.526,140,603
2018-11-23T00:00:00.000+08:00,70.491,140,603
2018-11-24T00:00:00.000+08:00,70.466,140,603
2018-11-25T00:00:00.000+08:00,70.457,140,603
2018-11-26T00:00:00.000+08:00,70.402,140,603
2018-11-27T00:00:00.000+08:00,70.306,10,603
2018-11-28T00:00:00.000+08:00,70.236,10,603
2018-11-29T00:00:00.000+08:00,70.199,10,603
2018-11-30T00:00:00.000+08:00,70.192,140,603
2018-12-01T00:00:00.000+08:00,70.203,140,603
2018-12-02T00:00:00.000+08:00,70.202,140,603
2018-12-03T00:00:00.000+08:00,70.196,140,603
2018-12-04T00:00:00.000+08:00,70.204,140,603
2018-12-05T00:00:00.000+08:00,70.218,140,603
2018-12-06T00:00:00.000+08:00,70.234,140,603
2018-12-07T00:00:00.000+08:00,70.236,140,603
2018-12-08T00:00:00.000+08:00,70.206,140,603
2018-12-09T00:00:00.000+08:00,70.178,140,603
2018-12-10T00:00:00.000+08:00,70.142,140,603
2018-12-11T00:00:00.000+08:00,70.068,140,603
2018-12-12T00:00:00.000+08:00,69.998,140,603
2018-12-13T00:00:00.000+08:00,69.951,140,603
2018-12-14T00:00:00.000+08:00,69.945,140,603
2018-12-15T00:00:00.000+08:00,69.981,140,603
2018-12-16T00:00:00.000+08:00,70.037,140,603
2018-12-17T00:00:00.000+08:00,70.095,140,603
2018-12-18T00:00:00.000+08:00,70.133,140,603
2018-12-19T00:00:00.000+08:00,70.173,140,603
2018-12-20T00:00:00.000+08:00,70.217,140,603
2018-12-21T00:00:00.000+08:00,70.240,140,603
2018-12-22T00:00:00.000+08:00,70.241,140,603
2018-12-23T00:00:00.000+08:00,70.236,140,603
2018-12-24T00:00:00.000+08:00,70.201,140,603
2018-12-25T00:00:00.000+08:00,70.143,140,603
2018-12-26T00:00:00.000+08:00,70.110,140,603
2018-12-27T00:00:00.000+08:00,70.110,140,603
2018-12-28T00:00:00.000+08:00,70.173,140,603
2018-12-29T00:00:00.000+08:00,70.277,140,603
2018-12-30T00:00:00.000+08:00,70.367,140,603
2018-12-31T00:00:00.000+08:00,70.445,140,603
2019-01-01T00:00:00.000+08:00,70.507,140,603
2019-01-02T00:00:00.000+08:00,70.580,140,603
2019-01-03T00:00:00.000+08:00,70.652,140,603
2019-01-04T00:00:00.000+08:00,70.670,140,603
2019-01-05T00:00:00.000+08:00,70.658,140,603
2019-01-06T00:00:00.000+08:00,70.629,140,603
2019-01-07T00:00:00.000+08:00,70.526,140,603
2019-01-08T00:00:00.000+08:00,70.377,140,603
2019-01-09T00:00:00.000+08:00,70.275,140,603
2019-01-10T00:00:00.000+08:00,70.234,140,603
2019-01-11T00:00:00.000+08:00,70.239,10,603
2019-01-12T00:00:00.000+08:00,70.292,10,603
2019-01-13T00:00:00.000+08:00,70.369,10,603
2019-01-14T00:00:00.000+08:00,70.443,10,603
2019-01-15T00:00:00.000+08:00,70.484,140,603
2019-01-16T00:00:00.000+08:00,70.499,140,603
2019-01-17T00:00:00.000+08:00,70.507,140,603
2019-01-18T00:00:00.000+08:00,70.498,140,603
2019-01-19T00:00:00.000+08:00,70.482,140,603
2019-01-20T00:00:00.000+08:00,70.472,140,603
2019-01-21T00:00:00.000+08:00,70.421,140,603
2019-01-22T00:00:00.000+08:00,70.354,140,603
2019-01-23T00:00:00.000+08:00,70.330,140,603
2019-01-24T00:00:00.000+08:00,70.318,140,603
2019-01-25T00:00:00.000+08:00,70.337,140,603
2019-01-26T00:00:00.000+08:00,70.389,140,603
2019-01-27T00:00:00.000+08:00,70.455,140,603
2019-01-28T00:00:00.000+08:00,70.523,140,603
2019-01-29T00:00:00.000+08:00,70.570,140,603
2019-01-30T00:00:00.000+08:00,70.590,140,603
2019-01-31T00:00:00.000+08:00,70.602,10,603
2019-02-01T00:00:00.000+08:00,70.608,140,603
2019-02-02T00:00:00.000+08:00,70.605,140,603
2019-02-03T00:00:00.000+08:00,70.604,140,603
2019-02-04T00:00:00.000+08:00,70.545,140,603
2019-02-05T00:00:00.000+08:00,70.438,140,603
2019-02-06T00:00:00.000+08:00,70.330,140,603
2019-02-07T00:00:00.000+08:00,70.219,140,603
2019-02-08T00:00:00.000+08:00,70.126,140,603
2019-02-09T00:00:00.000+08:00,70.069,140,603
2019-02-10T00:00:00.000+08:00,70.028,140,603
2019-02-11T00:00:00.000+08:00,69.989,140,603
2019-02-12T00:00:00.000+08:00,69.972,140,603
2019-02-13T00:00:00.000+08:00,69.971,140,603
2019-02-14T00:00:00.000+08:00,69.981,140,603
2019-02-15T00:00:00.000+08:00,70.003,140,603
2019-02-16T00:00:00.000+08:00,70.040,140,603
2019-02-17T00:00:00.000+08:00,70.088,140,603
2019-02-18T00:00:00.000+08:00,70.089,140,603
2019-02-19T00:00:00.000+08:00,70.025,140,603
2019-02-20T00:00:00.000+08:00,69.945,140,603
2019-02-21T00:00:00.000+08:00,69.882,140,603
2019-02-22T00:00:00.000+08:00,69.859,140,603
2019-02-23T00:00:00.000+08:00,69.885,10,603
2019-02-24T00:00:00.000+08:00,69.944,10,603
2019-02-25T00:00:00.000+08:00,70.004,140,603
2019-02-26T00:00:00.000+08:00,70.061,140,603
2019-02-27T00:00:00.000+08:00,70.123,140,603
2019-02-28T00:00:00.000+08:00,70.177,140,603
2019-03-01T00:00:00.000+08:00,70.207,140,603
2019-03-02T00:00:00.000+08:00,70.220,140,603
2019-03-03T00:00:00.000+08:00,70.229,10,603
2019-03-04T00:00:00.000+08:00,70.186,10,603
2019-03-05T00:00:00.000+08:00,70.114,10,603
2019-03-06T00:00:00.000+08:00,70.091,10,603
2019-03-07T00:00:00.000+08:00,70.080,10,603
2019-03-08T00:00:00.000+08:00,70.113,10,603
2019-03-09T00:00:00.000+08:00,70.204,10,603
2019-03-10T00:00:00.000+08:00,70.297,10,603
2019-03-11T00:00:00.000+08:00,70.387,10,603
2019-03-12T00:00:00.000+08:00,70.459,140,603
2019-03-13T00:00:00.000+08:00,70.497,140,603
2019-03-14T00:00:00.000+08:00,70.504,10,603
2019-03-15T00:00:00.000+08:00,70.502,140,603
2019-03-16T00:00:00.000+08:00,70.501,10,603
2019-03-17T00:00:00.000+08:00,70.502,10,603
2019-03-18T00:00:00.000+08:00,70.496,140,603
2019-03-19T00:00:00.000+08:00,70.459,140,603
2019-03-20T00:00:00.000+08:00,70.399,140,603
2019-03-21T00:00:00.000+08:00,70.313,140,603
2019-03-22T00:00:00.000+08:00,70.146,140,603
2019-03-23T00:00:00.000+08:00,69.967,140,603
2019-03-24T00:00:00.000+08:00,69.854,140,603
2019-03-25T00:00:00.000+08:00,69.777,140,603
2019-03-26T00:00:00.000+08:00,69.703,140,603
2019-03-27T00:00:00.000+08:00,69.651,140,603
2019-03-28T00:00:00.000+08:00,69.631,140,603
2019-03-29T00:00:00.000+08:00,69.611,140,603
2019-03-30T00:00:00.000+08:00,69.596,140,603
2019-03-31T00:00:00.000+08:00,69.584,140,603
2019-04-01T00:00:00.000+08:00,69.587,10,603
2019-04-02T00:00:00.000+08:00,69.604,140,603
2019-04-03T00:00:00.000+08:00,69.624,140,603
2019-04-04T00:00:00.000+08:00,69.667,10,603
2019-04-05T00:00:00.000+08:00,69.724,10,603
2019-04-06T00:00:00.000+08:00,69.772,140,603
2019-04-07T00:00:00.000+08:00,69.812,140,603
2019-04-08T00:00:00.000+08:00,69.819,140,603
2019-04-09T00:00:00.000+08:00,69.807,140,603
2019-04-10T00:00:00.000+08:00,69.807,10,603
2019-04-11T00:00:00.000+08:00,69.807,10,603
2019-04-12T00:00:00.000+08:00,69.824,10,603
2019-04-13T00:00:00.000+08:00,69.882,10,603
2019-04-14T00:00:00.000+08:00,69.966,10,603
2019-04-15T00:00:00.000+08:00,70.047,140,603
2019-04-16T00:00:00.000+08:00,70.087,140,603
2019-04-17T00:00:00.000+08:00,70.091,10,603
2019-04-18T00:00:00.000+08:00,70.091,10,603
2019-04-19T00:00:00.000+08:00,70.091,10,603
2019-04-20T00:00:00.000+08:00,70.091,10,603
2019-04-21T00:00:00.000+08:00,70.091,10,603
2019-04-22T00:00:00.000+08:00,70.091,10,603
2019-04-23T00:00:00.000+08:00,70.091,10,603
2019-04-24T00:00:00.000+08:00,70.091,10,603
2019-04-25T00:00:00.000+08:00,70.091,10,603
2019-04-26T00:00:00.000+08:00,70.091,10,603
2019-04-27T00:00:00.000+08:00,70.091,10,603
2019-04-28T00:00:00.000+08:00,70.091,10,603
2019-04-29T00:00:00.000+08:00,70.091,10,603
2019-04-30T00:00:00.000+08:00,70.091,10,603
2019-05-01T00:00:00.000+08:00,70.091,10,603
2019-05-02T00:00:00.000+08:00,70.091,10,603
2019-05-03T00:00:00.000+08:00,70.091,10,603
2019-05-04T00:00:00.000+08:00,70.091,10,603
2019-05-05T00:00:00.000+08:00,70.091,10,603
2019-05-06T00:00:00.000+08:00,70.091,10,603
2019-05-07T00:00:00.000+08:00,70.091,10,603
2019-05-08T00:00:00.000+08:00,70.091,10,603
2019-05-09T00:00:00.000+08:00,70.091,10,603
2019-05-10T00:00:00.000+08:00,70.091,10,603
2019-05-11T00:00:00.000+08:00,70.091,10,603
2019-05-12T00:00:00.000+08:00,70.091,10,603
2019-05-13T00:00:00.000+08:00,70.091,10,603
2019-05-14T00:00:00.000+08:00,70.091,10,603
2019-05-15T00:00:00.000+08:00,70.091,10,603
2019-05-16T00:00:00.000+08:00,70.091,10,603
2019-05-17T00:00:00.000+08:00,70.091,10,603
2019-05-18T00:00:00.000+08:00,70.091,10,603
2019-05-19T00:00:00.000+08:00,70.091,10,603
2019-05-20T00:00:00.000+08:00,70.091,10,603
2019-05-21T00:00:00.000+08:00,70.091,10,603
2019-05-22T00:00:00.000+08:00,70.091,10,603
2019-05-23T00:00:00.000+08:00,70.091,10,603
2019-05-24T00:00:00.000+08:00,70.091,10,603
2019-05-25T00:00:00.000+08:00,70.091,10,603
2019-05-26T00:00:00.000+08:00,70.091,10,603
2019-05-27T00:00:00.000+08:00,70.091,10,603
2019-05-28T00:00:00.000+08:00,70.091,10,603
2019-05-29T00:00:00.000+08:00,70.091,10,603
2019-05-30T00:00:00.000+08:00,70.091,10,603
2019-05-31T00:00:00.000+08:00,70.091,10,603
2019-06-01T00:00:00.000+08:00,70.091,10,603
2019-06-02T00:00:00.000+08:00,70.091,10,603
2019-06-03T00:00:00.000+08:00,70.091,10,603
2019-06-04T00:00:00.000+08:00,70.091,10,603
2019-06-05T00:00:00.000+08:00,70.091,10,603
2019-06-06T00:00:00.000+08:00,70.091,10,603
2019-06-07T00:00:00.000+08:00,70.091,10,603
2019-06-08T00:00:00.000+08:00,70.091,10,603
2019-06-09T00:00:00.000+08:00,70.091,10,603
2019-06-10T00:00:00.000+08:00,70.091,10,603
2019-06-11T00:00:00.000+08:00,70.091,10,603
2019-06-12T00:00:00.000+08:00,70.091,10,603
2019-06-13T00:00:00.000+08:00,70.091,10,603
2019-06-14T00:00:00.000+08:00,70.091,10,603
2019-06-15T00:00:00.000+08:00,70.091,10,603
2019-06-16T00:00:00.000+08:00,70.091,10,603
2019-06-17T00:00:00.000+08:00,70.091,10,603
2019-06-18T00:00:00.000+08:00,70.091,10,603
2019-06-19T00:00:00.000+08:00,70.091,10,603
2019-06-20T00:00:00.000+08:00,70.091,10,603
2019-06-21T00:00:00.000+08:00,70.091,10,603
2019-06-22T00:00:00.000+08:00,70.091,10,603
2019-06-23T00:00:00.000+08:00,70.091,10,603
2019-06-24T00:00:00.000+08:00,70.091,10,603
2019-06-25T00:00:00.000+08:00,70.091,10,603
2019-06-26T00:00:00.000+08:00,70.091,10,603
2019-06-27T00:00:00.000+08:00,70.091,10,603
2019-06-28T00:00:00.000+08:00,70.091,10,603
2019-06-29T00:00:00.000+08:00,70.091,10,603
2019-06-30T00:00:00.000+08:00,70.091,10,603
2019-07-01T00:00:00.000+08:00,70.091,10,603
2019-07-02T00:00:00.000+08:00,70.091,10,603
2019-07-03T00:00:00.000+08:00,70.091,10,603
2019-07-04T00:00:00.000+08:00,70.091,10,603
2019-07-05T00:00:00.000+08:00,70.091,10,603
2019-07-06T00:00:00.000+08:00,70.091,10,603
2019-07-07T00:00:00.000+08:00,70.091,10,603
2019-07-08T00:00:00.000+08:00,70.091,10,603
2019-07-09T00:00:00.000+08:00,70.091,10,603
2019-07-10T00:00:00.000+08:00,70.091,10,603
2019-07-11T00:00:00.000+08:00,70.091,10,603
2019-07-12T00:00:00.000+08:00,70.091,10,603
2019-07-13T00:00:00.000+08:00,70.091,10,603
2019-07-14T00:00:00.000+08:00,70.091,10,603
2019-07-15T00:00:00.000+08:00,70.091,10,603
2019-07-16T00:00:00.000+08:00,70.091,10,603
2019-07-17T00:00:00.000+08:00,70.099,140,603
2019-07-18T00:00:00.000+08:00,70.114,140,603
2019-07-19T00:00:00.000+08:00,70.130,140,603
2019-07-20T00:00:00.000+08:00,70.146,140,603
2019-07-21T00:00:00.000+08:00,70.161,140,603
2019-07-22T00:00:00.000+08:00,70.177,140,603
2019-07-23T00:00:00.000+08:00,70.193,140,603
2019-07-24T00:00:00.000+08:00,70.208,140,603
2019-07-25T00:00:00.000+08:00,70.224,140,603
2019-07-26T00:00:00.000+08:00,70.240,140,603
2019-07-27T00:00:00.000+08:00,70.255,140,603
2019-07-28T00:00:00.000+08:00,70.271,140,603
2019-07-29T00:00:00.000+08:00,70.287,140,603
2019-07-30T00:00:00.000+08:00,70.302,140,603
2019-07-31T00:00:00.000+08:00,70.318,140,603
2019-08-01T00:00:00.000+08:00,70.333,140,603
2019-08-02T00:00:00.000+08:00,70.349,140,603
2019-08-03T00:00:00.000+08:00,70.365,140,603
2019-08-04T00:00:00.000+08:00,70.380,140,603
2019-08-05T00:00:00.000+08:00,70.396,140,603
2019-08-06T00:00:00.000+08:00,70.412,140,603
2019-08-07T00:00:00.000+08:00,70.427,140,603
2019-08-08T00:00:00.000+08:00,70.443,140,603
2019-08-09T00:00:00.000+08:00,70.459,140,603
2019-08-10T00:00:00.000+08:00,70.474,140,603
2019-08-11T00:00:00.000+08:00,70.490,140,603
2019-08-12T00:00:00.000+08:00,70.506,140,603
2019-08-13T00:00:00.000+08:00,70.521,140,603
2019-08-14T00:00:00.000+08:00,70.537,140,603
2019-08-15T00:00:00.000+08:00,70.552,140,603
2019-08-16T00:00:00.000+08:00,70.568,140,603
2019-08-17T00:00:00.000+08:00,70.584,140,603
2019-08-18T00:00:00.000+08:00,70.599,140,603
2019-08-19T00:00:00.000+08:00,70.615,140,603
2019-08-20T00:00:00.000+08:00,70.631,140,603
2019-08-21T00:00:00.000+08:00,70.646,140,603
2019-08-22T00:00:00.000+08:00,70.662,140,603
2019-08-23T00:00:00.000+08:00,70.678,140,603
2019-08-24T00:00:00.000+08:00,70.693,140,603
2019-08-25T00:00:00.000+08:00,70.709,140,603
2019-08-26T00:00:00.000+08:00,70.725,140,603
2019-08-27T00:00:00.000+08:00,70.740,140,603
2019-08-28T00:00:00.000+08:00,70.756,140,603
2019-08-29T00:00:00.000+08:00,70.771,140,603
2019-08-30T00:00:00.000+08:00,70.787,140,603
2019-08-31T00:00:00.000+08:00,70.803,140,603
2019-09-01T00:00:00.000+08:00,70.818,140,603
2019-09-02T00:00:00.000+08:00,70.834,140,603
2019-09-03T00:00:00.000+08:00,70.850,140,603
2019-09-04T00:00:00.000+08:00,70.865,140,603
2019-09-05T00:00:00.000+08:00,70.881,140,603
2019-09-06T00:00:00.000+08:00,70.897,140,603
2019-09-07T00:00:00.000+08:00,70.912,140,603
2019-09-08T00:00:00.000+08:00,70.928,140,603
2019-09-09T00:00:00.000+08:00,70.944,140,603
2019-09-10T00:00:00.000+08:00,70.959,140,603
2019-09-11T00:00:00.000+08:00,70.950,140,603
2019-09-12T00:00:00.000+08:00,70.917,140,603
2019-09-13T00:00:00.000+08:00,70.883,140,603
2019-09-14T00:00:00.000+08:00,70.851,140,603
2019-09-15T00:00:00.000+08:00,70.821,140,603
2019-09-16T00:00:00.000+08:00,70.784,140,603
2019-09-17T00:00:00.000+08:00,70.746,140,603
2019-09-18T00:00:00.000+08:00,70.721,140,603
2019-09-19T00:00:00.000+08:00,70.699,140,603
2019-09-20T00:00:00.000+08:00,70.667,140,603
2019-09-21T00:00:00.000+08:00,70.630,140,603
2019-09-22T00:00:00.000+08:00,70.591,140,603
2019-09-23T00:00:00.000+08:00,70.550,140,603
2019-09-24T00:00:00.000+08:00,70.513,140,603
2019-09-25T00:00:00.000+08:00,70.478,140,603
2019-09-26T00:00:00.000+08:00,70.460,140,603
2019-09-27T00:00:00.000+08:00,70.442,10,603
2019-09-28T00:00:00.000+08:00,70.419,10,603
2019-09-29T00:00:00.000+08:00,70.403,10,603
2019-09-30T00:00:00.000+08:00,70.388,10,603
2019-10-01T00:00:00.000+08:00,70.378,140,603
2019-10-02T00:00:00.000+08:00,70.369,140,603
2019-10-03T00:00:00.000+08:00,70.363,140,603
2019-10-04T00:00:00.000+08:00,70.378,140,603
2019-10-05T00:00:00.000+08:00,70.395,140,603
2019-10-06T00:00:00.000+08:00,70.392,140,603
2019-10-07T00:00:00.000+08:00,70.388,140,603
2019-10-08T00:00:00.000+08:00,70.379,140,603
2019-10-09T00:00:00.000+08:00,70.357,140,603
2019-10-10T00:00:00.000+08:00,70.337,140,603
2019-10-11T00:00:00.000+08:00,70.337,140,603
2019-10-12T00:00:00.000+08:00,70.340,140,603
2019-10-13T00:00:00.000+08:00,70.332,10,603
2019-10-14T00:00:00.000+08:00,70.277,140,603
2019-10-15T00:00:00.000+08:00,70.189,140,603
2019-10-16T00:00:00.000+08:00,70.121,140,603
2019-10-17T00:00:00.000+08:00,70.075,10,603
2019-10-18T00:00:00.000+08:00,70.064,140,603
2019-10-19T00:00:00.000+08:00,70.080,140,603
2019-10-20T00:00:00.000+08:00,70.109,140,603
