staion_nam,gauge_ID,lat_gauge,lon_gauge,NAME,Area_calc,lat_centroid,lon_centroid
Hinze,146033A,-28.065228,153.2887845,ADVANCETOWN LAKE,14771950.9,-28.07630935,153.2803605
ARTHURS LAKE - AT PUMP STATION,418.1,-41.98830556,146.8624722,ARTHURS LAKE,64173533.4,-41.98058299,146.9238907
Barkers Creek Storage,BARKERSCREEK,-36.966404,144.277525,BARKERS CREEK RESERVOIR,477200.758,-36.96548954,144.2783
Barossa Reservoir (SA Water),SAWBARS.1,-34.65163501,138.8503435,BAROSSA RESERVOIR,610767.441,-34.65229566,138.848283
Bendora Res. at Dam,410717,-35.44672222,148.8284167,BENDORA DAM,708471.735,-35.4576127,148.8244275
R Murray us Lock 1,A4260902,-34.34995762,139.6155508,BLANCHETOWN WEIR,2432358.56,-34.32675675,139.617893
BLOWERING DAM,410102,-35.4012,148.2429,BLOWERING RESERVOIR,42387237,-35.47765041,148.2605402
Boondooma Dam,136316A,-26.09559,151.433853,BOONDOOMA LAKE,14484819.3,-26.13276018,151.4232128
Logan R at Bromelton Dam HW,145034A,-27.946,152.9539,BROMELTON OFFSTREAM STORAGE,1027231.14,-27.94715571,152.9541039
BRONTE LAGOON - AT DAM,167.1,-42.18647222,146.4787222,BRONTE LAGOON,5163213.94,-42.19429023,146.4872952
Buckinbah Weir,4222008A,-28.073286,148.754591,BUCKINBAH WEIR,1744588.94,-28.04713045,148.747746
"Canning Dam Daily Dam Water Level, Perth Region",PI_230028.1,-32.176582,116.138765,CANNING RESERVOIR,5069236.32,-32.16994184,116.1432176
Canning Dam Storage Volume,ODSS_11933_STAMN.1,-32.176582,116.138765,CANNING RESERVOIR,5069236.32,-32.16994184,116.1432176
Canning WSL - Logger Data,ODSS_45529_WSLAHD.1,-32.176582,116.138765,CANNING RESERVOIR,5069236.32,-32.16994184,116.1432176
Canning Wsl-Ranger,ODSS_21166_WSLAHD.1,-32.176582,116.138765,CANNING RESERVOIR,5069236.32,-32.16994184,116.1432176
Cedar Pocket,138012A,-26.215746,152.7920445,CEDAR POCKET DAM,195403.725,-26.2150892,152.7937369
"Chruchmans Brook Dam Daily Dam Water Level, Perth",PI_230044.1,-32.152885,116.081425,CHURCHMAN BROOK DAM,264590.956,-32.15325724,116.0818691
Churchman Bk Wsl-Logger,ODSS_53443_WSLAHD.1,-32.152885,116.081425,CHURCHMAN BROOK DAM,264590.956,-32.15325724,116.0818691
Churchman Bk Wsl-Ranger,ODSS_21165_WSLAHD.1,-32.152885,116.081425,CHURCHMAN BROOK DAM,264590.956,-32.15325724,116.0818691
Churchmans Brook Dam Storage Volume,ODSS_11709_STAMN.1,-32.152885,116.081425,CHURCHMAN BROOK DAM,264590.956,-32.15325724,116.0818691
CLUNY LAGOON - AT DAM,573.1,-42.50658333,146.6809722,CLUNY LAGOON,803874.815,-42.51076023,146.6726435
Cooloolabin,141011A,-26.5496865,152.877455,COOLOOLABIN DAM,1693346.61,-26.54608982,152.8787374
Corin Res. at Dam,410742,-35.53644444,148.8374444,CORIN DAM,2810379.25,-35.55542502,148.831254
Cotter Res. at Dam,410704,-35.31925,148.9386667,COTTER DAM,412116.172,-35.31677309,148.9291477
Darwin R Dam I/Flow,G8150011,-12.83031358,130.9728375,DARWIN RIVER DAM,42357115.6,-12.86055033,131.0053796
DEVILBEND RESERVOIR,228264A,-38.2885,145.1059,DEVILBEND RESERVOIR,2328737.88,-38.28948791,145.1046244
Dock Lake,DOCK,-36.77281,142.29673,DOCK LAKE,1703311.62,-36.77313728,142.2963535
Enoggera,143047A,-27.446614,152.9214275,ENOGGERA RESERVOIR,677436.27,-27.44624616,152.9200486
MCCALLUMS C EVAN RES,407333A,-37.27562072,143.6541953,EVANSFORD RESERVOIR,224921.024,-37.27947398,143.6543662
Fitzroy Falls,215235.1,-34.6424245,150.4984335,FITZROY FALLS RESERVOIR,4743650.63,-34.64215615,150.498029
Fitzroy Falls,215235.3,-34.6424245,150.4984335,FITZROY FALLS RESERVOIR,4743650.63,-34.64215615,150.498029
Geehi at Geehi Res,401570,-36.29963611,148.3169389,GEEHI RESERVOIR,601059.415,-36.30058973,148.3193989
"Glen Mervyn Dam Daily Dam Water Level, Bunbury, So",PI_342969.1,-33.4982675,116.100211,GLEN MERVYN DAM,395069.077,-33.49817147,116.1003287
Glen Mervyn Wsl,ODSS_18332_WSLAHD.1,-33.4982675,116.100211,GLEN MERVYN DAM,395069.077,-33.49817147,116.1003287
Glen Mervyn Wsl - Logger,ODSS_47683_WSLAHD.1,-33.4982675,116.100211,GLEN MERVYN DAM,395069.077,-33.49817147,116.1003287
GOGELDRIE STORAGE,41010922,-34.6165,146.2579,GOGELDRIE WEIR,221847.201,-34.62040094,146.2643597
Gold Creek,143048A,-27.4596495,152.877827,GOLD CREEK RESERVOIR,225821.35,-27.45889311,152.8777238
Gong Gong,CHWGONR,-37.5451755,143.93521,GONG GONG RESERVOIR,253431.725,-37.54465841,143.934651
Googong Res at Dam,410748,-35.42125,149.2634167,GOOGONG RESERVOIR,5937121.44,-35.44136408,149.2664269
Grahamstown Dam,M316,-32.767842,151.7932333,GRAHAMSTOWN LAKE,24578467.7,-32.7386713,151.8118256
Grahamstown Dam,D13,-32.767842,151.7932333,GRAHAMSTOWN LAKE,24578467.7,-32.7386713,151.8118256
GREAT LAKE - AT POATINA INLET,139.2,-41.83861111,146.8277222,GREAT LAKE,169590869,-41.88386079,146.7422757
Green Lake,GREEN,-36.79225,142.2921,GREEN LAKE,1688188.34,-36.79287041,142.2928101
Greens Lake,sp-o10454,-36.433798,144.834474,GREEN LAKE,7111145.66,-36.43533818,144.8341868
GREENVALE RESERVOIR,229407A,-37.6293,144.902,GREENVALE RESERVOIR,1645623.22,-37.62905499,144.9021991
Guthega Pondage RL,222537,-36.37904722,148.3705056,GUTHEGA PONDAGE,205183.23,-36.38087798,148.3669482
Happy Valley Reservoir (SA Water),SAWHAPVRS.1,-35.07251623,138.5715183,HAPPY VALLEY RESERVOIR,1752574.91,-35.07223387,138.5721836
"Harvey Dam Daily Dam Water Level, Bunbury, South W",PI_342988.1,-33.078503,115.95149,HARVEY DAM,4507544.61,-33.08000765,115.9559547
Harvey Dam Water Level,ODSS_45321_SLEVELM.1,-33.078503,115.95149,HARVEY DAM,4507544.61,-33.08000765,115.9559547
Harvey Dam Water Level-Logger,ODSS_47866_WSLAHD.1,-33.078503,115.95149,HARVEY DAM,4507544.61,-33.08000765,115.9559547
Harvey Dam Water Level-Manual,ODSS_55912_WSLAHD.1,-33.078503,115.95149,HARVEY DAM,4507544.61,-33.08000765,115.9559547
Mundaring Dam Storage Volume,ODSS_12030_STAMN.1,-31.9913885,116.215395,HELENA RIVER RESERVOIR,7020283.85,-31.98721889,116.2135659
Mundaring Water levels - SCADA,ODSS_52306_WSLAHD.1,-31.9913885,116.215395,HELENA RIVER RESERVOIR,7020283.85,-31.98721889,116.2135659
"Mundaring Weir Daily Dam Water Level, Perth Region",PI_230045.1,-31.9913885,116.215395,HELENA RIVER RESERVOIR,7020283.85,-31.98721889,116.2135659
Mundaring Wsl-Logger,ODSS_53437_WSLAHD.1,-31.9913885,116.215395,HELENA RIVER RESERVOIR,7020283.85,-31.98721889,116.2135659
Mundaring Wsl-Ranger,ODSS_21168_WSLAHD.1,-31.9913885,116.215395,HELENA RIVER RESERVOIR,7020283.85,-31.98721889,116.2135659
HOPE VALLEY RESERVOIR @ Hope Valley,A5040547.1,-34.85638869,138.6843562,HOPE VALLEY RESERVOIR,575706.713,-34.85251686,138.6845493
Island Bend Pondage,222539,-36.31494722,148.4826556,ISLAND BEND PONDAGE,326148.083,-36.31895044,148.4714651
Jack Taylor H.W.,422214A,-28.03861111,148.5716667,JACK TAYLOR WEIR,2264550.5,-28.0088988,148.6185486
Kangaroo Creek Reservoir (SA Water),SAWKACKRS.1,-34.86293916,138.7865552,KANGAROO CREEK RESERVOIR,1103664.48,-34.86360714,138.7857992
Kellys,130,-23.00390182,150.6916227,KELLYS OFFSTREAM STORAGE,203698.327,-23.00306927,150.6919075
2km N Warringee Pt,A4261155,-35.67660246,139.2502685,LAKE ALBERT,186449002,-35.61879404,139.2838038
L Albt Meningie Dly,A4261057,-35.68119708,139.3404421,LAKE ALBERT,186449002,-35.61879404,139.2838038
Near Waltowa Swamp,A4261153,-35.60295223,139.3363968,LAKE ALBERT,186449002,-35.61879404,139.2838038
3km W Pt McLeay,A4261156,-35.51481282,139.0647519,LAKE ALEXANDRINA,623034682,-35.44925814,139.1490237
4km W Pomanda Point,A4261158,-35.42976112,139.2686892,LAKE ALEXANDRINA,623034682,-35.44925814,139.1490237
7km SE Milang,A4261157,-35.43726909,139.0398203,LAKE ALEXANDRINA,623034682,-35.44925814,139.1490237
Beacon 97 (Raukkan),A4261133,-35.4863,139.1381,LAKE ALEXANDRINA,623034682,-35.44925814,139.1490237
L Alex /Milang Daily,A4261004,-35.40594922,138.9774083,LAKE ALEXANDRINA,623034682,-35.44925814,139.1490237
L Alex/Mulgundawa,A4260574,-35.3473,139.2441,LAKE ALEXANDRINA,623034682,-35.44925814,139.1490237
Poltalloch Plns,A4260575,-35.4522,139.3501,LAKE ALEXANDRINA,623034682,-35.44925814,139.1490237
Atkinson,143234A,-27.4286405,152.446012,LAKE ATKINSON,5619105.04,-27.42774295,152.4446922
AUGUSTA LAKE - AT INTAKE,155.1,-41.84444444,146.5722222,LAKE AUGUSTA,11668817.8,-41.85370566,146.530548
Avon,212211.1,-34.419586,150.675933,LAKE AVON,9458511.9,-34.41389082,150.6773788
Avon,212211.3,-34.419586,150.675933,LAKE AVON,9458511.9,-34.41389082,150.6773788
Avon Dam,212211,-34.35093233,150.6405005,LAKE AVON,9458511.9,-34.41389082,150.6773788
"Harris Dam Daily Dam Water Level, Bunbury, South W",PI_342971.1,-33.215313,116.139168,LAKE BALLINGALL,9317910.45,-33.21231388,116.1412795
Harris Wsl,ODSS_18331_WSLAHD.1,-33.215313,116.139168,LAKE BALLINGALL,9317910.45,-33.21231388,116.1412795
Harris Wsl - Logger,ODSS_56221_WSLAHD.1,-33.215313,116.139168,LAKE BALLINGALL,9317910.45,-33.21231388,116.1412795
"South Dandalup Dam Daily Dam Water Level, Perth Re",PI_13881.1,-32.6760495,116.100205,LAKE BANKSIADALE,8726812.77,-32.66645906,116.0860236
Sth Dandalup Wsl-Logger,ODSS_57569_WSLAHD.1,-32.6760495,116.100205,LAKE BANKSIADALE,8726812.77,-32.66645906,116.0860236
Sth Dandalup Wsl-Ranger,ODSS_21137_WSLAHD.1,-32.6760495,116.100205,LAKE BANKSIADALE,8726812.77,-32.66645906,116.0860236
Bjelke-Petersen Dam,136210A,-26.304324,151.978619,LAKE BARAMBAH,12985363.5,-26.34503073,152.0079079
Baroon Pocket,138121A,-26.710085,152.872818,LAKE BAROON,3900566.48,-26.70991149,152.8715467
Lake Batyo Catyo,BATYO_CATYO,-36.51393,142.93644,LAKE BATYO CATYO,1923223.68,-36.51557078,142.9391396
Lake Bellfield,LAKE_BELLFIELD,-37.19361,142.55186,LAKE BELLFIELD,4729455.63,-37.19306335,142.5508071
INFLOW @ EASTERNSPIL,41200211,-33.46286107,145.9915817,LAKE BREWSTER,65043845.8,-33.48085431,145.9691394
INNEASTERN@LAKE BREW,41200216,-33.46409217,145.9607861,LAKE BREWSTER,65043845.8,-33.48085431,145.9691394
NORTHERN @ U/SOFREGU,41200213,-33.42634145,145.9420946,LAKE BREWSTER,65043845.8,-33.48085431,145.9691394
OUTEASTERN@LAKE BREW,41200215,-33.4755889,145.9659697,LAKE BREWSTER,65043845.8,-33.48085431,145.9691394
OUTWESTERN@LAKEBREWS,41200214,-33.47553943,145.9660941,LAKE BREWSTER,65043845.8,-33.48085431,145.9691394
SOUTH@LAKE BREWSTER,41200212,-33.47574363,145.9661379,LAKE BREWSTER,65043845.8,-33.48085431,145.9691394
Logue Brook Wsl,ODSS_18317_WSLAHD.1,-32.9983065,115.97324,LAKE BROCKMAN,1631814.03,-32.99773836,115.974349
Logue Brook Wsl - Logger,ODSS_57330_WSLAHD.1,-32.9983065,115.97324,LAKE BROCKMAN,1631814.03,-32.99773836,115.974349
"Logues Brook Dam Daily Dam Water Level, Bunbury, S",PI_342989.1,-32.9983065,115.97324,LAKE BROCKMAN,1631814.03,-32.99773836,115.974349
Lake Buffalo,sp-o10109,-36.731584,146.65682,LAKE BUFFALO,3014382.14,-36.73087425,146.6594564
BURBURY LAKE - AT CROTTY DAM,298.1,-42.16,145.617,LAKE BURBURY,48865949.4,-42.11965209,145.6580435
Warragamba,212243.3,-33.9925245,150.421642,LAKE BURRAGORANG,71907880.4,-34.0025603,150.4032479
Warragamba,212243.1,-33.9925245,150.421642,LAKE BURRAGORANG,71907880.4,-34.0025603,150.4032479
BURRENDONG DAM,421078,-32.6673,149.1115,LAKE BURRENDONG,84063105.6,-32.6798216,149.178553
Callide Dam,130314C,-24.366719,150.615713,LAKE CALLIDE,10492599.3,-24.35538223,150.6419325
Callide Dam (Intake),130314B,-24.366451,150.617484,LAKE CALLIDE,10492599.3,-24.35538223,150.6419325
CARGELLIGO STORAGE,412107,-33.3,146.380067,LAKE CARGELLIGO,17638352.3,-33.28709301,146.4093767
Cataract,212232.1,-34.296234,150.820079,LAKE CATARACT,8587244.19,-34.29080762,150.8279235
Cataract,212232.3,-34.296234,150.820079,LAKE CATARACT,8587244.19,-34.29080762,150.8279235
LAKE CAWNDILLA,425023,-32.5253,142.2205,LAKE CAWNDILLA,93090495.9,-32.47291334,142.2283878
Chichester Dam,M309,-32.2379,151.6897,LAKE CHICHESTER,1414300.21,-32.23207948,151.6726946
Chichester Dam,D3,-32.2379,151.6897,LAKE CHICHESTER,1414300.21,-32.23207948,151.6726946
Clarendon,143235A,-27.5021585,152.3494275,LAKE CLARENDON,3233622.93,-27.50452911,152.348995
Coolmunda Dam,416409A,-28.437064,151.217928,LAKE COOLMUNDA,14910745.6,-28.44222994,151.2335229
Cordeaux,212220.3,-34.3711965,150.765815,LAKE CORDEAUX,7762256.94,-34.3697175,150.7735864
Cordeaux,212220.1,-34.3711965,150.765815,LAKE CORDEAUX,7762256.94,-34.3697175,150.7735864
Cordeaux Dam,212220,-34.33640266,150.7459185,LAKE CORDEAUX,7762256.94,-34.3697175,150.7735864
Cressbrook Dam,70,-27.26140092,152.1993363,LAKE CRESSBROOK,4846321.7,-27.26090196,152.1900692
Burdekin Falls Dam,120016A,-20.646852,147.13696,LAKE DALRYMPLE,264791867,-20.68744144,146.9742043
DARTMOUTH DAM,401224A,-36.5585,147.5262,LAKE DARTMOUTH,48706371.3,-36.59696958,147.5903518
Dartmouth,sp-o10298,-36.624355,147.6152085,LAKE DARTMOUTH,48706371.3,-36.59696958,147.5903518
ECHO LAKE - AT DAM,176.1,-42.21657222,146.6395694,LAKE ECHO,40179671.8,-42.15650084,146.6422737
EILDON,sp-o10334,-37.22512324,145.9320494,LAKE EILDON,133545843,-37.16223066,145.9658191
Lake Eppalock,sp-o10350,-36.8510207,144.5312227,LAKE EPPALOCK,31030630.5,-36.88549192,144.5587861
GREAVES CREEK AT DAM,212285,-33.65472266,150.3088892,LAKE GREAVES,47590.4889,-33.65594701,150.3074831
Greaves Creek,212285.3,-33.6560655,150.307351,LAKE GREAVES,47590.4889,-33.65594701,150.3074831
Greaves Creek,212285.1,-33.6560655,150.307351,LAKE GREAVES,47590.4889,-33.65594701,150.3074831
HENTY LAKE - AT DAM,286.1,-41.88027778,145.5494444,LAKE HENTY,31921.0636,-41.87931577,145.5507615
HUME DAM,409011,-36.0899,147.0585,LAKE HUME,194173897,-36.08285618,147.1502781
HUME DAM STORAGE,401027,-36.0885,147.0539,LAKE HUME,194173897,-36.08285618,147.1502781
Julius Dam HW,913015A,-20.167982,139.734708,LAKE JULIUS,12373406.4,-20.17733889,139.7246226
Samson Bk Wsl,ODSS_18326_WSLAHD.1,-32.884366,116.0295775,LAKE KABBAMUP,958326.495,-32.88194829,116.0306986
Samson Brook Dam Water levels Logger,ODSS_61742_WSLAHD.1,-32.884366,116.0295775,LAKE KABBAMUP,958326.495,-32.88194829,116.0306986
"Samson Pipehead Daily Dam Water Level, Bunbury, So",PI_1930.1,-32.884366,116.0295775,LAKE KABBAMUP,958326.495,-32.88194829,116.0306986
Balonne_R  Beardmore,422212B,-27.86999964,148.6394402,LAKE KAJARABIE,25087484.3,-27.82338699,148.655095
KEEPIT DAM,419041,-30.8792,150.4928,LAKE KEEPIT,42838981,-30.83339607,150.5212547
Kinchant Dam HW,126004A,-21.21272222,148.8993889,LAKE KINCHANT,8624933.76,-21.20658938,148.8824478
Lake Kurwongbah,142108A,-27.2434645,152.9599645,LAKE KURWONGBAH,3296341.39,-27.23827466,152.9568862
Leslie Dam,422315B,-28.216593,151.91816,LAKE LESLIE,12275867.6,-28.24039771,151.9032948
LIAPOOTAH POND - AT DAM,579.1,-42.31836111,146.4724167,LAKE LIAPOOTAH,173228.77,-42.31103715,146.465545
Lake Lonsdale,LAKE_LONSDALE,-37.02513,142.62308,LAKE LONSDALE,22262196.8,-37.02888646,142.6281936
Lake MacDonald,138122A,-26.392392,152.9365115,LAKE MACDONALD,2242922.72,-26.39222657,152.9386662
MACKENZIE LAKE - AT DAM,629.1,-41.68027778,146.3831944,LAKE MACKENZIE,2944517.23,-41.67571575,146.390825
MACKINTOSH LAKE - AT DAM,656.1,-41.69722222,145.6463889,LAKE MACKINTOSH,30019599.2,-41.70151318,145.6793348
Lake Manchester,143049A,-27.481165,152.7657155,LAKE MANCHESTER,2793432.37,-27.48071327,152.7634715
Fairbairn Dam,130216A,-23.65246,148.07425,LAKE MARABOON,149914780,-23.6932705,147.9982197
Maroon,145021A,-28.189798,152.644859,LAKE MAROON,3053384.24,-28.19035959,152.6451879
Lake Medlow,212284.1,-33.658383,150.2969155,LAKE MEDLOW,50964.7561,-33.65872578,150.2970372
Lake Medlow,212284.3,-33.658383,150.2969155,LAKE MEDLOW,50964.7561,-33.65872578,150.2970372
LAKE MENINDEE,425022,-32.2956,142.3682,LAKE MENINDEE,156676810,-32.34207356,142.3284686
Lake Mokoan,sp-o10806,-36.458796,146.092765,LAKE MOKOAN,76078136.6,-36.4570516,146.0915472
Fred Haigh Dam,135009A,-24.87195,151.84938,LAKE MONDURAN,51745161.2,-24.81494797,151.7929128
Moogerah,143111A,-28.0435625,152.540456,LAKE MOOGERAH,8628948.54,-28.04647009,152.5402253
Drakes Bk Water level Logger,ODSS_58804_WSLAHD.1,-32.8579655,115.9525355,LAKE MOYANUP,443592.572,-32.85727395,115.9528953
Drakes Bk Wsl,ODSS_18319_WSLAHD.1,-32.8579655,115.9525355,LAKE MOYANUP,443592.572,-32.85727395,115.9528953
