staion_nam,gauge_ID,lat_gauge,lon_gauge,NAME,Area_calc,lat_centroid,lon_centroid
"Drakes Brook Dam Daily Dam Water Level, Bunbury, S",PI_342968.1,-32.8579655,115.9525355,LAKE MOYANUP,443592.572,-32.85727395,115.9528953
Yarrawonga Weir,sp-o10814,-36.0103075,146.091535,LAKE MULWALA,36692860,-36.00046029,146.0715797
MURCHISON LAKE - AT DAM,657.1,-41.78277778,145.6463889,LAKE MURCHISON,4374888.46,-41.83344096,145.6919112
"Waroona Dam Daily Dam Water Level, Bunbury, South",PI_321994.1,-32.8480895,115.996525,LAKE NAVARINO,1553718.15,-32.84749357,115.9950706
Waroona Dam Water Level,ODSS_46394_WSLAHD.1,-32.8480895,115.996525,LAKE NAVARINO,1553718.15,-32.84749357,115.9950706
Waroona Dam Water Level Logger,ODSS_47359_WSLAHD.1,-32.8480895,115.996525,LAKE NAVARINO,1553718.15,-32.84749357,115.9950706
Nepean,212205.3,-34.360153,150.593278,LAKE NEPEAN,3015580.78,-34.35795818,150.5973843
Nepean,212205.1,-34.360153,150.593278,LAKE NEPEAN,3015580.78,-34.35795818,150.5973843
Lake Nillahcootie,sp-o10930,-36.8849555,145.99946,LAKE NILLAHCOOTIE,5156878.86,-36.88446999,146.0025061
OBERON DAM,421189,-33.72500784,149.8646464,LAKE OBERON,4089615,-33.72711872,149.8419081
PALOONA LAKE - AT DAM,627.1,-41.28327778,146.2491667,LAKE PALOONA,1710569.32,-41.30815105,146.2493013
Lake Paluma,9575,-18.954914,146.1469045,LAKE PALUMA,2395885.22,-18.94626956,146.1560277
L PAMARAROO   COPI H,425021,-32.3,142.44,LAKE PAMAMAROO,67789674.2,-32.27531754,142.4577896
LAKE PAMAMAROO,42510036,-32.3,142.44,LAKE PAMAMAROO,67789674.2,-32.27531754,142.4577896
Paradise Dam,136024A,-25.35111111,151.9195,LAKE PARADISE,17703138.9,-25.36090297,151.8278986
Perseverance Dam,71,-27.30033951,152.1229327,LAKE PERSEVERANCE,2184647.38,-27.29935851,152.1234848
PIEMAN LAKE [AT DAM],742.1,-41.72583333,145.1366667,LAKE PIEMAN,22250470.1,-41.76331668,145.2894813
"Harding Daily Dam Water Level, West Pilbara, North",PI_13770.1,-21.0118435,117.1161005,LAKE POONGKALIYARRA,15244621,-21.01243197,117.1160227
Harding Dam,ODSS_22257_SLEVELM.1,-21.0118435,117.1161005,LAKE POONGKALIYARRA,15244621,-21.01243197,117.1160227
Harding Dam Water Levels - Site Readings,ODSS_46616_WSLAHD.1,-21.0118435,117.1161005,LAKE POONGKALIYARRA,15244621,-21.01243197,117.1160227
Harding WSL - GIS logger at Damsite,ODSS_57389_WSLAHD.1,-21.0118435,117.1161005,LAKE POONGKALIYARRA,15244621,-21.01243197,117.1160227
Peter Faust Dam,122010A,-20.36671,148.3822,LAKE PROSERPINE,40027073.1,-20.37275776,148.3400225
REPULSE LAKE - AT DAM,580.1,-42.50722222,146.6463333,LAKE REPULSE,1501932.91,-42.4914433,146.6273219
Ross River Dam,532020A,-19.41166667,146.7352778,LAKE ROSS,54167952.9,-19.4538697,146.7825323
Ross_R Ross R Dam,118104A,-19.41166667,146.7352778,LAKE ROSS,54167952.9,-19.4538697,146.7825323
ROWALLAN LAKE - AT DAM,562.1,-41.73141667,146.2163611,LAKE ROWALLAN,8837379.7,-41.77538389,146.211335
St.CLAIR LAKE - AT PUMP HOUSE POINT,131.1,-42.10502778,146.2020833,LAKE SAINT CLAIR,29018263.2,-42.06767294,146.167814
North Pine,142801A,-27.2615345,152.8984545,LAKE SAMSONVALE,21206404.4,-27.26250239,152.8945089
Somerset,143305A,-27.0394235,152.5689775,LAKE SOMERSET,41140027.1,-27.02797112,152.5813206
Taylors Lake,TAYLORS,-36.77312,142.38656,LAKE TAYLOR,4853573.62,-36.7834369,142.3836144
Tinaroo Falls Dam,110014A,-17.164314,145.546399,LAKE TINAROO,35170856.2,-17.19291291,145.5826372
TREVALLYN LAKE - AT DAM,158.1,-41.44755556,147.0868333,LAKE TREVALLYN,1311309.56,-41.4569181,147.0720423
L Vic /SE Corner,A4261061,-34.027,141.3234,LAKE VICTORIA,112709861,-33.99096902,141.2756967
L Vic /SW Corner,A4261060,-34.0262,141.28,LAKE VICTORIA,112709861,-33.99096902,141.2756967
Lake Vic/Outlet Reg,A4260553,-34.03894794,141.276493,LAKE VICTORIA,112709861,-33.99096902,141.2756967
Lake Victoria,4261093,-33.9837,141.2764,LAKE VICTORIA,112709861,-33.99096902,141.2756967
Lake Victoria WL,A4261093,-33.9837,141.2764,LAKE VICTORIA,112709861,-33.99096902,141.2756967
L WETHERELL TANDURE,425020,-32.3076,142.5043,LAKE WETHERELL,30500879.9,-32.29372481,142.5820522
L WETHERELL@STORAGE,425046,-32.30756717,142.5043165,LAKE WETHERELL,30500879.9,-32.29372481,142.5820522
Wivenhoe,143036A,-27.312063,152.54542,LAKE WIVENHOE,109522671,-27.28750557,152.5504857
WORONORA DAM,213210,-34.10929569,150.9365189,LAKE WORONORA,3425727.24,-34.13095773,150.9381054
Woronora,213210.1,-34.139494,150.9468655,LAKE WORONORA,3425727.24,-34.13095773,150.9381054
Woronora,213210.3,-34.139494,150.9468655,LAKE WORONORA,3425727.24,-34.13095773,150.9381054
Tallowa,215212.3,-34.749206,150.3447575,LAKE YARRUNGA,8624381.72,-34.75511942,150.3535599
Tallowa,215212.1,-34.749206,150.3447575,LAKE YARRUNGA,8624381.72,-34.75511942,150.3535599
LAL LAL RES. H.G.,232222A,-37.67679004,144.0743393,LAL LAL RESERVOIR,3366188.19,-37.65965944,144.0636965
Lauriston Reservoir,LAURISTON,-37.267355,144.392061,LAURISTON RESERVOIR,2074410.31,-37.26287883,144.3862708
Little Para Reservoir (SA Water),SAWLPRS.1,-34.7451221,138.725295,LITTLE PARA RESERVOIR,1564984.3,-34.74598349,138.7279549
CASCADE CREEK @ No 2,212282,-33.68388894,150.305834,LOWER CASCADE CREEK DAM,38955.8409,-33.68516715,150.304739
Lower Cascade,212282.3,-33.685222,150.3044255,LOWER CASCADE CREEK DAM,38955.8409,-33.68516715,150.304739
Lower Cascade,212282.1,-33.685222,150.3044255,LOWER CASCADE CREEK DAM,38955.8409,-33.68516715,150.304739
Malmsbury Reservoir,MALMSBURY,-37.210576,144.370136,MALMSBURY RESERVOIR,2992043.64,-37.21306225,144.3712341
MALPAS DAM,206036,-30.2894,151.7372,MALPAS RESERVOIR,1686106.87,-30.27502475,151.7396088
WATTS RIV-MAROONDAH,229130A,-37.6429,145.555,MAROONDAH RESERVOIR,1923128.02,-37.63415248,145.564162
MAUDE STORAGE,41010941,-34.4763,144.3047,MAUDE WEIR,141348.775,-34.48056824,144.3071474
McCallsay Reservoir,RES_BENWMSR,-36.788587,146.210809,MCCALL SAY RESERVOIR,196081.389,-36.79323851,146.2121772
McCay Storage,MCCAY,-37.091096,144.300013,MCCAY RESERVOIR,186904.825,-37.09155142,144.300489
Middle Cascade,212281.3,-33.690155,150.3026625,MIDDLE CASCADE CREEK DAM,23487.8659,-33.68981752,150.3026359
Middle Cascade,212281.1,-33.690155,150.3026625,MIDDLE CASCADE CREEK DAM,23487.8659,-33.68981752,150.3026359
MILLBROOK RESERVOIR @ DAM EMBANKMENT,A5040520.1,-34.83259978,138.806997,MILLBROOK RESERVOIR,1708830.07,-34.82533643,138.8162447
Millbrook Reservoir (SA Water),SAWMILBRS.1,-34.82773248,138.8143135,MILLBROOK RESERVOIR,1708830.07,-34.82533643,138.8162447
"Moochalabra Daily Dam Water Level, North West Regi",PI_359775.1,-15.6183465,128.102765,MOOCHALABRA DAM,285030.419,-15.61740445,128.1061263
Moochalabra WSL,ODSS_39563_WSLAHD.1,-15.6183465,128.102765,MOOCHALABRA DAM,285030.419,-15.61740445,128.1061263
Moochalabra WSL Logged DOW,ODSS_55089_WSLAHD.1,-15.6183465,128.102765,MOOCHALABRA DAM,285030.419,-15.61740445,128.1061263
Moolabah Weir,4222007A,-27.991932,148.735166,MOOLABAH WEIR,752323.65,-27.98146531,148.7169922
DAM-MOONEY.Dam_WaterStorage_ML_BOM2012,DAM_MOONEY.1,-33.37641667,151.2490556,MOONEY MOONEY DAM,445464.691,-33.36952203,151.2516635
Moora Moora Reservoir,MOORA,-37.22993,142.42362,MOORA MOORA RESERVOIR,3788618.18,-37.2310987,142.4256688
MOORABOOL WB RES HG,232217A,-37.51551006,144.0847696,MOORABOOL RESERVOIR,1455720.77,-37.50933002,144.0837748
Mt Bold Reservoir (SA Water),SAWMTBORS.1,-35.11934755,138.7095377,MOUNT BOLD RESERVOIR,2885114.91,-35.11466033,138.7057993
Mt Cole Reservoir,MT_COLE,-37.28187,143.20495,MOUNT COLE RESERVOIR,114216.064,-37.28241484,143.2059031
No 7 Dam,132,-23.64198256,150.4061572,MOUNT MORGAN NO7 DAM,455898.704,-23.64030459,150.4070332
Myponga Reservoir (SA Water),SAWMYPRS.1,-35.39704456,138.4352397,MYPONGA RESERVOIR,2824432.46,-35.39813968,138.4380442
Newlyn Reservoir,sp-o10926,-37.408774,144.007265,NEWLYN RESERVOIR,666904.292,-37.40875302,144.0072737
"North Dandalup Main Dam Daily Dam Water Level, Per",PI_14564.1,-32.517006,116.0284705,NORTH DANDALUP DAM,3233461.29,-32.51559113,116.028394
Nth Dandalup WSL - Logger Data,ODSS_45531_WSLAHD.1,-32.517006,116.0284705,NORTH DANDALUP DAM,3233461.29,-32.51559113,116.028394
Nth Dandalup Water Level-Ranger,ODSS_21138_WSLAHD.1,-32.517006,116.0284705,NORTH DANDALUP DAM,3233461.29,-32.51559113,116.028394
Argyle Vill Top Dam Wsl,ODSS_18337_WSLAHD.1,-16.1135755,128.732855,ORD RIVER,15195256.2,-15.90844278,128.7335692
Lake Argyle Dam,ODSS_22241_GLEVN.1,-16.1135755,128.732855,ORD RIVER,15195256.2,-15.90844278,128.7335692
Lake Argyle Water level Logged on SCADA,ODSS_58794_WSLAHD.1,-16.1135755,128.732855,ORD RIVER,15195256.2,-15.90844278,128.7335692
"Ord River Daily Dam Water Level, North West Region",PI_357925.1,-16.1135755,128.732855,ORD RIVER,15195256.2,-15.90844278,128.7335692
OSHANNASSY RES HG,229111A,-37.675075,145.805751,OSHANNASSY RESERVOIR,261829.453,-37.67262163,145.8075024
R Murray us Lock 3,A4260516,-34.18796957,140.3590967,OVERLAND WEIR,352421.66,-34.19233833,140.3620073
Pine Lake,PINE,-36.77836,142.34736,PINE LAKE,6595862.01,-36.78235222,142.3497029
Poona,141013A,-26.596007,152.91015,POONA DAM,143315.214,-26.59582909,152.9101489
Prospect,213240.1,-33.820135,150.8922225,PROSPECT RESERVOIR,5002666.79,-33.82067658,150.8929181
Prospect,213240.3,-33.820135,150.8922225,PROSPECT RESERVOIR,5002666.79,-33.82067658,150.8929181
"Quickup Daily Dam Water Level, Albany, Great South",PI_427.1,-34.8991375,117.3856875,QUICKUP DAM,520473.695,-34.89876025,117.3850982
Quickup Wsl,ODSS_18327_WSLAHD.1,-34.8991375,117.3856875,QUICKUP DAM,520473.695,-34.89876025,117.3850982
Quickup Wsl - Logger,ODSS_51192_WSLAHD.1,-34.8991375,117.3856875,QUICKUP DAM,520473.695,-34.89876025,117.3850982
R Murray us Lock 5,A4260512,-34.18872837,140.7665993,RENMARK WEIR,344296.793,-34.18271289,140.7737823
Rocklands Reservoir,ROCKLANDS,-37.24297,141.97901,ROCKLANDS RESERVOIR,64520575.7,-37.25223142,142.074436
Sandhurst Storage,SANDHURST,-36.84562,144.244158,SANDHURST RESERVOIR,243463.347,-36.84586331,144.2439559
"Manjimup Dam Daily Dam Water Level, South West Reg",PI_342996.1,-34.2788675,116.04553,SCABBY GULLY DAM,249296.717,-34.27934429,116.0456399
Manjimup Dam Wsl,ODSS_18335_WSLAHD.1,-34.2788675,116.04553,SCABBY GULLY DAM,249296.717,-34.27934429,116.0456399
Scabby Gully Dam Wsl Logger,ODSS_56581_WSLAHD.1,-34.2788675,116.04553,SCABBY GULLY DAM,249296.717,-34.27934429,116.0456399
"Serpentine Dam Daily Dam Water Level, Perth Region",PI_238185.1,-32.459706,116.152275,SERPENTINE DAM,12140352.3,-32.42135574,116.1362673
Serpentine Main Dam WSL - Logger,ODSS_45534_WSLAHD.1,-32.459706,116.152275,SERPENTINE DAM,12140352.3,-32.42135574,116.1362673
Serpentine Main Dam WSL - Ranger,ODSS_21139_WSLAHD.1,-32.459706,116.152275,SERPENTINE DAM,12140352.3,-32.42135574,116.1362673
Serp. P/Head Water Level - Logger,ODSS_57568_WSLAHD.1,-32.385145,116.07399,SERPENTINE PIPEHEAD DAM,642109.317,-32.38759191,116.0746163
"Serpentine Pipehead Dam Daily Dam Water Level, Per",PI_230046.1,-32.385145,116.07399,SERPENTINE PIPEHEAD DAM,642109.317,-32.38759191,116.0746163
SHANNON LAGOON - AT DAM,520.1,-42.00916667,146.7388889,SHANNON LAGOON,2336537.32,-41.99283289,146.7393002
SILVAN RESERVOIR,229405A,-37.8367,145.4167,SILVAN RESERVOIR,3397991.09,-37.84264586,145.4132185
SOUTH PARA RIVER @ South Para Dam,A5050516.1,-34.68962869,138.8569352,SOUTH PARA RESERVOIR,3861093.4,-34.69724209,138.8648211
South Para Reservoir (SA Water),SAWSPARRS.1,-34.70002874,138.8655376,SOUTH PARA RESERVOIR,3861093.4,-34.69724209,138.8648211
SPLIT ROCK DAM,419080,-30.5776,150.6997,SPLIT ROCK DAM,24239983.6,-30.52548578,150.6934847
SpringGully Storage,SPRINGGULLY,-36.804869,144.279156,SPRING GULLY RESERVOIR,441413.144,-36.80553039,144.27874
"Stirling Dam Daily Dam Water Level, Bunbury, South",PI_321984.1,-33.107073,116.0456435,STIRLING DAM,3191422.63,-33.10899085,116.0443082
Stirling Dam Storage Level,ODSS_42363_GLEVN.1,-33.107073,116.0456435,STIRLING DAM,3191422.63,-33.10899085,116.0443082
Stirling WSL - Logger Data,ODSS_45532_WSLAHD.1,-33.107073,116.0456435,STIRLING DAM,3191422.63,-33.10899085,116.0443082
Stirling Wsl,ODSS_18315_WSLAHD.1,-33.107073,116.0456435,STIRLING DAM,3191422.63,-33.10899085,116.0443082
Talbingo Res - RO,410572A,-35.62396389,148.2999167,TALBINGO RESERVOIR,16723258.9,-35.68854323,148.3212693
TARRALEAH No.2 POND - AT TARRALEAH No.2 POND,553.1,-42.30563889,146.4174444,TARRALEAH NO2 POND,311885.249,-42.30612604,146.4142425
"10 Mile Brook Dam Water Level Daily Value, South W",PI_357693.1,-33.963617,115.1248985,TEN MILE BROOK DAM,294155.753,-33.96305554,115.1259763
Ten Mile Bk Wsl,ODSS_18325_WSLAHD.1,-33.963617,115.1248985,TEN MILE BROOK DAM,294155.753,-33.96305554,115.1259763
Ten Mile Brook Dam WSL SCADA,ODSS_61927_WSLAHD.1,-33.963617,115.1248985,TEN MILE BROOK DAM,294155.753,-33.96305554,115.1259763
THOMSON RESERVOIR,225256A,-37.837,146.39,THOMSON DAM,21240603.6,-37.7804887,146.363912
Leslie Harrison,145035A,-27.5393,153.170864,TINGALPA RESERVOIR,4184747.05,-27.54140135,153.1716409
Toolondo Reservoir,TOOLONDO,-37.01325,141.947,TOOLONDO RESERVOIR,13511104.7,-37.01444087,141.9482472
Tumut 2 Dam RL,410545,-35.92665,148.3622139,TUMUT TWO PONDAGE,145455.846,-35.93261875,148.3616738
TUNGATINAH LAGOONS - AT DAM,170.1,-42.28194444,146.4652778,TUNGATINAH LAGOON,1100139.68,-42.27659974,146.4682814
Upper Cascade,212283.3,-33.695258,150.2997795,UPPER CASCADE CREEK DAM,206190.818,-33.69558041,150.2994827
Upper Cascade,212283.1,-33.695258,150.2997795,UPPER CASCADE CREEK DAM,206190.818,-33.69558041,150.2994827
Upper Coliban Reservoir,UPPERCOLIBAN,-37.288668,144.393997,UPPER COLIBAN RESERVOIR,3375580.66,-37.29016776,144.4009529
YARRA RIV-UY RES HG,229102A,-37.673072,145.90096,UPPER YARRA RESERVOIR,7311507.79,-37.68742714,145.9262593
New Victoria WSL - Logger Data,ODSS_45533_WSLAHD.1,-32.043836,116.075355,VICTORIA RESERVOIR,709471.122,-32.04539454,116.0734157
New Victoria Water Level-Ranger,ODSS_21167_WSLAHD.1,-32.043836,116.075355,VICTORIA RESERVOIR,709471.122,-32.04539454,116.0734157
"Victoria Dam Daily Dam Water Level, Perth Region",PI_342930.1,-32.043836,116.075355,VICTORIA RESERVOIR,709471.122,-32.04539454,116.0734157
R Murray us Lock 2,A4260518,-34.07720506,139.9321373,WAIKERIE WEIR,772933.963,-34.08705908,139.9463708
Wappa,141014A,-26.569487,152.919823,WAPPA DAM,713368.847,-26.56948239,152.9189164
WARANGA BASIN,sp-o11534,-36.556052,145.096115,WARANGA BASIN,56337552.7,-36.55521838,145.0967913
Warren Reservoir (SA Water),SAWWARRRS.1,-34.70606599,138.9244543,WARREN RESERVOIR,750219.855,-34.70550367,138.9260931
Wartook Reservoir,WARTOOK,-37.07561,142.45338,WARTOOK RESERVOIR,8208525.67,-37.07590964,142.4530222
"Wellington Dam Daily Dam Water Level, Bunbury, Sou",PI_321995.1,-33.385948,116.0100675,WELLINGTON DAM,14656040.3,-33.38383349,116.0094695
Wellington Wsl,ODSS_18320_WSLAHD.1,-33.385948,116.0100675,WELLINGTON DAM,14656040.3,-33.38383349,116.0094695
Wellington Wsl Logger,ODSS_57614_WSLAHD.1,-33.385948,116.0100675,WELLINGTON DAM,14656040.3,-33.38383349,116.0094695
West Barwon Res,RE750,-38.53182732,143.7209973,WEST BARWON RESERVOIR,1704409.1,-38.54689341,143.7161033
West Gelli Reservoir,RE851,-38.59899654,143.6537143,WEST GELLIBRAND DAM,229483.175,-38.6030839,143.6522083
White Swan,233232A,-37.517683,143.924324,WHITE SWAN RESERVOIR,1217631.9,-37.51350828,143.9206732
Wingecarribee,212212.1,-34.5559095,150.4975415,WINGECARRIBEE RESERVOIR,5514638.18,-34.55577027,150.4957375
Wingecarribee,212212.3,-34.5559095,150.4975415,WINGECARRIBEE RESERVOIR,5514638.18,-34.55577027,150.4957375
"Wungong Dam Daily Dam Water Level, Perth Region",PI_342931.1,-32.2204575,116.080426,WUNGONG RESERVOIR,2886480.18,-32.21624483,116.0767819
Wungong Water Level-Logger,ODSS_57570_WSLAHD.1,-32.2204575,116.080426,WUNGONG RESERVOIR,2886480.18,-32.21624483,116.0767819
Wungong Water Level-Ranger,ODSS_21140_WSLAHD.1,-32.2204575,116.080426,WUNGONG RESERVOIR,2886480.18,-32.21624483,116.0767819
Teviot Brook at Wyaralong Dam HW,145033A,-27.909,152.881,WYARALONG DAM,12080245.5,-27.92474327,152.8454467
YAN YEAN RES HG,229406A,-37.5523,145.129,YAN YEAN RESERVOIR,4923370.1,-37.55527902,145.1378921
Yerrabi Pond,410791,-35.17719444,149.1278333,YERRABI POND,261024.95,-35.17638117,149.1311921
