#Station Long Name,DUNHAM PILOT DAM,,
#Station Number,DPD.Q,,
#Station Location Latitude,-16.032589,,
#Station Location Longitude,128.363891,,
#Parameter Type Name,Storage Level,,
#Timeseries Name,,,
#Unit Name,meter,,
#DATA_OWNER_NAME,QUINTIS SANDALWOOD,,
#Rows,,,
#Timestamp,Value,Quality Code,Interpolation Type
10/01/2013,99.134,,
11/01/2013,99.11393939,,
12/01/2013,99.09387879,,
13/01/2013,99.07381818,,
14/01/2013,99.05375758,,
15/01/2013,99.03369697,,
16/01/2013,99.01363636,,
17/01/2013,98.99357576,,
18/01/2013,98.97351515,,
19/01/2013,98.95345455,,
20/01/2013,98.93339394,,
21/01/2013,98.91333333,,
22/01/2013,98.89327273,,
23/01/2013,98.87321212,,
24/01/2013,98.85315152,,
25/01/2013,98.83309091,,
26/01/2013,98.8130303,,
27/01/2013,98.7929697,,
28/01/2013,98.77290909,,
29/01/2013,98.75284848,,
30/01/2013,98.73278788,,
31/01/2013,98.71272727,,
1/02/2013,98.69266667,,
2/02/2013,98.67260606,,
3/02/2013,98.65254545,,
4/02/2013,98.63248485,,
5/02/2013,98.61242424,,
6/02/2013,98.59236364,,
7/02/2013,98.57230303,,
8/02/2013,98.55224242,,
9/02/2013,98.53218182,,
10/02/2013,98.51212121,,
11/02/2013,98.49206061,,
12/02/2013,98.472,,
13/02/2013,98.48308772,,
14/02/2013,98.49417544,,
15/02/2013,98.50526316,,
16/02/2013,98.51635088,,
17/02/2013,98.5274386,,
18/02/2013,98.53852632,,
19/02/2013,98.54961404,,
20/02/2013,98.56070175,,
21/02/2013,98.57178947,,
22/02/2013,98.58287719,,
23/02/2013,98.59396491,,
24/02/2013,98.60505263,,
25/02/2013,98.61614035,,
26/02/2013,98.62722807,,
27/02/2013,98.63831579,,
28/02/2013,98.64940351,,
1/03/2013,98.66049123,,
2/03/2013,98.67157895,,
3/03/2013,98.68266667,,
4/03/2013,98.69375439,,
5/03/2013,98.70484211,,
6/03/2013,98.71592982,,
7/03/2013,98.72701754,,
8/03/2013,98.73810526,,
9/03/2013,98.74919298,,
10/03/2013,98.7602807,,
11/03/2013,98.77136842,,
12/03/2013,98.78245614,,
13/03/2013,98.79354386,,
14/03/2013,98.80463158,,
15/03/2013,98.8157193,,
16/03/2013,98.82680702,,
17/03/2013,98.83789474,,
18/03/2013,98.84898246,,
19/03/2013,98.86007018,,
20/03/2013,98.87115789,,
21/03/2013,98.88224561,,
22/03/2013,98.89333333,,
23/03/2013,98.90442105,,
24/03/2013,98.91550877,,
25/03/2013,98.92659649,,
26/03/2013,98.93768421,,
27/03/2013,98.94877193,,
28/03/2013,98.95985965,,
29/03/2013,98.97094737,,
30/03/2013,98.98203509,,
31/03/2013,98.99312281,,
1/04/2013,99.00421053,,
2/04/2013,99.01529825,,
3/04/2013,99.02638596,,
4/04/2013,99.03747368,,
5/04/2013,99.0485614,,
6/04/2013,99.05964912,,
7/04/2013,99.07073684,,
8/04/2013,99.08182456,,
9/04/2013,99.09291228,,
10/04/2013,99.104,,
11/04/2013,98.584,,
12/04/2013,98.462,,
13/04/2013,98.46383333,,
14/04/2013,98.46566667,,
15/04/2013,98.4675,,
16/04/2013,98.46933333,,
17/04/2013,98.47116667,,
18/04/2013,98.473,,
19/04/2013,98.47483333,,
20/04/2013,98.47666667,,
21/04/2013,98.4785,,
22/04/2013,98.48033333,,
23/04/2013,98.48216667,,
24/04/2013,98.484,,
25/04/2013,98.48583333,,
26/04/2013,98.48766667,,
27/04/2013,98.4895,,
28/04/2013,98.49133333,,
29/04/2013,98.49316667,,
30/04/2013,98.495,,
1/05/2013,98.49683333,,
2/05/2013,98.49866667,,
3/05/2013,98.5005,,
4/05/2013,98.50233333,,
5/05/2013,98.50416667,,
6/05/2013,98.506,,
7/05/2013,98.50783333,,
8/05/2013,98.50966667,,
9/05/2013,98.5115,,
10/05/2013,98.51333333,,
11/05/2013,98.51516667,,
12/05/2013,98.517,,
13/05/2013,98.51883333,,
14/05/2013,98.52066667,,
15/05/2013,98.5225,,
16/05/2013,98.52433333,,
17/05/2013,98.52616667,,
18/05/2013,98.528,,
19/05/2013,98.52983333,,
20/05/2013,98.53166667,,
21/05/2013,98.5335,,
22/05/2013,98.53533333,,
23/05/2013,98.53716667,,
24/05/2013,98.539,,
25/05/2013,98.54083333,,
26/05/2013,98.54266667,,
27/05/2013,98.5445,,
28/05/2013,98.54633333,,
29/05/2013,98.54816667,,
30/05/2013,98.55,,
31/05/2013,98.55183333,,
1/06/2013,98.55366667,,
2/06/2013,98.5555,,
3/06/2013,98.55733333,,
4/06/2013,98.55916667,,
5/06/2013,98.561,,
6/06/2013,98.56283333,,
7/06/2013,98.56466667,,
8/06/2013,98.5665,,
9/06/2013,98.56833333,,
10/06/2013,98.57016667,,
11/06/2013,98.572,,
12/06/2013,98.452,,
13/06/2013,98.47385714,,
14/06/2013,98.49571429,,
15/06/2013,98.51757143,,
16/06/2013,98.53942857,,
17/06/2013,98.56128571,,
18/06/2013,98.58314286,,
19/06/2013,98.605,,
20/06/2013,98.62685714,,
21/06/2013,98.64871429,,
22/06/2013,98.67057143,,
23/06/2013,98.69242857,,
24/06/2013,98.71428571,,
25/06/2013,98.73614286,,
26/06/2013,98.758,,
27/06/2013,98.77985714,,
28/06/2013,98.80171429,,
29/06/2013,98.82357143,,
30/06/2013,98.84542857,,
1/07/2013,98.86728571,,
2/07/2013,98.88914286,,
3/07/2013,98.911,,
4/07/2013,98.93285714,,
5/07/2013,98.95471429,,
6/07/2013,98.97657143,,
7/07/2013,98.99842857,,
8/07/2013,99.02028571,,
9/07/2013,99.04214286,,
10/07/2013,99.064,,
11/07/2013,99.0476875,,
12/07/2013,99.031375,,
13/07/2013,99.0150625,,
14/07/2013,98.99875,,
15/07/2013,98.9824375,,
16/07/2013,98.966125,,
17/07/2013,98.9498125,,
18/07/2013,98.9335,,
19/07/2013,98.9171875,,
20/07/2013,98.900875,,
21/07/2013,98.8845625,,
22/07/2013,98.86825,,
23/07/2013,98.8519375,,
24/07/2013,98.835625,,
25/07/2013,98.8193125,,
26/07/2013,98.803,,
27/07/2013,98.7866875,,
28/07/2013,98.770375,,
29/07/2013,98.7540625,,
30/07/2013,98.73775,,
31/07/2013,98.7214375,,
1/08/2013,98.705125,,
2/08/2013,98.6888125,,
3/08/2013,98.6725,,
4/08/2013,98.6561875,,
5/08/2013,98.639875,,
6/08/2013,98.6235625,,
7/08/2013,98.60725,,
8/08/2013,98.5909375,,
9/08/2013,98.574625,,
10/08/2013,98.5583125,,
11/08/2013,98.542,,
12/08/2013,98.5594,,
13/08/2013,98.5768,,
14/08/2013,98.5942,,
15/08/2013,98.6116,,
16/08/2013,98.629,,
17/08/2013,98.6464,,
18/08/2013,98.6638,,
19/08/2013,98.6812,,
20/08/2013,98.6986,,
21/08/2013,98.716,,
22/08/2013,98.7334,,
23/08/2013,98.7508,,
24/08/2013,98.7682,,
25/08/2013,98.7856,,
26/08/2013,98.803,,
27/08/2013,98.8204,,
28/08/2013,98.8378,,
29/08/2013,98.8552,,
30/08/2013,98.8726,,
31/08/2013,98.89,,
1/09/2013,98.9074,,
2/09/2013,98.9248,,
3/09/2013,98.9422,,
4/09/2013,98.9596,,
5/09/2013,98.977,,
6/09/2013,98.9944,,
7/09/2013,99.0118,,
8/09/2013,99.0292,,
9/09/2013,99.0466,,
10/09/2013,99.064,,
11/09/2013,98.753,,
12/09/2013,98.442,,
13/09/2013,98.4518,,
14/09/2013,98.4616,,
15/09/2013,98.4714,,
16/09/2013,98.4812,,
17/09/2013,98.491,,
18/09/2013,98.5008,,
19/09/2013,98.5106,,
20/09/2013,98.5204,,
21/09/2013,98.5302,,
22/09/2013,98.54,,
23/09/2013,98.5498,,
24/09/2013,98.5596,,
25/09/2013,98.5694,,
26/09/2013,98.5792,,
27/09/2013,98.589,,
28/09/2013,98.5988,,
29/09/2013,98.6086,,
30/09/2013,98.6184,,
1/10/2013,98.6282,,
2/10/2013,98.638,,
3/10/2013,98.6478,,
4/10/2013,98.6576,,
5/10/2013,98.6674,,
6/10/2013,98.6772,,
7/10/2013,98.687,,
8/10/2013,98.6968,,
9/10/2013,98.7066,,
10/10/2013,98.7164,,
11/10/2013,98.7262,,
12/10/2013,98.736,,
13/10/2013,98.7458,,
14/10/2013,98.7556,,
15/10/2013,98.7654,,
16/10/2013,98.7752,,
17/10/2013,98.785,,
18/10/2013,98.7948,,
19/10/2013,98.8046,,
20/10/2013,98.8144,,
21/10/2013,98.8242,,
22/10/2013,98.834,,
23/10/2013,98.824,,
24/10/2013,98.814,,
25/10/2013,98.804,,
26/10/2013,98.80066667,,
27/10/2013,98.79733333,,
28/10/2013,98.794,,
29/10/2013,98.744,,
30/10/2013,98.694,,
31/10/2013,98.72672727,,
1/11/2013,98.75945455,,
2/11/2013,98.79218182,,
3/11/2013,98.82490909,,
4/11/2013,98.85763636,,
5/11/2013,98.89036364,,
6/11/2013,98.92309091,,
7/11/2013,98.95581818,,
8/11/2013,98.98854545,,
9/11/2013,99.02127273,,
10/11/2013,99.054,,
11/11/2013,98.652,,
12/11/2013,98.422,,
13/11/2013,98.612,,
14/11/2013,98.597,,
15/11/2013,98.582,,
16/11/2013,98.562,,
17/11/2013,98.542,,
18/11/2013,98.522,,
19/11/2013,98.512,,
20/11/2013,98.502,,
21/11/2013,98.4945,,
22/11/2013,98.487,,
23/11/2013,98.50033333,,
24/11/2013,98.51366667,,
25/11/2013,98.527,,
26/11/2013,98.5145,,
27/11/2013,98.502,,
28/11/2013,98.497,,
29/11/2013,98.492,,
30/11/2013,98.48485714,,
1/12/2013,98.47771429,,
2/12/2013,98.47057143,,
3/12/2013,98.46342857,,
4/12/2013,98.45628571,,
5/12/2013,98.44914286,,
6/12/2013,98.442,,
7/12/2013,98.43485714,,
8/12/2013,98.42771429,,
9/12/2013,98.42057143,,
10/12/2013,98.41342857,,
11/12/2013,98.40628571,,
12/12/2013,98.39914286,,
13/12/2013,98.392,,
14/12/2013,98.38866667,,
15/12/2013,98.38533333,,
16/12/2013,98.382,,
17/12/2013,98.367,,
18/12/2013,98.352,,
19/12/2013,98.337,,
20/12/2013,98.322,,
21/12/2013,98.29533333,,
22/12/2013,98.26866667,,
23/12/2013,98.242,,
24/12/2013,98.2695,,
25/12/2013,98.297,,
26/12/2013,98.3245,,
27/12/2013,98.352,,
28/12/2013,98.352,,
29/12/2013,98.352,,
30/12/2013,98.352,,
31/12/2013,98.352,,
1/01/2014,99.69466667,,
2/01/2014,101.0373333,,
3/01/2014,102.38,,
4/01/2014,102.14,,
5/01/2014,101.91,,
6/01/2014,101.495,,
7/01/2014,101.08,,
8/01/2014,100.81,,
9/01/2014,100.39,,
10/01/2014,100.02,,
11/01/2014,99.7015,,
12/01/2014,99.383,,
13/01/2014,98.212,,
14/01/2014,98.382,,
15/01/2014,98.552,,
16/01/2014,98.722,,
17/01/2014,98.892,,
18/01/2014,98.94866667,,
19/01/2014,99.00533333,,
20/01/2014,99.062,,
21/01/2014,99.067,,
22/01/2014,99.072,,
23/01/2014,99.087,,
24/01/2014,99.102,,
25/01/2014,99.13866667,,
26/01/2014,99.17533333,,
27/01/2014,99.212,,
28/01/2014,99.1745,,
29/01/2014,99.137,,
30/01/2014,99.142,,
31/01/2014,99.147,,
1/02/2014,100.218,,
2/02/2014,101.289,,
3/02/2014,102.36,,
4/02/2014,102.13,,
5/02/2014,102.1044444,,
6/02/2014,102.0788889,,
7/02/2014,102.0533333,,
8/02/2014,102.0277778,,
9/02/2014,102.0022222,,
10/02/2014,101.9766667,,
11/02/2014,101.9511111,,
12/02/2014,101.9255556,,
13/02/2014,101.9,,
14/02/2014,101.98,,
15/02/2014,102.01,,
16/02/2014,102.08,,
17/02/2014,102.11,,
18/02/2014,102.26,,
19/02/2014,102.31,,
20/02/2014,102.33,,
21/02/2014,102.34,,
22/02/2014,102.34,,
23/02/2014,102.33,,
24/02/2014,102.32,,
25/02/2014,102.32,,
26/02/2014,102.39,,
27/02/2014,102.39,,
28/02/2014,102.39,,
1/03/2014,98.347,,
2/03/2014,99.164,,
3/03/2014,102.35,,
4/03/2014,102.13,,
5/03/2014,101.845,,
6/03/2014,101.56,,
7/03/2014,101.07,,
8/03/2014,100.72,,
9/03/2014,100.37,,
10/03/2014,99.997,,
11/03/2014,99.827,,
12/03/2014,99.344,,
13/03/2014,102.34,,
14/03/2014,102.33,,
15/03/2014,102.32,,
16/03/2014,102.31,,
17/03/2014,102.3,,
18/03/2014,102.29,,
19/03/2014,102.27,,
20/03/2014,102.26,,
21/03/2014,102.25,,
22/03/2014,102.2433333,,
23/03/2014,102.2366667,,
24/03/2014,102.23,,
25/03/2014,102.22,,
26/03/2014,102.21,,
27/03/2014,102.2,,
28/03/2014,102.18,,
29/03/2014,102.1666667,,
30/03/2014,102.1533333,,
31/03/2014,102.14,,
1/04/2014,102.2066667,,
2/04/2014,102.2733333,,
3/04/2014,102.34,,
4/04/2014,102.0766667,,
5/04/2014,101.8133333,,
6/04/2014,101.55,,
7/04/2014,101.06,,
8/04/2014,100.77,,
9/04/2014,100.9883333,,
10/04/2014,101.2066667,,
11/04/2014,101.425,,
12/04/2014,101.6433333,,
13/04/2014,101.8616667,,
14/04/2014,102.08,,
15/04/2014,102.08,,
16/04/2014,102.07,,
17/04/2014,102.06,,
18/04/2014,102.05,,
19/04/2014,102.04,,
20/04/2014,102.03,,
21/04/2014,102.02,,
22/04/2014,102.01,,
23/04/2014,101.98,,
24/04/2014,101.97,,
25/04/2014,101.96,,
26/04/2014,101.95,,
27/04/2014,101.9433333,,
28/04/2014,101.9366667,,
29/04/2014,101.93,,
30/04/2014,101.92,,
1/05/2014,100.546,,
2/05/2014,99.172,,
3/05/2014,102.33,,
4/05/2014,102.095,,
5/05/2014,101.86,,
6/05/2014,101.48,,
7/05/2014,101.1,,
8/05/2014,100.72,,
9/05/2014,100.34,,
10/05/2014,99.9335,,
11/05/2014,99.527,,
12/05/2014,99.332,,
13/05/2014,101.75,,
14/05/2014,101.74,,
15/05/2014,101.73,,
16/05/2014,101.72,,
17/05/2014,101.7166667,,
18/05/2014,101.7133333,,
19/05/2014,101.71,,
20/05/2014,101.7,,
21/05/2014,101.695,,
22/05/2014,101.69,,
23/05/2014,101.68,,
24/05/2014,101.67,,
25/05/2014,101.66,,
26/05/2014,101.65,,
27/05/2014,101.64,,
28/05/2014,101.63,,
29/05/2014,101.62,,
30/05/2014,101.61,,
31/05/2014,99.9735,,
1/06/2014,98.337,,
2/06/2014,99.177,,
3/06/2014,102.33,,
4/06/2014,102.0566667,,
5/06/2014,101.7833333,,
6/06/2014,101.51,,
7/06/2014,101.125,,
8/06/2014,100.74,,
9/06/2014,100.3485,,
10/06/2014,99.957,,
11/06/2014,99.515,,
12/06/2014,100.4625,,
13/06/2014,101.41,,
14/06/2014,101.3975,,
15/06/2014,101.385,,
16/06/2014,101.3725,,
17/06/2014,101.36,,
18/06/2014,101.351,,
19/06/2014,101.342,,
20/06/2014,101.333,,
21/06/2014,101.324,,
22/06/2014,101.315,,
23/06/2014,101.306,,
24/06/2014,101.297,,
25/06/2014,101.288,,
26/06/2014,101.279,,
27/06/2014,101.27,,
28/06/2014,101.2533333,,
29/06/2014,101.2366667,,
30/06/2014,101.22,,
1/07/2014,101.6133333,,
2/07/2014,102.0066667,,
3/07/2014,102.4,,
4/07/2014,102.09,,
5/07/2014,101.83,,
6/07/2014,101.49,,
7/07/2014,101.03,,
8/07/2014,100.64925,,
9/07/2014,100.2685,,
10/07/2014,99.88775,,
11/07/2014,99.507,,
12/07/2014,99.998,,
13/07/2014,100.489,,
14/07/2014,100.98,,
15/07/2014,100.97,,
16/07/2014,100.96,,
17/07/2014,100.955,,
18/07/2014,100.95,,
19/07/2014,100.9366667,,
20/07/2014,100.9233333,,
21/07/2014,100.91,,
22/07/2014,101.11,,
23/07/2014,101.31,,
24/07/2014,101.3,,
25/07/2014,100.87,,
26/07/2014,100.8533333,,
27/07/2014,100.8366667,,
28/07/2014,100.82,,
29/07/2014,100.825,,
30/07/2014,100.83,,
31/07/2014,99.561,,
1/08/2014,98.292,,
2/08/2014,100.346,,
3/08/2014,102.4,,
4/08/2014,102.08,,
5/08/2014,101.74,,
6/08/2014,101.4,,
7/08/2014,101.06,,
8/08/2014,100.72,,
9/08/2014,100.31,,
10/08/2014,99.932,,
11/08/2014,99.6295,,
12/08/2014,99.327,,
13/08/2014,100.63,,
14/08/2014,100.615,,
15/08/2014,100.6,,
16/08/2014,100.5825,,
17/08/2014,100.565,,
18/08/2014,100.5475,,
19/08/2014,100.53,,
20/08/2014,100.52,,
21/08/2014,100.515,,
22/08/2014,100.51,,
23/08/2014,100.5,,
24/08/2014,100.49,,
25/08/2014,100.48,,
26/08/2014,100.46,,
27/08/2014,100.44,,
28/08/2014,100.5922222,,
29/08/2014,100.7444444,,
30/08/2014,100.8966667,,
31/08/2014,101.0488889,,
1/09/2014,101.2011111,,
2/09/2014,101.3533333,,
3/09/2014,101.5055556,,
4/09/2014,101.6577778,,
5/09/2014,101.81,,
6/09/2014,101.46,,
7/09/2014,101.02,,
8/09/2014,100.9085714,,
9/09/2014,100.7971429,,
10/09/2014,100.6857143,,
11/09/2014,100.5742857,,
12/09/2014,100.4628571,,
13/09/2014,100.3514286,,
14/09/2014,100.24,,
15/09/2014,100.22,,
16/09/2014,100.2,,
17/09/2014,100.185,,
18/09/2014,100.17,,
19/09/2014,100.1575,,
20/09/2014,100.145,,
21/09/2014,100.1325,,
22/09/2014,100.12,,
23/09/2014,100.11,,
24/09/2014,100.1,,
25/09/2014,100.08,,
26/09/2014,100.06,,
27/09/2014,100.055,,
28/09/2014,100.05,,
29/09/2014,100.04,,
30/09/2014,99.156,,
1/10/2014,98.272,,
2/10/2014,101.56,,
3/10/2014,102.38,,
4/10/2014,102.09,,
5/10/2014,101.7425,,
6/10/2014,101.395,,
7/10/2014,101.0475,,
8/10/2014,100.7,,
9/10/2014,100.29,,
10/10/2014,99.902,,
11/10/2014,99.467,,
12/10/2014,99.307,,
13/10/2014,99.872,,
14/10/2014,99.8545,,
15/10/2014,99.837,,
16/10/2014,99.822,,
17/10/2014,99.807,,
18/10/2014,99.792,,
19/10/2014,99.777,,
20/10/2014,99.762,,
21/10/2014,99.7495,,
22/10/2014,99.737,,
23/10/2014,99.7195,,
24/10/2014,99.702,,
25/10/2014,99.687,,
26/10/2014,99.672,,
27/10/2014,99.657,,
28/10/2014,99.637,,
29/10/2014,99.617,,
30/10/2014,99.607,,
31/10/2014,99.597,,
1/11/2014,100.6385,,
2/11/2014,101.68,,
3/11/2014,102.36,,
4/11/2014,102.08,,
5/11/2014,101.7133333,,
6/11/2014,101.3466667,,
7/11/2014,100.98,,
8/11/2014,100.7581429,,
9/11/2014,100.5362857,,
10/11/2014,100.3144286,,
11/11/2014,100.0925714,,
12/11/2014,99.87071429,,
13/11/2014,99.64885714,,
14/11/2014,99.427,,
15/11/2014,99.426,,
16/11/2014,99.425,,
17/11/2014,99.424,,
18/11/2014,99.428,,
19/11/2014,99.432,,
20/11/2014,99.417,,
21/11/2014,99.402,,
22/11/2014,99.40866667,,
23/11/2014,99.41533333,,
24/11/2014,99.422,,
25/11/2014,99.4345,,
26/11/2014,99.447,,
27/11/2014,99.432,,
28/11/2014,99.417,,
29/11/2014,99.402,,
30/11/2014,99.387,,
1/12/2014,100.6035,,
2/12/2014,101.82,,
3/12/2014,102.35,,
4/12/2014,102.055,,
5/12/2014,101.76,,
6/12/2014,101.42,,
7/12/2014,101.0366667,,
8/12/2014,100.6533333,,
9/12/2014,100.27,,
10/12/2014,99.8585,,
11/12/2014,99.447,,
12/12/2014,99.272,,
13/12/2014,99.264,,
14/12/2014,99.259,,
15/12/2014,99.223,,
16/12/2014,99.187,,
17/12/2014,99.177,,
18/12/2014,99.167,,
19/12/2014,99.182,,
20/12/2014,99.197,,
21/12/2014,99.197,,
22/12/2014,99.197,,
23/12/2014,99.192,,
24/12/2014,99.18566667,,
25/12/2014,99.17933333,,
26/12/2014,99.173,,
27/12/2014,99.1605,,
28/12/2014,99.148,,
29/12/2014,99.127,,
30/12/2014,99.132,,
31/12/2014,99.277,,
1/01/2015,99.297,,
2/01/2015,99.822,,
3/01/2015,99.51533333,,
4/01/2015,99.20866667,,
5/01/2015,98.902,,
6/01/2015,98.4845,,
7/01/2015,98.067,,
8/01/2015,97.667,,
9/01/2015,97.267,,
10/01/2015,97.902,,
11/01/2015,98.537,,
12/01/2015,99.172,,
13/01/2015,99.807,,
14/01/2015,99.807,,
15/01/2015,99.797,,
16/01/2015,99.792,,
17/01/2015,99.812,,
18/01/2015,99.822,,
19/01/2015,99.832,,
20/01/2015,99.832,,
21/01/2015,99.837,,
22/01/2015,99.832,,
23/01/2015,99.827,,
24/01/2015,99.83033333,,
25/01/2015,99.83366667,,
26/01/2015,99.837,,
27/01/2015,99.827,,
28/01/2015,99.832,,
29/01/2015,99.832,,
30/01/2015,99.837,,
31/01/2015,99.827,,
1/02/2015,99.317,,
2/02/2015,99.822,,
3/02/2015,99.637,,
4/02/2015,99.314,,
5/02/2015,98.893,,
6/02/2015,98.472,,
7/02/2015,97.982,,
8/02/2015,97.492,,
9/02/2015,97.002,,
10/02/2015,96.512,,
11/02/2015,96.022,,
12/02/2015,95.652,,
13/02/2015,99.757,,
14/02/2015,99.75366667,,
15/02/2015,99.75033333,,
16/02/2015,99.747,,
17/02/2015,99.732,,
18/02/2015,99.727,,
19/02/2015,99.717,,
20/02/2015,99.707,,
21/02/2015,99.7095,,
22/02/2015,99.712,,
23/02/2015,99.697,,
24/02/2015,99.692,,
25/02/2015,99.677,,
26/02/2015,99.672,,
27/02/2015,99.667,,
28/02/2015,99.71533333,,
1/03/2015,99.76366667,,
2/03/2015,99.812,,
3/03/2015,99.627,,
4/03/2015,99.237,,
5/03/2015,98.847,,
6/03/2015,98.457,,
7/03/2015,98.042,,
8/03/2015,97.632,,
9/03/2015,97.162,,
10/03/2015,97.75325,,
11/03/2015,98.3445,,
12/03/2015,98.93575,,
13/03/2015,99.527,,
14/03/2015,99.52366667,,
15/03/2015,99.52033333,,
16/03/2015,99.517,,
17/03/2015,99.497,,
18/03/2015,99.48033333,,
19/03/2015,99.46366667,,
20/03/2015,99.447,,
21/03/2015,99.432,,
22/03/2015,99.417,,
23/03/2015,99.402,,
24/03/2015,99.387,,
25/03/2015,99.377,,
26/03/2015,99.367,,
27/03/2015,99.367,,
28/03/2015,99.367,,
29/03/2015,99.367,,
30/03/2015,99.367,,
31/03/2015,99.367,,
1/04/2015,99.512,,
2/04/2015,99.802,,
3/04/2015,99.622,,
4/04/2015,99.305,,
5/04/2015,98.8744,,
