#Station Long Name,DUNHAM PILOT DAM,,
6/04/2015,98.4438,,
7/04/2015,98.0132,,
8/04/2015,97.5826,,
9/04/2015,97.152,,
10/04/2015,96.5645,,
11/04/2015,95.977,,
12/04/2015,95.617,,
13/04/2015,99.127,,
14/04/2015,99.107,,
15/04/2015,99.087,,
16/04/2015,99.072,,
17/04/2015,99.057,,
18/04/2015,99.0645,,
19/04/2015,99.072,,
20/04/2015,99.067,,
21/04/2015,99.052,,
22/04/2015,99.037,,
23/04/2015,99.027,,
24/04/2015,99.017,,
25/04/2015,99.002,,
26/04/2015,98.987,,
27/04/2015,98.972,,
28/04/2015,98.9545,,
29/04/2015,98.937,,
30/04/2015,99.237,,
1/05/2015,99.537,,
2/05/2015,99.797,,
3/05/2015,99.45325,,
4/05/2015,99.1095,,
5/05/2015,98.76575,,
6/05/2015,98.422,,
7/05/2015,98.012,,
8/05/2015,97.602,,
9/05/2015,97.0945,,
10/05/2015,96.587,,
11/05/2015,95.967,,
12/05/2015,97.347,,
13/05/2015,98.727,,
14/05/2015,98.707,,
15/05/2015,98.687,,
16/05/2015,98.67366667,,
17/05/2015,98.66033333,,
18/05/2015,98.647,,
19/05/2015,98.637,,
20/05/2015,98.627,,
21/05/2015,98.6145,,
22/05/2015,98.602,,
23/05/2015,98.58533333,,
24/05/2015,98.56866667,,
25/05/2015,98.552,,
26/05/2015,98.5445,,
27/05/2015,98.537,,
28/05/2015,98.527,,
29/05/2015,98.517,,
30/05/2015,98.92033333,,
31/05/2015,99.32366667,,
1/06/2015,99.727,,
2/06/2015,99.779,,
3/06/2015,99.612,,
4/06/2015,99.2245,,
5/06/2015,98.837,,
6/06/2015,98.4095,,
7/06/2015,97.982,,
8/06/2015,97.47325,,
9/06/2015,96.9645,,
10/06/2015,96.45575,,
11/06/2015,95.947,,
12/06/2015,96.532,,
13/06/2015,97.117,,
14/06/2015,97.702,,
15/06/2015,98.287,,
16/06/2015,98.277,,
17/06/2015,98.267,,
18/06/2015,98.252,,
19/06/2015,98.237,,
20/06/2015,98.222,,
21/06/2015,98.207,,
22/06/2015,98.192,,
23/06/2015,98.177,,
24/06/2015,98.162,,
25/06/2015,98.1495,,
26/06/2015,98.137,,
27/06/2015,98.12366667,,
28/06/2015,98.11033333,,
29/06/2015,98.097,,
30/06/2015,98.922,,
1/07/2015,99.747,,
2/07/2015,99.57533333,,
3/07/2015,99.40366667,,
4/07/2015,99.232,,
5/07/2015,98.814,,
6/07/2015,98.396,,
7/07/2015,97.978,,
8/07/2015,97.56,,
9/07/2015,97.142,,
10/07/2015,96.547,,
11/07/2015,96.0705,,
12/07/2015,95.594,,
13/07/2015,97.927,,
14/07/2015,97.927,,
15/07/2015,97.927,,
16/07/2015,97.9245,,
17/07/2015,97.922,,
18/07/2015,97.922,,
19/07/2015,97.922,,
20/07/2015,97.922,,
21/07/2015,97.922,,
22/07/2015,97.922,,
23/07/2015,97.917,,
24/07/2015,97.912,,
25/07/2015,97.87033333,,
26/07/2015,97.82866667,,
27/07/2015,97.787,,
28/07/2015,97.747,,
29/07/2015,97.707,,
30/07/2015,97.687,,
31/07/2015,97.667,,
1/08/2015,99.747,,
2/08/2015,99.512,,
3/08/2015,99.277,,
4/08/2015,99.042,,
5/08/2015,98.807,,
6/08/2015,98.372,,
7/08/2015,97.947,,
8/08/2015,97.88414286,,
9/08/2015,97.82128571,,
10/08/2015,97.75842857,,
11/08/2015,97.69557143,,
12/08/2015,97.63271429,,
13/08/2015,97.56985714,,
14/08/2015,97.507,,
15/08/2015,97.502,,
16/08/2015,97.497,,
17/08/2015,97.492,,
18/08/2015,97.487,,
19/08/2015,97.482,,
20/08/2015,97.477,,
21/08/2015,97.402,,
22/08/2015,97.392,,
23/08/2015,97.382,,
24/08/2015,97.372,,
25/08/2015,97.362,,
26/08/2015,97.347,,
27/08/2015,97.332,,
28/08/2015,97.322,,
29/08/2015,97.9295,,
30/08/2015,98.537,,
31/08/2015,99.1445,,
1/09/2015,99.752,,
2/09/2015,99.762,,
3/09/2015,99.597,,
4/09/2015,99.187,,
5/09/2015,98.772,,
6/09/2015,98.357,,
7/09/2015,97.942,,
8/09/2015,97.527,,
9/09/2015,97.112,,
10/09/2015,96.507,,
11/09/2015,95.892,,
12/09/2015,95.577,,
13/09/2015,96.297,,
14/09/2015,97.017,,
15/09/2015,96.9995,,
16/09/2015,96.982,,
17/09/2015,96.967,,
18/09/2015,96.952,,
19/09/2015,96.93533333,,
20/09/2015,96.91866667,,
21/09/2015,96.902,,
22/09/2015,96.8745,,
23/09/2015,96.847,,
24/09/2015,96.825,,
25/09/2015,96.803,,
26/09/2015,96.781,,
27/09/2015,96.759,,
28/09/2015,96.737,,
29/09/2015,96.722,,
30/09/2015,96.707,,
1/10/2015,99.759,,
2/10/2015,99.757,,
3/10/2015,99.587,,
4/10/2015,99.167,,
5/10/2015,98.7545,,
6/10/2015,98.342,,
7/10/2015,97.942,,
8/10/2015,97.43575,,
9/10/2015,96.9295,,
10/10/2015,96.42325,,
11/10/2015,95.917,,
12/10/2015,96.08033333,,
13/10/2015,96.24366667,,
14/10/2015,96.407,,
15/10/2015,96.38866667,,
16/10/2015,96.37033333,,
17/10/2015,96.352,,
18/10/2015,96.327,,
19/10/2015,96.302,,
20/10/2015,96.283,,
21/10/2015,96.264,,
22/10/2015,96.238,,
23/10/2015,96.212,,
24/10/2015,96.192,,
25/10/2015,96.172,,
26/10/2015,96.152,,
27/10/2015,96.1345,,
28/10/2015,96.117,,
29/10/2015,96.0945,,
30/10/2015,96.072,,
31/10/2015,97.922,,
1/11/2015,99.772,,
2/11/2015,99.777,,
3/11/2015,99.567,,
4/11/2015,99.1595,,
5/11/2015,98.752,,
6/11/2015,98.34866667,,
7/11/2015,97.94533333,,
8/11/2015,97.542,,
9/11/2015,97.067,,
10/11/2015,96.4945,,
11/11/2015,95.922,,
12/11/2015,95.607,,
13/11/2015,95.912,,
14/11/2015,95.90866667,,
15/11/2015,95.90533333,,
16/11/2015,95.902,,
17/11/2015,95.897,,
18/11/2015,95.892,,
19/11/2015,95.8745,,
20/11/2015,95.857,,
21/11/2015,95.84033333,,
22/11/2015,95.82366667,,
23/11/2015,95.807,,
24/11/2015,95.787,,
25/11/2015,95.767,,
26/11/2015,95.7545,,
27/11/2015,95.742,,
28/11/2015,96.757,,
29/11/2015,97.772,,
30/11/2015,98.787,,
1/12/2015,99.802,,
2/12/2015,99.772,,
3/12/2015,99.40825,,
4/12/2015,99.0445,,
5/12/2015,98.68075,,
6/12/2015,98.317,,
7/12/2015,97.9245,,
8/12/2015,97.532,,
9/12/2015,96.988,,
10/12/2015,96.444,,
11/12/2015,96.241,,
12/12/2015,96.038,,
13/12/2015,95.835,,
14/12/2015,95.632,,
15/12/2015,95.652,,
16/12/2015,95.672,,
17/12/2015,95.672,,
18/12/2015,95.672,,
19/12/2015,95.672,,
20/12/2015,95.672,,
21/12/2015,95.672,,
22/12/2015,95.777,,
23/12/2015,95.882,,
24/12/2015,96,,
25/12/2015,95.99233333,,
26/12/2015,95.98466667,,
27/12/2015,95.977,,
28/12/2015,95.977,,
29/12/2015,95.977,,
30/12/2015,95.977,,
31/12/2015,95.924,,
1/01/2016,95.871,,
2/01/2016,95.821,,
3/01/2016,95.9445,,
4/01/2016,96.068,,
5/01/2016,95.59,,
6/01/2016,95.112,,
7/01/2016,94.698,,
8/01/2016,94.145,,
9/01/2016,94.4902,,
10/01/2016,94.8354,,
11/01/2016,95.1806,,
12/01/2016,95.5258,,
13/01/2016,95.871,,
14/01/2016,95.871,,
15/01/2016,95.871,,
16/01/2016,95.871,,
17/01/2016,95.871,,
18/01/2016,95.866,,
19/01/2016,95.861,,
20/01/2016,95.861,,
21/01/2016,95.861,,
22/01/2016,95.856,,
23/01/2016,95.851,,
24/01/2016,95.851,,
25/01/2016,95.851,,
26/01/2016,95.852,,
27/01/2016,95.853,,
28/01/2016,95.854,,
29/01/2016,95.855,,
30/01/2016,95.9382,,
31/01/2016,96.0214,,
1/02/2016,96.1046,,
2/02/2016,96.1878,,
3/02/2016,96.271,,
4/02/2016,95.8975,,
5/02/2016,95.524,,
6/02/2016,95.032,,
7/02/2016,94.54,,
8/02/2016,94.048,,
9/02/2016,93.556,,
10/02/2016,92.771,,
11/02/2016,91.986,,
12/02/2016,91.083,,
13/02/2016,92.824,,
14/02/2016,94.565,,
15/02/2016,96.306,,
16/02/2016,96.3185,,
17/02/2016,96.331,,
18/02/2016,96.3285,,
19/02/2016,96.326,,
20/02/2016,95.362,,
21/02/2016,95.8415,,
22/02/2016,96.321,,
23/02/2016,96.31766667,,
24/02/2016,96.31433333,,
25/02/2016,96.311,,
26/02/2016,96.311,,
27/02/2016,96.30433333,,
28/02/2016,96.29766667,,
29/02/2016,96.291,,
1/03/2016,95.871,,
2/03/2016,95.7166,,
3/03/2016,95.5622,,
4/03/2016,95.4078,,
5/03/2016,95.2534,,
6/03/2016,95.099,,
7/03/2016,94.617,,
8/03/2016,94.135,,
9/03/2016,93.5215,,
10/03/2016,92.908,,
11/03/2016,93.7225,,
12/03/2016,94.537,,
13/03/2016,95.3515,,
14/03/2016,96.166,,
15/03/2016,96.166,,
16/03/2016,96.1715,,
17/03/2016,96.177,,
18/03/2016,96.17425,,
19/03/2016,96.1715,,
20/03/2016,96.16875,,
21/03/2016,96.166,,
22/03/2016,96.161,,
23/03/2016,96.156,,
24/03/2016,96.14883333,,
25/03/2016,96.14166667,,
26/03/2016,96.1345,,
27/03/2016,96.12733333,,
28/03/2016,96.12016667,,
29/03/2016,96.113,,
30/03/2016,96.04,,
31/03/2016,95.967,,
1/04/2016,95.894,,
2/04/2016,95.821,,
3/04/2016,96.236,,
4/04/2016,96.04,,
5/04/2016,95.581,,
6/04/2016,95.122,,
7/04/2016,94.663,,
8/04/2016,94.83628571,,
9/04/2016,95.00957143,,
10/04/2016,95.18285714,,
11/04/2016,95.35614286,,
12/04/2016,95.52942857,,
13/04/2016,95.70271429,,
14/04/2016,95.876,,
15/04/2016,95.835,,
16/04/2016,95.81933333,,
17/04/2016,95.80366667,,
18/04/2016,95.788,,
19/04/2016,95.76066667,,
20/04/2016,95.73333333,,
21/04/2016,95.706,,
22/04/2016,95.701,,
23/04/2016,95.68633333,,
24/04/2016,95.67166667,,
25/04/2016,95.657,,
26/04/2016,95.6435,,
27/04/2016,95.63,,
28/04/2016,95.586,,
29/04/2016,95.681,,
30/04/2016,95.776,,
1/05/2016,95.871,,
2/05/2016,96.296,,
3/05/2016,96.02433333,,
4/05/2016,95.75266667,,
5/05/2016,95.481,,
6/05/2016,95.02033333,,
7/05/2016,94.55966667,,
8/05/2016,94.099,,
9/05/2016,93.501,,
10/05/2016,92.6735,,
11/05/2016,91.846,,
12/05/2016,91.036,,
13/05/2016,95.436,,
14/05/2016,95.4195,,
15/05/2016,95.403,,
16/05/2016,95.401,,
17/05/2016,95.38466667,,
18/05/2016,95.36833333,,
19/05/2016,95.352,,
20/05/2016,95.33566667,,
21/05/2016,95.31933333,,
22/05/2016,95.303,,
23/05/2016,95.27733333,,
24/05/2016,95.25166667,,
25/05/2016,95.226,,
26/05/2016,95.212,,
27/05/2016,95.198,,
28/05/2016,95.1865,,
29/05/2016,95.175,,
30/05/2016,95.31516667,,
31/05/2016,95.45533333,,
1/06/2016,95.5955,,
2/06/2016,95.73566667,,
3/06/2016,95.87583333,,
4/06/2016,96.016,,
5/06/2016,95.446,,
6/06/2016,95.071,,
7/06/2016,94.608,,
8/06/2016,94.01433333,,
9/06/2016,93.42066667,,
10/06/2016,92.827,,
11/06/2016,93.54,,
12/06/2016,94.253,,
13/06/2016,94.966,,
14/06/2016,94.9395,,
15/06/2016,94.913,,
16/06/2016,94.9005,,
17/06/2016,94.888,,
18/06/2016,94.87633333,,
19/06/2016,94.86466667,,
20/06/2016,94.853,,
21/06/2016,94.8385,,
22/06/2016,94.824,,
23/06/2016,94.8118,,
24/06/2016,94.7996,,
25/06/2016,94.7874,,
26/06/2016,94.7752,,
27/06/2016,94.763,,
28/06/2016,94.746,,
29/06/2016,94.729,,
30/06/2016,95.3,,
1/07/2016,95.871,,
2/07/2016,96.296,,
3/07/2016,96.211,,
4/07/2016,95.8285,,
5/07/2016,95.446,,
6/07/2016,94.9585,,
7/07/2016,94.471,,
8/07/2016,93.9835,,
9/07/2016,93.496,,
10/07/2016,92.774,,
11/07/2016,91.807,,
12/07/2016,90.931,,
13/07/2016,94.474,,
14/07/2016,94.4385,,
15/07/2016,94.403,,
16/07/2016,94.39833333,,
17/07/2016,94.39366667,,
18/07/2016,94.389,,
19/07/2016,94.3665,,
20/07/2016,94.344,,
21/07/2016,94.33,,
22/07/2016,94.316,,
23/07/2016,94.301,,
24/07/2016,94.286,,
25/07/2016,94.271,,
26/07/2016,94.256,,
27/07/2016,94.241,,
28/07/2016,94.209,,
29/07/2016,94.177,,
30/07/2016,94.74166667,,
31/07/2016,95.30633333,,
1/08/2016,95.871,,
2/08/2016,96.296,,
3/08/2016,96.131,,
4/08/2016,95.966,,
5/08/2016,95.515,,
6/08/2016,95.064,,
7/08/2016,94.551,,
8/08/2016,94.022,,
9/08/2016,94.0056,,
10/08/2016,93.9892,,
11/08/2016,93.9728,,
12/08/2016,93.9564,,
13/08/2016,93.94,,
14/08/2016,93.925,,
15/08/2016,93.91,,
16/08/2016,93.8885,,
17/08/2016,93.867,,
18/08/2016,93.8405,,
19/08/2016,93.814,,
20/08/2016,93.80766667,,
21/08/2016,93.80133333,,
22/08/2016,93.795,,
23/08/2016,93.7675,,
24/08/2016,93.74,,
25/08/2016,93.7055,,
26/08/2016,93.671,,
27/08/2016,93.65933333,,
28/08/2016,93.64766667,,
29/08/2016,93.636,,
30/08/2016,93.6165,,
31/08/2016,93.597,,
1/09/2016,93.9648,,
2/09/2016,94.3326,,
3/09/2016,94.7004,,
4/09/2016,95.0682,,
5/09/2016,95.436,,
6/09/2016,94.9385,,
7/09/2016,94.441,,
8/09/2016,93.9435,,
9/09/2016,93.446,,
10/09/2016,93.42466667,,
11/09/2016,93.40333333,,
12/09/2016,93.382,,
13/09/2016,93.36066667,,
14/09/2016,93.33933333,,
15/09/2016,93.318,,
16/09/2016,93.295,,
17/09/2016,93.272,,
18/09/2016,93.253,,
19/09/2016,93.234,,
20/09/2016,93.207,,
21/09/2016,93.18,,
22/09/2016,93.1572,,
23/09/2016,93.1344,,
24/09/2016,93.1116,,
25/09/2016,93.0888,,
26/09/2016,93.066,,
27/09/2016,93.05,,
28/09/2016,93.034,,
29/09/2016,93.0005,,
30/09/2016,92.967,,
1/10/2016,94.6515,,
2/10/2016,96.336,,
3/10/2016,95.943,,
4/10/2016,95.55,,
5/10/2016,95.157,,
6/10/2016,94.764,,
7/10/2016,94.371,,
8/10/2016,93.978,,
9/10/2016,93.347,,
10/10/2016,92.716,,
11/10/2016,91.7,,
12/10/2016,91.99033333,,
13/10/2016,92.28066667,,
14/10/2016,92.571,,
15/10/2016,92.556,,
16/10/2016,92.541,,
17/10/2016,92.526,,
18/10/2016,92.486,,
19/10/2016,92.446,,
20/10/2016,92.4015,,
21/10/2016,92.357,,
22/10/2016,92.33666667,,
23/10/2016,92.31633333,,
24/10/2016,92.296,,
25/10/2016,92.2585,,
26/10/2016,92.221,,
27/10/2016,92.176,,
28/10/2016,92.131,,
29/10/2016,92.10833333,,
30/10/2016,92.08566667,,
31/10/2016,92.063,,
1/11/2016,95.871,,
2/11/2016,96.031,,
3/11/2016,96.191,,
4/11/2016,95.906,,
5/11/2016,95.451,,
6/11/2016,94.9855,,
7/11/2016,94.52,,
8/11/2016,93.7778,,
9/11/2016,93.0356,,
10/11/2016,92.2934,,
11/11/2016,91.5512,,
12/11/2016,90.809,,
13/11/2016,91.189,,
14/11/2016,91.569,,
15/11/2016,91.519,,
16/11/2016,91.469,,
17/11/2016,91.456,,
18/11/2016,91.443,,
19/11/2016,91.43,,
20/11/2016,91.4475,,
21/11/2016,91.465,,
22/11/2016,91.4265,,
23/11/2016,91.388,,
24/11/2016,91.341,,
25/11/2016,91.294,,
26/11/2016,91.258,,
27/11/2016,91.222,,
28/11/2016,91.177,,
29/11/2016,91.132,,
30/11/2016,91.132,,
1/12/2016,93.729,,
2/12/2016,96.326,,
3/12/2016,95.90628571,,
4/12/2016,95.48657143,,
5/12/2016,95.06685714,,
6/12/2016,94.64714286,,
7/12/2016,94.22742857,,
8/12/2016,93.80771429,,
9/12/2016,93.388,,
10/12/2016,92.64,,
11/12/2016,91.608,,
12/12/2016,91.2025,,
13/12/2016,90.797,,
14/12/2016,90.687,,
15/12/2016,90.615,,
16/12/2016,90.543,,
17/12/2016,90.471,,
18/12/2016,90.4715,,
19/12/2016,90.472,,
20/12/2016,90.6405,,
21/12/2016,90.809,,
22/12/2016,91.288,,
23/12/2016,91.641,,
24/12/2016,91.759,,
25/12/2016,91.8275,,
26/12/2016,91.896,,
27/12/2016,91.931,,
28/12/2016,92.046,,
29/12/2016,92.497,,
30/12/2016,92.58,,
31/12/2016,92.637,,
1/01/2017,92.637,,
2/01/2017,99.356,,
3/01/2017,101.24,,
4/01/2017,101.11,,
5/01/2017,100.98,,
6/01/2017,100.85,,
7/01/2017,100.72,,
8/01/2017,100.59,,
9/01/2017,100.15,,
10/01/2017,99.6585,,
11/01/2017,99.167,,
12/01/2017,97.4075,,
13/01/2017,95.648,,
14/01/2017,95.783,,
15/01/2017,95.783,,
16/01/2017,95.88,,
17/01/2017,96.292,,
18/01/2017,96.603,,
19/01/2017,96.846,,
20/01/2017,96.971,,
21/01/2017,97.07733333,,
22/01/2017,97.18366667,,
23/01/2017,97.29,,
24/01/2017,97.666,,
25/01/2017,98.233,,
26/01/2017,98.759,,
27/01/2017,99.009,,
28/01/2017,99.115,,
29/01/2017,99.2255,,
30/01/2017,99.336,,
31/01/2017,99.342,,
1/02/2017,92.667,,
2/02/2017,99.403,,
3/02/2017,101.24,,
4/02/2017,101.44,,
5/02/2017,101.64,,
6/02/2017,101.2866667,,
7/02/2017,100.9333333,,
8/02/2017,100.58,,
9/02/2017,100.1345,,
10/02/2017,99.689,,
11/02/2017,100.0326667,,
12/02/2017,100.3763333,,
13/02/2017,100.72,,
14/02/2017,100.78,,
15/02/2017,100.99,,
16/02/2017,101.08,,
17/02/2017,101.09,,
18/02/2017,101.11,,
19/02/2017,101.13,,
20/02/2017,101.15,,
21/02/2017,101.16,,
22/02/2017,101.16,,
23/02/2017,101.16,,
24/02/2017,101.15,,
25/02/2017,101.17,,
26/02/2017,101.215,,
27/02/2017,101.26,,
28/02/2017,101.25,,
1/03/2017,92.667,,
2/03/2017,99.462,,
3/03/2017,101.24,,
4/03/2017,101.87,,
5/03/2017,101.565,,
6/03/2017,101.26,,
7/03/2017,100.91,,
8/03/2017,100.45925,,
9/03/2017,100.0085,,
10/03/2017,99.55775,,
11/03/2017,99.107,,
12/03/2017,100.4685,,
13/03/2017,101.83,,
14/03/2017,101.85,,
15/03/2017,101.87,,
16/03/2017,101.875,,
17/03/2017,101.88,,
18/03/2017,101.8833333,,
19/03/2017,101.8866667,,
20/03/2017,101.89,,
21/03/2017,101.89,,
22/03/2017,101.89,,
23/03/2017,101.885,,
24/03/2017,101.88,,
25/03/2017,101.8833333,,
26/03/2017,101.8866667,,
27/03/2017,101.89,,
28/03/2017,101.89,,
29/03/2017,101.89,,
30/03/2017,101.89,,
31/03/2017,101.89,,
1/04/2017,95.395,,
2/04/2017,99.517,,
3/04/2017,101.24,,
4/04/2017,101.43,,
5/04/2017,101.62,,
6/04/2017,101.2533333,,
7/04/2017,100.8866667,,
8/04/2017,100.52,,
9/04/2017,100.11,,
10/04/2017,99.658,,
11/04/2017,99.361,,
12/04/2017,99.064,,
13/04/2017,100.417,,
14/04/2017,101.77,,
15/04/2017,101.7666667,,
16/04/2017,101.7633333,,
17/04/2017,101.76,,
18/04/2017,101.76,,
19/04/2017,101.76,,
20/04/2017,101.755,,
21/04/2017,101.75,,
22/04/2017,101.7433333,,
23/04/2017,101.7366667,,
24/04/2017,101.73,,
25/04/2017,101.725,,
26/04/2017,101.72,,
27/04/2017,101.705,,
28/04/2017,101.69,,
29/04/2017,99.60766667,,
30/04/2017,97.52533333,,
1/05/2017,95.443,,
2/05/2017,97.57866667,,
3/05/2017,99.71433333,,
4/05/2017,101.85,,
5/05/2017,101.6,,
6/05/2017,101.25,,
7/05/2017,100.9,,
8/05/2017,100.9725,,
9/05/2017,101.045,,
10/05/2017,101.1175,,
11/05/2017,101.19,,
12/05/2017,101.2625,,
13/05/2017,101.335,,
14/05/2017,101.4075,,
15/05/2017,101.48,,
16/05/2017,101.46,,
17/05/2017,101.44,,
18/05/2017,101.44,,
19/05/2017,101.42,,
20/05/2017,101.4133333,,
21/05/2017,101.4066667,,
22/05/2017,101.4,,
23/05/2017,101.39,,
24/05/2017,101.38,,
25/05/2017,101.365,,
26/05/2017,101.35,,
27/05/2017,101.34,,
28/05/2017,101.33,,
29/05/2017,101.32,,
30/05/2017,101.305,,
31/05/2017,101.29,,
1/06/2017,95.488,,
2/06/2017,99.725,,
3/06/2017,100.09375,,
4/06/2017,100.4625,,
5/06/2017,100.83125,,
6/06/2017,101.2,,
7/06/2017,100.775,,
8/06/2017,100.35,,
9/06/2017,99.925,,
10/06/2017,99.5,,
11/06/2017,99.075,,
12/06/2017,99.066,,
13/06/2017,100.063,,
14/06/2017,101.06,,
15/06/2017,101.052,,
16/06/2017,101.044,,
17/06/2017,101.036,,
18/06/2017,101.028,,
19/06/2017,101.02,,
20/06/2017,101.005,,
21/06/2017,100.99,,
22/06/2017,100.99,,
23/06/2017,100.99,,
24/06/2017,100.9866667,,
25/06/2017,100.9833333,,
26/06/2017,100.98,,
27/06/2017,100.97,,
28/06/2017,100.96,,
29/06/2017,100.95,,
30/06/2017,100.94,,
1/07/2017,95.524,,
2/07/2017,99.921,,
3/07/2017,101.34,,
4/07/2017,101.83,,
5/07/2017,101.5,,
6/07/2017,101.17,,
7/07/2017,100.87,,
8/07/2017,100.51,,
9/07/2017,100.06,,
10/07/2017,100.204,,
11/07/2017,100.348,,
12/07/2017,100.492,,
13/07/2017,100.636,,
14/07/2017,100.78,,
15/07/2017,100.7733333,,
16/07/2017,100.7666667,,
17/07/2017,100.76,,
18/07/2017,100.75,,
19/07/2017,100.74,,
20/07/2017,100.728,,
21/07/2017,100.716,,
22/07/2017,100.704,,
23/07/2017,100.692,,
24/07/2017,100.68,,
25/07/2017,100.665,,
26/07/2017,100.65,,
27/07/2017,100.642,,
28/07/2017,100.634,,
29/07/2017,100.626,,
30/07/2017,100.618,,
31/07/2017,100.61,,
1/08/2017,95.524,,
2/08/2017,100.06,,
3/08/2017,101.38,,
4/08/2017,101.475,,
5/08/2017,101.57,,
6/08/2017,101.13,,
7/08/2017,100.7566667,,
8/08/2017,100.3833333,,
9/08/2017,100.01,,
10/08/2017,99.5205,,
11/08/2017,99.031,,
12/08/2017,98.951,,
13/08/2017,99.6855,,
14/08/2017,100.42,,
15/08/2017,100.41,,
16/08/2017,100.4,,
17/08/2017,100.388,,
18/08/2017,100.376,,
19/08/2017,100.364,,
20/08/2017,100.352,,
21/08/2017,100.34,,
