staion_nam,gauge_ID,lat_gauge,lon_gauge,NAME
Hinze,146033A,-28.065228,153.2887845,ADVANCETOWN LAKE
ARTHURS LAKE - AT PUMP STATION,418.1,-41.98830556,146.8624722,ARTHURS LAKE
Lake Awoonga,63,-24.0696,151.3107,AWOONGA RESERVOIR
Barkers Creek Storage,BARKERSCREEK,-36.966404,144.277525,BARKERS CREEK RESERVOIR
Barossa Reservoir (SA Water),SAWBARS.1,-34.65163501,138.8503435,BAROSSA RESERVOIR
Bedford Weir HW,130104A,-23.3739,148.84075,BEDFORD WEIR
Ben Anderson Barrage,136020A,-24.93,152.25525,BEN ANDERSON BARRAGE
Burnett_R Bingera,136005A,-24.9379,152.1918,BEN ANDERSON BARRAGE
Bendora Res. at Dam,410717,-35.44672222,148.8284167,BENDORA DAM
BEREMBED STORAGE,41010904,-34.8775,146.8376,BEREMBED WEIR
Bingegang Weir H/W,130106A,-23.07616667,149.0330833,BINGEGANG WEIR
R Murray us Lock 1,A4260902,-34.34995762,139.6155508,BLANCHETOWN WEIR
BLOWERING DAM,410102,-35.4012,148.2429,BLOWERING RESERVOIR
Boondooma Dam,136316A,-26.09559,151.433853,BOONDOOMA LAKE
Bostock Enviromental,RE670,-37.608,144.1848,BOSTOCK RESERVOIR
BROGO DAM,219027,-36.4911,149.742,BROGO RIVER
Logan R at Bromelton Dam HW,145034A,-27.946,152.9539,BROMELTON OFFSTREAM STORAGE
BRONTE LAGOON - AT DAM,167.1,-42.18647222,146.4787222,BRONTE LAGOON
Bucca Weir,135008A,-24.8594,152.0716,BUCCA WEIR
Buckinbah Weir,4222008A,-28.073286,148.754591,BUCKINBAH WEIR
Cairn Curran Reservoir,sp-o10138,-36.989,143.9684,CAIRN CURRAN RESERVOIR
"Canning Dam Daily Dam Water Level, Perth Region",PI_230028.1,-32.176582,116.138765,CANNING RESERVOIR
Canning Dam Storage Volume,ODSS_11933_STAMN.1,-32.176582,116.138765,CANNING RESERVOIR
Canning WSL - Logger Data,ODSS_45529_WSLAHD.1,-32.176582,116.138765,CANNING RESERVOIR
Canning Wsl-Ranger,ODSS_21166_WSLAHD.1,-32.176582,116.138765,CANNING RESERVOIR
CARCOAR DAM,412106,-33.6179,149.1776,CARCOAR LAKE
CARDINIA RES HG,228263A,-37.9711,145.388,CARDINIA RESERVOIR
Cedar Pocket,138012A,-26.215746,152.7920445,CEDAR POCKET DAM
CHAFFEY DAM,419069,-31.348147,151.13947,CHAFFEY RESERVOIR DAM
Chinchilla Weir,422358B,-26.799304,150.578926,CHINCHILLA WEIR
"Chruchmans Brook Dam Daily Dam Water Level, Perth",PI_230044.1,-32.152885,116.081425,CHURCHMAN BROOK DAM
Churchman Bk Wsl-Logger,ODSS_53443_WSLAHD.1,-32.152885,116.081425,CHURCHMAN BROOK DAM
Churchman Bk Wsl-Ranger,ODSS_21165_WSLAHD.1,-32.152885,116.081425,CHURCHMAN BROOK DAM
Churchmans Brook Dam Storage Volume,ODSS_11709_STAMN.1,-32.152885,116.081425,CHURCHMAN BROOK DAM
Claude Wharton HW,136003C,-25.61474,151.595,CLAUDE WHARTON WEIR
CLUNY LAGOON - AT DAM,573.1,-42.50658333,146.6809722,CLUNY LAGOON
COCHRANE DAM STORAGE,219033,-36.5703,149.4554,COCHRANE LAKE
Cooby Dam,69,-27.36415365,151.9682063,COOBY CREEK RESERVOIR
Cooloolabin,141011A,-26.5496865,152.877455,COOLOOLABIN DAM
Corin Res. at Dam,410742,-35.53644444,148.8374444,CORIN DAM
Cotter Res. at Dam,410704,-35.31925,148.9386667,COTTER DAM
Darwin R Dam I/Flow,G8150011,-12.83031358,130.9728375,DARWIN RIVER DAM
DEE LAGOON - AT TUNNEL INLET,179.1,-42.24777778,146.5658333,DEE LAGOON
DEVILBEND RESERVOIR,228264A,-38.2885,145.1059,DEVILBEND RESERVOIR
Dock Lake,DOCK,-36.77281,142.29673,DOCK LAKE
Enoggera,143047A,-27.446614,152.9214275,ENOGGERA RESERVOIR
MCCALLUMS C EVAN RES,407333A,-37.27562072,143.6541953,EVANSFORD RESERVOIR
Addlington Ck at Ewen Maddock Dam HW,141012A,-26.779,153.009,EWEN MADDOCK DAM
Fitzroy Falls,215235.1,-34.6424245,150.4984335,FITZROY FALLS RESERVOIR
Fitzroy Falls,215235.3,-34.6424245,150.4984335,FITZROY FALLS RESERVOIR
Geehi at Geehi Res,401570,-36.29963611,148.3169389,GEEHI RESERVOIR
Giru Weir HW,119007A,-19.5105,147.1121,GIRU WEIR
Dawson_R Glebe Wr HW,130338A,-25.46367,150.03441,GLEBE WEIR
"Glen Mervyn Dam Daily Dam Water Level, Bunbury, So",PI_342969.1,-33.4982675,116.100211,GLEN MERVYN DAM
Glen Mervyn Wsl,ODSS_18332_WSLAHD.1,-33.4982675,116.100211,GLEN MERVYN DAM
Glen Mervyn Wsl - Logger,ODSS_47683_WSLAHD.1,-33.4982675,116.100211,GLEN MERVYN DAM
GOGELDRIE STORAGE,41010922,-34.6165,146.2579,GOGELDRIE WEIR
Gold Creek,143048A,-27.4596495,152.877827,GOLD CREEK RESERVOIR
Gong Gong,CHWGONR,-37.5451755,143.93521,GONG GONG RESERVOIR
FELLMONGERS C AT RES,233272A,-37.5482,143.9331,GONG GONG RESERVOIR
Googong Res at Dam,410748,-35.42125,149.2634167,GOOGONG RESERVOIR
Goulburn Weir,sp-o10438,-36.7175,145.1711,GOULBURN WEIR
Grahamstown Dam,M316,-32.767842,151.7932333,GRAHAMSTOWN LAKE
Grahamstown Dam,D13,-32.767842,151.7932333,GRAHAMSTOWN LAKE
GREAT LAKE - AT POATINA INLET,139.2,-41.83861111,146.8277222,GREAT LAKE
Green Lake,GREEN,-36.79225,142.2921,GREEN LAKE
Greens Lake,sp-o10454,-36.433798,144.834474,GREEN LAKE
GREENVALE RESERVOIR,229407A,-37.6293,144.902,GREENVALE RESERVOIR
Gungahlin Pond,410788,-35.1919,149.1058,GUNGAHLIN POND
Guthega Pondage RL,222537,-36.37904722,148.3705056,GUTHEGA PONDAGE
Gyranda Weir HW,130354A,-25.2841,150.1825,GYRANDA WEIR
Happy Valley Reservoir (SA Water),SAWHAPVRS.1,-35.07251623,138.5715183,HAPPY VALLEY RESERVOIR
"Harvey Dam Daily Dam Water Level, Bunbury, South W",PI_342988.1,-33.078503,115.95149,HARVEY DAM
Harvey Dam Water Level,ODSS_45321_SLEVELM.1,-33.078503,115.95149,HARVEY DAM
Harvey Dam Water Level-Logger,ODSS_47866_WSLAHD.1,-33.078503,115.95149,HARVEY DAM
Harvey Dam Water Level-Manual,ODSS_55912_WSLAHD.1,-33.078503,115.95149,HARVEY DAM
HAY STORAGE,41010928,-34.5252,144.7116,HAY WEIR
Mundaring Dam Storage Volume,ODSS_12030_STAMN.1,-31.9913885,116.215395,HELENA RIVER RESERVOIR
Mundaring Water levels - SCADA,ODSS_52306_WSLAHD.1,-31.9913885,116.215395,HELENA RIVER RESERVOIR
"Mundaring Weir Daily Dam Water Level, Perth Region",PI_230045.1,-31.9913885,116.215395,HELENA RIVER RESERVOIR
Mundaring Wsl-Logger,ODSS_53437_WSLAHD.1,-31.9913885,116.215395,HELENA RIVER RESERVOIR
Mundaring Wsl-Ranger,ODSS_21168_WSLAHD.1,-31.9913885,116.215395,HELENA RIVER RESERVOIR
HOPE VALLEY RESERVOIR @ Hope Valley,A5040547.1,-34.85638869,138.6843562,HOPE VALLEY RESERVOIR
Hope Valley Reservoir (SA Water),SAWHOPVRS.1,-34.8519,138.6857,HOPE VALLEY RESERVOIR
Island Bend Pondage,222539,-36.31494722,148.4826556,ISLAND BEND PONDAGE
Jack Taylor H.W.,422214A,-28.03861111,148.5716667,JACK TAYLOR WEIR
Jounama Pondage RL,410573,-35.5615,148.3067,JOUNAMA PONDAGE
TORRENS RIVER @ Kangaroo Ck. Res.,A5040531.1,-34.86494831,138.7748339,KANGAROO CREEK RESERVOIR
Kangaroo Creek Reservoir (SA Water),SAWKACKRS.1,-34.86293916,138.7865552,KANGAROO CREEK RESERVOIR
Kellys,130,-23.00390182,150.6916227,KELLYS OFFSTREAM STORAGE
Swampy-Khancbn Pond,401569,-36.2206,148.1089,KHANCOBAN PONDAGE
Kirar Weir HW,136121A,-25.34556,151.079067,KIRAR WEIR
Kolan Barrage,135010B,-24.7849,152.18905,KOLAN BARRAGE
Korweinguboora Reser,RE690,-37.5103,144.1489,KORWEINGUBOORA RESERVOIR
Kroombit Dam,130360A,-24.4161,150.7721,KROOMBIT CREEK DAM
2km N Warringee Pt,A4261155,-35.67660246,139.2502685,LAKE ALBERT
L Albt Meningie Dly,A4261057,-35.68119708,139.3404421,LAKE ALBERT
Near Waltowa Swamp,A4261153,-35.60295223,139.3363968,LAKE ALBERT
Us Tauwitchere Dly,A4261006,-35.58278636,139.0018599,LAKE ALEXANDRINA
3km W Pt McLeay,A4261156,-35.51481282,139.0647519,LAKE ALEXANDRINA
4km W Pomanda Point,A4261158,-35.42976112,139.2686892,LAKE ALEXANDRINA
7km SE Milang,A4261157,-35.43726909,139.0398203,LAKE ALEXANDRINA
Beacon 97 (Raukkan),A4261133,-35.4863,139.1381,LAKE ALEXANDRINA
L Alex /Milang Daily,A4261004,-35.40594922,138.9774083,LAKE ALEXANDRINA
L Alex/Mulgundawa,A4260574,-35.3473,139.2441,LAKE ALEXANDRINA
Poltalloch Plns,A4260575,-35.4522,139.3501,LAKE ALEXANDRINA
Atkinson,143234A,-27.4286405,152.446012,LAKE ATKINSON
AUGUSTA LAKE - AT INTAKE,155.1,-41.84444444,146.5722222,LAKE AUGUSTA
Avon,212211.1,-34.419586,150.675933,LAKE AVON
Avon,212211.3,-34.419586,150.675933,LAKE AVON
Avon Dam,212211,-34.35093233,150.6405005,LAKE AVON
"Harris Dam Daily Dam Water Level, Bunbury, South W",PI_342971.1,-33.215313,116.139168,LAKE BALLINGALL
Harris Wsl,ODSS_18331_WSLAHD.1,-33.215313,116.139168,LAKE BALLINGALL
Harris Wsl - Logger,ODSS_56221_WSLAHD.1,-33.215313,116.139168,LAKE BALLINGALL
"South Dandalup Dam Daily Dam Water Level, Perth Re",PI_13881.1,-32.6760495,116.100205,LAKE BANKSIADALE
Sth Dandalup Wsl-Logger,ODSS_57569_WSLAHD.1,-32.6760495,116.100205,LAKE BANKSIADALE
Sth Dandalup Wsl-Ranger,ODSS_21137_WSLAHD.1,-32.6760495,116.100205,LAKE BANKSIADALE
Bjelke-Petersen Dam,136210A,-26.304324,151.978619,LAKE BARAMBAH
Baroon Pocket,138121A,-26.710085,152.872818,LAKE BAROON
BARRINGTON LAKE - AT DAM,604.1,-41.35722222,146.2644722,LAKE BARRINGTON
Lake Batyo Catyo,BATYO_CATYO,-36.51393,142.93644,LAKE BATYO CATYO
Lake Bellfield,LAKE_BELLFIELD,-37.19361,142.55186,LAKE BELLFIELD
Yabba Ck at Borumba Dam HW,138112A,-26.50967519,152.5818648,LAKE BORUMBA
BREWSTER STORAGE,412108,-33.4231,145.9419,LAKE BREWSTER
INFLOW @ EASTERNSPIL,41200211,-33.46286107,145.9915817,LAKE BREWSTER
INNEASTERN@LAKE BREW,41200216,-33.46409217,145.9607861,LAKE BREWSTER
NORTHERN @ U/SOFREGU,41200213,-33.42634145,145.9420946,LAKE BREWSTER
OUTEASTERN@LAKE BREW,41200215,-33.4755889,145.9659697,LAKE BREWSTER
OUTWESTERN@LAKEBREWS,41200214,-33.47553943,145.9660941,LAKE BREWSTER
SOUTH@LAKE BREWSTER,41200212,-33.47574363,145.9661379,LAKE BREWSTER
Logue Brook Wsl,ODSS_18317_WSLAHD.1,-32.9983065,115.97324,LAKE BROCKMAN
Logue Brook Wsl - Logger,ODSS_57330_WSLAHD.1,-32.9983065,115.97324,LAKE BROCKMAN
"Logues Brook Dam Daily Dam Water Level, Bunbury, S",PI_342989.1,-32.9983065,115.97324,LAKE BROCKMAN
Lake Buffalo,sp-o10109,-36.731584,146.65682,LAKE BUFFALO
BURBURY LAKE - AT CROTTY DAM,298.1,-42.16,145.617,LAKE BURBURY
Warragamba,212243.3,-33.9925245,150.421642,LAKE BURRAGORANG
Warragamba,212243.1,-33.9925245,150.421642,LAKE BURRAGORANG
Warragamba Dam Level,212243,-33.8911,150.5911,LAKE BURRAGORANG
BURRENDONG DAM,421078,-32.6673,149.1115,LAKE BURRENDONG
BURRINJUCK DAM,410131,-35,148.5989,LAKE BURRINJUCK
Callide Dam,130314C,-24.366719,150.615713,LAKE CALLIDE
Callide Dam (Intake),130314B,-24.366451,150.617484,LAKE CALLIDE
Cania Dam,136115A,-24.64975,150.98333,LAKE CANIA
CARGELLIGO STORAGE,412107,-33.3,146.380067,LAKE CARGELLIGO
CATAGUNYA LAKE - AT DAM,592.1,-42.44777778,146.5938889,LAKE CATAGUNYA
Cataract,212232.1,-34.296234,150.820079,LAKE CATARACT
Cataract,212232.3,-34.296234,150.820079,LAKE CATARACT
LAKE CAWNDILLA,425023,-32.5253,142.2205,LAKE CAWNDILLA
CETHANA LAKE - AT DAM,625.1,-41.4823,146.1347,LAKE CETHANA
Chichester Dam,M309,-32.2379,151.6897,LAKE CHICHESTER
Chichester Dam,D3,-32.2379,151.6897,LAKE CHICHESTER
Clarendon,143235A,-27.5021585,152.3494275,LAKE CLARENDON
Coolmunda Dam,416409A,-28.437064,151.217928,LAKE COOLMUNDA
COPETON DAM,418035,-29.9049,150.9234,LAKE COPETON
Cordeaux,212220.3,-34.3711965,150.765815,LAKE CORDEAUX
Cordeaux,212220.1,-34.3711965,150.765815,LAKE CORDEAUX
Cordeaux Dam,212220,-34.33640266,150.7459185,LAKE CORDEAUX
Cressbrook Dam,70,-27.26140092,152.1993363,LAKE CRESSBROOK
Burdekin Falls Dam,120016A,-20.646852,147.13696,LAKE DALRYMPLE
DARTMOUTH DAM,401224A,-36.5585,147.5262,LAKE DARTMOUTH
Dartmouth,sp-o10298,-36.624355,147.6152085,LAKE DARTMOUTH
Bill Gunn Dam L Dyer,143228A,-27.63166667,152.3794444,LAKE DYER
ECHO LAKE - AT DAM,176.1,-42.21657222,146.6395694,LAKE ECHO
EILDON,sp-o10334,-37.22512324,145.9320494,LAKE EILDON
Lake Eppalock,sp-o10350,-36.8510207,144.5312227,LAKE EPPALOCK
Lake Eucumbene RL,222538,-36.13036389,148.6139778,LAKE EUCUMBENE
Eungella Dam,120211A,-21.1381,148.3876,LAKE EUNGELLA
GAIRDNER LAKE - AT DAM,613.1,-41.4723,146.0731,LAKE GAIRDNER
L Ginninderra at Dam,410765,-35.22252778,149.0651389,LAKE GINNINDERRA
GLENBAWN DAM,210097,-32.1026,150.9926,LAKE GLENBAWN
GORDON LAKE [AT INTAKE],646.1,-42.73972222,145.9816667,LAKE GORDON
GREAVES CREEK AT DAM,212285,-33.65472266,150.3088892,LAKE GREAVES
Greaves Creek,212285.3,-33.6560655,150.307351,LAKE GREAVES
Greaves Creek,212285.1,-33.6560655,150.307351,LAKE GREAVES
HENTY LAKE - AT DAM,286.1,-41.88027778,145.5494444,LAKE HENTY
HUME DAM,409011,-36.0899,147.0585,LAKE HUME
HUME DAM STORAGE,401027,-36.0885,147.0539,LAKE HUME
Lake Jindabyne RL,222540,-36.34611111,148.6062472,LAKE JINDABYNE
Julius Dam,913015B,-20.129421,139.71463,LAKE JULIUS
Julius Dam HW,913015A,-20.167982,139.734708,LAKE JULIUS
Samson Bk Wsl,ODSS_18326_WSLAHD.1,-32.884366,116.0295775,LAKE KABBAMUP
Samson Brook Dam Water levels Logger,ODSS_61742_WSLAHD.1,-32.884366,116.0295775,LAKE KABBAMUP
"Samson Pipehead Daily Dam Water Level, Bunbury, So",PI_1930.1,-32.884366,116.0295775,LAKE KABBAMUP
Balonne_R  Beardmore,422212B,-27.86999964,148.6394402,LAKE KAJARABIE
KEEPIT DAM,419041,-30.8792,150.4928,LAKE KEEPIT
Kerferd Reservoir,RES_BEEWKFS,-36.3695,146.7385,LAKE KERFERD
Kinchant Dam HW,126004A,-21.21272222,148.8993889,LAKE KINCHANT
KING WILLIAM LAKE - AT DAM,128.1,-42.2667,146.2614,LAKE KING WILLIAM
Lake Kurwongbah,142108A,-27.2434645,152.9599645,LAKE KURWONGBAH
Leslie Dam,422315B,-28.216593,151.91816,LAKE LESLIE
LIAPOOTAH POND - AT DAM,579.1,-42.31836111,146.4724167,LAKE LIAPOOTAH
Lake Lonsdale,LAKE_LONSDALE,-37.02513,142.62308,LAKE LONSDALE
Loombah Reservoir,RES_BENWLOR,-36.7208,146.2191,LAKE LOOMBAH
Lake MacDonald,138122A,-26.392392,152.9365115,LAKE MACDONALD
MACKENZIE LAKE - AT DAM,629.1,-41.68027778,146.3831944,LAKE MACKENZIE
MACKINTOSH LAKE - AT DAM,656.1,-41.69722222,145.6463889,LAKE MACKINTOSH
Lake Manchester,143049A,-27.481165,152.7657155,LAKE MANCHESTER
Fairbairn Dam,130216A,-23.65246,148.07425,LAKE MARABOON
MARGARET LAKE - AT DAM,370.1,-41.9916,145.5715,LAKE MARGARET
Maroon,145021A,-28.189798,152.644859,LAKE MAROON
GREAVES CK @ MEDLOW,212284,-33.65861165,150.2991665,LAKE MEDLOW
Lake Medlow,212284.1,-33.658383,150.2969155,LAKE MEDLOW
Lake Medlow,212284.3,-33.658383,150.2969155,LAKE MEDLOW
LAKE MENINDEE,425022,-32.2956,142.3682,LAKE MENINDEE
Lake Mokoan,sp-o10806,-36.458796,146.092765,LAKE MOKOAN
Fred Haigh Dam,135009A,-24.87195,151.84938,LAKE MONDURAN
Moogerah,143111A,-28.0435625,152.540456,LAKE MOOGERAH
Water Copperlode Dam,1392,-16.97947521,145.6746228,LAKE MORRIS
Drakes Bk Water level Logger,ODSS_58804_WSLAHD.1,-32.8579655,115.9525355,LAKE MOYANUP
Drakes Bk Wsl,ODSS_18319_WSLAHD.1,-32.8579655,115.9525355,LAKE MOYANUP
"Drakes Brook Dam Daily Dam Water Level, Bunbury, S",PI_342968.1,-32.8579655,115.9525355,LAKE MOYANUP
Yarrawonga Weir,sp-o10814,-36.0103075,146.091535,LAKE MULWALA
MURCHISON LAKE - AT DAM,657.1,-41.78277778,145.6463889,LAKE MURCHISON
"Waroona Dam Daily Dam Water Level, Bunbury, South",PI_321994.1,-32.8480895,115.996525,LAKE NAVARINO
Waroona Dam Water Level,ODSS_46394_WSLAHD.1,-32.8480895,115.996525,LAKE NAVARINO
Waroona Dam Water Level Logger,ODSS_47359_WSLAHD.1,-32.8480895,115.996525,LAKE NAVARINO
Nepean,212205.3,-34.360153,150.593278,LAKE NEPEAN
