staion_nam,gauge_ID,lat_gauge,lon_gauge,NAME
Nepean,212205.1,-34.360153,150.593278,LAKE NEPEAN
NEWTON LAKE - AT DAM,296.1,-41.91083333,145.5652778,LAKE NEWTON
Lake Nillahcootie,sp-o10930,-36.8849555,145.99946,LAKE NILLAHCOOTIE
OBERON DAM,421189,-33.72500784,149.8646464,LAKE OBERON
PALOONA LAKE - AT DAM,627.1,-41.28327778,146.2491667,LAKE PALOONA
Lake Paluma,9575,-18.954914,146.1469045,LAKE PALUMA
L PAMARAROO   COPI H,425021,-32.3,142.44,LAKE PAMAMAROO
LAKE PAMAMAROO,42510036,-32.3,142.44,LAKE PAMAMAROO
Paradise Dam (Alert),136024B,-25.355121,151.919634,LAKE PARADISE
Paradise Dam,136024A,-25.35111111,151.9195,LAKE PARADISE
PARANGANA LAKE - AT DAM,594.1,-41.6335,146.2216,LAKE PARANGANA
PEDDER LAKE - AT SERPENTINE,648.1,-42.7775,145.9827778,LAKE PEDDER
Perseverance Dam,71,-27.30033951,152.1229327,LAKE PERSEVERANCE
PIEMAN LAKE [AT DAM],742.1,-41.72583333,145.1366667,LAKE PIEMAN
PINDARI DAM,416030,-29.3854,151.243,LAKE PINDARI
PLIMSOLL LAKE - AT INTAKE,294.1,-41.86805556,145.6161111,LAKE PLIMSOLL
"Harding Daily Dam Water Level, West Pilbara, North",PI_13770.1,-21.0118435,117.1161005,LAKE POONGKALIYARRA
Harding Dam,ODSS_22257_SLEVELM.1,-21.0118435,117.1161005,LAKE POONGKALIYARRA
Harding Dam Water Levels - Site Readings,ODSS_46616_WSLAHD.1,-21.0118435,117.1161005,LAKE POONGKALIYARRA
Harding WSL - GIS logger at Damsite,ODSS_57389_WSLAHD.1,-21.0118435,117.1161005,LAKE POONGKALIYARRA
Peter Faust Dam,122010A,-20.36671,148.3822,LAKE PROSERPINE
REPULSE LAKE - AT DAM,580.1,-42.50722222,146.6463333,LAKE REPULSE
ROSEBERY LAKE [AT DAM],658.1,-41.73555556,145.5322222,LAKE ROSEBERY
Ross River Dam,532020A,-19.41166667,146.7352778,LAKE ROSS
Ross_R Ross R Dam,118104A,-19.41166667,146.7352778,LAKE ROSS
Ross Dam,9573,-19.4099,146.7374,LAKE ROSS
ROWALLAN LAKE - AT DAM,562.1,-41.73141667,146.2163611,LAKE ROWALLAN
St.CLAIR LAKE - AT PUMP HOUSE POINT,131.1,-42.10502778,146.2020833,LAKE SAINT CLAIR
North Pine,142801A,-27.2615345,152.8984545,LAKE SAMSONVALE
Somerset,143305A,-27.0394235,152.5689775,LAKE SOMERSET
GLENNIES CREEK DAM,210117,-32.36342393,151.2486243,LAKE ST CLAIR
Taylors Lake,TAYLORS,-36.77312,142.38656,LAKE TAYLOR
Tinaroo Falls Dam,110014A,-17.164314,145.546399,LAKE TINAROO
TREVALLYN LAKE - AT DAM,158.1,-41.44755556,147.0868333,LAKE TREVALLYN
Tugg Ck at Weir,410771,-35.41905556,149.0738333,LAKE TUGGERANONG
Lake Tuggeranong Dam,410784,-35.4087,149.0636,LAKE TUGGERANONG
L Vic /SE Corner,A4261061,-34.027,141.3234,LAKE VICTORIA
L Vic /SW Corner,A4261060,-34.0262,141.28,LAKE VICTORIA
Lake Vic/Outlet Reg,A4260553,-34.03894794,141.276493,LAKE VICTORIA
Lake Victoria,4261093,-33.9837,141.2764,LAKE VICTORIA
Lake Victoria WL,A4261093,-33.9837,141.2764,LAKE VICTORIA
L WETHERELL TANDURE,425020,-32.3076,142.5043,LAKE WETHERELL
L WETHERELL@STORAGE,425046,-32.30756717,142.5043165,LAKE WETHERELL
Lake William Hovell,sp-o11590,-36.91340337,146.3863558,LAKE WILLIAM HOVELL
WINDAMERE DAM,421148,-32.7259,149.7675,LAKE WINDAMERE
Wivenhoe,143036A,-27.312063,152.54542,LAKE WIVENHOE
WOODFORD CK @ DAM,212286,-33.70027787,150.4841665,LAKE WOODFORD
WORONORA DAM,213210,-34.10929569,150.9365189,LAKE WORONORA
Woronora,213210.1,-34.139494,150.9468655,LAKE WORONORA
Woronora,213210.3,-34.139494,150.9468655,LAKE WORONORA
WYANGALA STORAGE,412010,-33.9688,148.9517,LAKE WYANGALA
Tallowa,215212.3,-34.749206,150.3447575,LAKE YARRUNGA
Tallowa,215212.1,-34.749206,150.3447575,LAKE YARRUNGA
LAL LAL RES. H.G.,232222A,-37.67679004,144.0743393,LAL LAL RESERVOIR
LAUGHING JACK LAGOON - AT DAM,211.1,-42.1758,146.3306,LAUGHING JACK LAGOON
Lauriston Reservoir,LAURISTON,-37.267355,144.392061,LAURISTON RESERVOIR
Little Nerang,146034A,-28.1526,153.2836,LITTLE NERANG DAM
Little Para Reservoir (SA Water),SAWLPRS.1,-34.7451221,138.725295,LITTLE PARA RESERVOIR
LITTLE PARA RIVER @ Little Para Reservoir,A5040528.1,-34.7537,138.7191,LITTLE PARA RESERVOIR
LITTLE PINE LAGOON - AT DAM,236.1,-42.01083333,146.59,LITTLE PINE LAGOON
LOSTOCK DAM,210102,-32.3292,151.4569,LOSTOCK DAM
CASCADE CREEK @ No 2,212282,-33.68388894,150.305834,LOWER CASCADE CREEK DAM
Lower Cascade,212282.3,-33.685222,150.3044255,LOWER CASCADE CREEK DAM
Lower Cascade,212282.1,-33.685222,150.3044255,LOWER CASCADE CREEK DAM
Malmsbury Reservoir,MALMSBURY,-37.210576,144.370136,MALMSBURY RESERVOIR
MALPAS DAM,206036,-30.2894,151.7372,MALPAS RESERVOIR
DAM-MANGRV.Dam_WaterStorage_ML_BOM2012,DAM_MANGRV.1,-33.2177,151.1251,MANGROVE CREEK DAM
DAM-MARDI.Dam_WaterStorage_ML_BOM2012,DAM_MARDI.1,-33.297,151.3966,MARDI DAM
Marian Weir HW,125003A,-21.141222,148.936264,MARIAN WEIR
Mirani Weir HW,125008A,-21.17788,148.83,MARIAN WEIR
WATTS RIV-MAROONDAH,229130A,-37.6429,145.555,MAROONDAH RESERVOIR
MAUDE STORAGE,41010941,-34.4763,144.3047,MAUDE WEIR
McCallsay Reservoir,RES_BENWMSR,-36.788587,146.210809,MCCALL SAY RESERVOIR
McCay Storage,MCCAY,-37.091096,144.300013,MCCAY RESERVOIR
MEADOWBANK LAKE - AT DAM,565.1,-42.6108,146.8458,MEADOWBANK LAKE
Middle Cascade,212281.3,-33.690155,150.3026625,MIDDLE CASCADE CREEK DAM
Middle Cascade,212281.1,-33.690155,150.3026625,MIDDLE CASCADE CREEK DAM
CASCADE CREEK @ No 1,212281,-33.6889,150.3036,MIDDLE CASCADE CREEK DAM
MILLBROOK RESERVOIR @ DAM EMBANKMENT,A5040520.1,-34.83259978,138.806997,MILLBROOK RESERVOIR
Millbrook Reservoir (SA Water),SAWMILBRS.1,-34.82773248,138.8143135,MILLBROOK RESERVOIR
"Moochalabra Daily Dam Water Level, North West Regi",PI_359775.1,-15.6183465,128.102765,MOOCHALABRA DAM
Moochalabra WSL,ODSS_39563_WSLAHD.1,-15.6183465,128.102765,MOOCHALABRA DAM
Moochalabra WSL Logged DOW,ODSS_55089_WSLAHD.1,-15.6183465,128.102765,MOOCHALABRA DAM
Moolabah Weir,4222007A,-27.991932,148.735166,MOOLABAH WEIR
DAM-MOONEY.Dam_WaterStorage_ML_BOM2012,DAM_MOONEY.1,-33.37641667,151.2490556,MOONEY MOONEY DAM
Moora Moora Reservoir,MOORA,-37.22993,142.42362,MOORA MOORA RESERVOIR
MOORABOOL WB RES HG,232217A,-37.51551006,144.0847696,MOORABOOL RESERVOIR
ONKAPARINGA RIVER @ Mt Bold Reservoir,A5030501.1,-35.12322108,138.6829369,MOUNT BOLD RESERVOIR
Mt Bold Reservoir (SA Water),SAWMTBORS.1,-35.11934755,138.7095377,MOUNT BOLD RESERVOIR
Mt Cole Reservoir,MT_COLE,-37.28187,143.20495,MOUNT COLE RESERVOIR
No 7 Dam,132,-23.64198256,150.4061572,MOUNT MORGAN NO7 DAM
Moura Off-stream,130351A,-24.6089,149.9718,MOURA OFFSTREAM
Moura Weir HW,130350B,-24.61006,149.94202,MOURA WEIR
MYPONGA RIVER @ Myponga Reservoir,A5020501.1,-35.40014743,138.4201946,MYPONGA RESERVOIR
Myponga Reservoir (SA Water),SAWMYPRS.1,-35.39704456,138.4352397,MYPONGA RESERVOIR
Ned Churchward HW,136023A,-25.0515,152.09945,NED CHURCHWARD WEIR
Neville Hewitt HW,130304B,-24.172467,149.813974,NEVILLE HEWITT WEIR
Newlyn Reservoir,sp-o10926,-37.408774,144.007265,NEWLYN RESERVOIR
"North Dandalup Main Dam Daily Dam Water Level, Per",PI_14564.1,-32.517006,116.0284705,NORTH DANDALUP DAM
Nth Dandalup WSL - Logger Data,ODSS_45531_WSLAHD.1,-32.517006,116.0284705,NORTH DANDALUP DAM
Nth Dandalup Water Level-Ranger,ODSS_21138_WSLAHD.1,-32.517006,116.0284705,NORTH DANDALUP DAM
Argyle Vill Top Dam Wsl,ODSS_18337_WSLAHD.1,-16.1135755,128.732855,ORD RIVER
Lake Argyle Dam,ODSS_22241_GLEVN.1,-16.1135755,128.732855,ORD RIVER
Lake Argyle Water level Logged on SCADA,ODSS_58794_WSLAHD.1,-16.1135755,128.732855,ORD RIVER
"Ord River Daily Dam Water Level, North West Region",PI_357925.1,-16.1135755,128.732855,ORD RIVER
"Kununurra Diversion Dam Daily Water Level, North W",PI_358347.1,-15.7919,128.6952,ORD RIVER
Kununurra Dv. Water Levels SCADA,ODSS_61661_WSLAHD.1,-15.7919,128.6952,ORD RIVER
Kununurra Dv. Wsl,ODSS_18313_WSLAHD.1,-15.7919,128.6952,ORD RIVER
OSHANNASSY RES HG,229111A,-37.675075,145.805751,OSHANNASSY RESERVOIR
R Murray us Lock 3,A4260516,-34.18796957,140.3590967,OVERLAND WEIR
PENSTOCK LAGOON - AT CANAL OUTLET,508.1,-42.0825,146.7722222,PENSTOCK LAGOON
Pine Lake,PINE,-36.77836,142.34736,PINE LAKE
PINE TIER LAGOON - AT DAM,171.1,-42.09944445,146.4880556,PINE TIER LAGOON
Poona,141013A,-26.596007,152.91015,POONA DAM
Prospect,213240.1,-33.820135,150.8922225,PROSPECT RESERVOIR
Prospect,213240.3,-33.820135,150.8922225,PROSPECT RESERVOIR
Prospect Reservoir,213240,-33.8329,150.8902,PROSPECT RESERVOIR
"Quickup Daily Dam Water Level, Albany, Great South",PI_427.1,-34.8991375,117.3856875,QUICKUP DAM
Quickup Wsl,ODSS_18327_WSLAHD.1,-34.8991375,117.3856875,QUICKUP DAM
Quickup Wsl - Logger,ODSS_51192_WSLAHD.1,-34.8991375,117.3856875,QUICKUP DAM
R Murray us Lock 5,A4260512,-34.18872837,140.7665993,RENMARK WEIR
Rocklands Reservoir,ROCKLANDS,-37.24297,141.97901,ROCKLANDS RESERVOIR
Sandhurst Storage,SANDHURST,-36.84562,144.244158,SANDHURST RESERVOIR
"Manjimup Dam Daily Dam Water Level, South West Reg",PI_342996.1,-34.2788675,116.04553,SCABBY GULLY DAM
Manjimup Dam Wsl,ODSS_18335_WSLAHD.1,-34.2788675,116.04553,SCABBY GULLY DAM
Scabby Gully Dam Wsl Logger,ODSS_56581_WSLAHD.1,-34.2788675,116.04553,SCABBY GULLY DAM
"Serpentine Dam Daily Dam Water Level, Perth Region",PI_238185.1,-32.459706,116.152275,SERPENTINE DAM
Serpentine Main Dam WSL - Logger,ODSS_45534_WSLAHD.1,-32.459706,116.152275,SERPENTINE DAM
Serpentine Main Dam WSL - Ranger,ODSS_21139_WSLAHD.1,-32.459706,116.152275,SERPENTINE DAM
Serp. P/Head Water Level - Logger,ODSS_57568_WSLAHD.1,-32.385145,116.07399,SERPENTINE PIPEHEAD DAM
"Serpentine Pipehead Dam Daily Dam Water Level, Per",PI_230046.1,-32.385145,116.07399,SERPENTINE PIPEHEAD DAM
SHANNON LAGOON - AT DAM,520.1,-42.00916667,146.7388889,SHANNON LAGOON
SILVAN RESERVOIR,229405A,-37.8367,145.4167,SILVAN RESERVOIR
SOUTH PARA RIVER @ South Para Dam,A5050516.1,-34.68962869,138.8569352,SOUTH PARA RESERVOIR
South Para Reservoir (SA Water),SAWSPARRS.1,-34.70002874,138.8655376,SOUTH PARA RESERVOIR
SPLIT ROCK DAM,419080,-30.5776,150.6997,SPLIT ROCK DAM
SpringGully Storage,SPRINGGULLY,-36.804869,144.279156,SPRING GULLY RESERVOIR
"Stirling Dam Daily Dam Water Level, Bunbury, South",PI_321984.1,-33.107073,116.0456435,STIRLING DAM
Stirling Dam Storage Level,ODSS_42363_GLEVN.1,-33.107073,116.0456435,STIRLING DAM
Stirling WSL - Logger Data,ODSS_45532_WSLAHD.1,-33.107073,116.0456435,STIRLING DAM
Stirling Wsl,ODSS_18315_WSLAHD.1,-33.107073,116.0456435,STIRLING DAM
SUGARLOAF RES DAM,229607A,-37.6724,145.279,SUGARLOAF RESERVOIR
SUGARLOAF RES. H.G.,408217A,-37.103981,143.402094,SUGARLOAF RESERVOIR
Talbingo Res - RO,410572A,-35.62396389,148.2999167,TALBINGO RESERVOIR
STONY C TABLOT RES.,407334A,-37.2496,143.6405,TALBOT RESERVOIR
Tantangara Dam RL,410543,-35.7957,148.6632,TANTANGARA RESERVOIR
TARAGO R-TARAGO RES,228224A,-38.0214,145.941,TARAGO RESERVOIR
TAREELAROI STORAGE,418043,-29.4472,150.0336,TAREELAROI WEIR
TARRALEAH No.2 POND - AT TARRALEAH No.2 POND,553.1,-42.30563889,146.4174444,TARRALEAH NO2 POND
Tartrus Weir,130109A,-22.955783,149.423351,TARTRUS WEIR
Teemburra Dam,125015A,-21.2176,148.6651,TEEMBURRA CREEK DAM
"10 Mile Brook Dam Water Level Daily Value, South W",PI_357693.1,-33.963617,115.1248985,TEN MILE BROOK DAM
Ten Mile Bk Wsl,ODSS_18325_WSLAHD.1,-33.963617,115.1248985,TEN MILE BROOK DAM
Ten Mile Brook Dam WSL SCADA,ODSS_61927_WSLAHD.1,-33.963617,115.1248985,TEN MILE BROOK DAM
Dawson at Theodore,130305A,-24.951,150.07385,THEODORE WEIR
THOMSON RESERVOIR,225256A,-37.837,146.39,THOMSON DAM
Tinana Barrage HW,138008A,-25.57206,152.7181,TINANA BARRAGE
Leslie Harrison,145035A,-27.5393,153.170864,TINGALPA RESERVOIR
TOMBULLEN STORAGE,41010971,-34.6455,146.1365,TOMBULLEN STORAGE
Toolondo Reservoir,TOOLONDO,-37.01325,141.947,TOOLONDO RESERVOIR
Tooma at Tooma Res,401565,-36.05471667,148.2782083,TOOMA RESERVOIR
TOONUMBAR DAM STO,203042,-28.6185,152.7936,TOONUMBAR DAM
Tullaroop Reservoir,sp-o11454,-37.09296795,143.8637307,TULLAROOP RESERVOIR
Tumut Pond Reservoir,410542,-35.965,148.3901,TUMUT POND RESERVOIR
Tumut 2 Dam RL,410545,-35.92665,148.3622139,TUMUT TWO PONDAGE
TUNGATINAH LAGOONS - AT DAM,170.1,-42.28194444,146.4652778,TUNGATINAH LAGOON
Upper Cascade,212283.3,-33.695258,150.2997795,UPPER CASCADE CREEK DAM
Upper Cascade,212283.1,-33.695258,150.2997795,UPPER CASCADE CREEK DAM
CASCADE CREEK @ No 3,212283,-33.6914,150.3003,UPPER CASCADE CREEK DAM
Upper Coliban Reservoir,UPPERCOLIBAN,-37.288668,144.393997,UPPER COLIBAN RESERVOIR
Upper Stony,RE604,-37.8233,144.2062,UPPER STONY CREEK RESERVOIR
Upper Stony NO.2,RE604A,-37.8233,144.2062,UPPER STONY CREEK RESERVOIR
Upper Stony NO.3,RE604B,-37.8233,144.2062,UPPER STONY CREEK RESERVOIR
YARRA RIV-UY RES HG,229102A,-37.673072,145.90096,UPPER YARRA RESERVOIR
New Victoria WSL - Logger Data,ODSS_45533_WSLAHD.1,-32.043836,116.075355,VICTORIA RESERVOIR
New Victoria Water Level-Ranger,ODSS_21167_WSLAHD.1,-32.043836,116.075355,VICTORIA RESERVOIR
"Victoria Dam Daily Dam Water Level, Perth Region",PI_342930.1,-32.043836,116.075355,VICTORIA RESERVOIR
R Murray us Lock 2,A4260518,-34.07720506,139.9321373,WAIKERIE WEIR
Wappa,141014A,-26.569487,152.919823,WAPPA DAM
WARANGA BASIN,sp-o11534,-36.556052,145.096115,WARANGA BASIN
SOUTH PARA RIVER @ Warren Reservoir,A5050500.1,-34.70962638,138.9188573,WARREN RESERVOIR
Warren Reservoir (SA Water),SAWWARRRS.1,-34.70606599,138.9244543,WARREN RESERVOIR
Wartook Reservoir,WARTOOK,-37.07561,142.45338,WARTOOK RESERVOIR
WAYATINAH LAGOON - AT INTAKE,190.1,-42.4022,146.5171,WAYATINAH LAGOON
"Wellington Dam Daily Dam Water Level, Bunbury, Sou",PI_321995.1,-33.385948,116.0100675,WELLINGTON DAM
Wellington Wsl,ODSS_18320_WSLAHD.1,-33.385948,116.0100675,WELLINGTON DAM
Wellington Wsl Logger,ODSS_57614_WSLAHD.1,-33.385948,116.0100675,WELLINGTON DAM
West Barwon Res,RE750,-38.53182732,143.7209973,WEST BARWON RESERVOIR
West Gelli Reservoir,RE851,-38.59899654,143.6537143,WEST GELLIBRAND DAM
WHITE SPUR POND - AT DAM,295.1,-41.89611111,145.5297222,WHITE SPUR LAKE
White Swan,233232A,-37.517683,143.924324,WHITE SWAN RESERVOIR
LAL LAL C WILSON RES,232220A,-37.5144,144.0177,WILSON RESERVOIR
Wingecarribee,212212.1,-34.5559095,150.4975415,WINGECARRIBEE RESERVOIR
Wingecarribee,212212.3,-34.5559095,150.4975415,WINGECARRIBEE RESERVOIR
WOODS LAKE - AT DAM,462.1,-42.0764,147.027,WOODS LAKE
"Wungong Dam Daily Dam Water Level, Perth Region",PI_342931.1,-32.2204575,116.080426,WUNGONG RESERVOIR
Wungong Water Level-Logger,ODSS_57570_WSLAHD.1,-32.2204575,116.080426,WUNGONG RESERVOIR
Wungong Water Level-Ranger,ODSS_21140_WSLAHD.1,-32.2204575,116.080426,WUNGONG RESERVOIR
Wuruma Dam,136113A,-25.2006,150.9898,WURAMA RESERVOIR
Wurdee Boluc Res,RE704,-38.2822,144.0504,WURDIBOLUC RESERVOIR
Teviot Brook at Wyaralong Dam HW,145033A,-27.909,152.881,WYARALONG DAM
YAN YEAN RES HG,229406A,-37.5523,145.129,YAN YEAN RESERVOIR
Yerrabi Pond,410791,-35.17719444,149.1278333,YERRABI POND
GLENLYON DAM,416315A,-28.942,151.4539,GLENLYON LAKE
Laanecoorie Reservoir,sp-o10606,-36.83120534,143.8917144,LAANECOORIE RESERVOIR
Lenthalls Dam HW,137303A,-25.40012969,152.5297982,Lake Lenthall
